cohort_name,year,drug_name,frequency
opioid_ed,2020,VITAMINS & MINERALS,15
opioid_ed,2020,EASY TOUCH LANCETS 33G/TW,15
opioid_ed,2020,SOTALOL HCL,15
opioid_ed,2020,VALTREX,15
opioid_ed,2020,ACCU-CHEK COMPACT PLUS,15
opioid_ed,2020,NITROGLYCERIN IN DEXTROSE,15
opioid_ed,2020,FERATE,15
opioid_ed,2020,DROPLET PEN NEEDLES 31GX8,15
opioid_ed,2020,NERLYNX,15
opioid_ed,2020,GAMMAPLEX,15
opioid_ed,2020,GALANTAMINE HYDROBROMIDE,15
opioid_ed,2020,JANTOVEN,15
opioid_ed,2020,FENOFIBRIC ACID DR,15
opioid_ed,2020,DECUBI-VITE,15
opioid_ed,2020,XENICAL,14
opioid_ed,2020,ENSKYCE,14
opioid_ed,2020,NICOTINE POLACRILEX START,14
opioid_ed,2020,DELSYM,14
opioid_ed,2020,CAREONE INSULIN SYRINGES/,14
opioid_ed,2020,NAFCILLIN SODIUM,14
opioid_ed,2020,GAS-X ULTRA STRENGTH,14
opioid_ed,2020,SIMPONI,14
opioid_ed,2020,QC UNILET LANCETS 28G/ULT,14
opioid_ed,2020,RHOPRESSA,14
opioid_ed,2020,COUMADIN,14
opioid_ed,2020,APIDRA SOLOSTAR,14
opioid_ed,2020,CLARITIN-D 12 HOUR,14
opioid_ed,2020,KETOPROFEN,14
opioid_ed,2020,DIMETHYL FUMARATE,14
opioid_ed,2020,ACETIC ACID 0.25%,14
opioid_ed,2020,ZANAFLEX,14
opioid_ed,2020,COSENTYX,14
opioid_ed,2020,BUPIVACAINE/EPINEPHRINE,14
opioid_ed,2020,CANDESARTAN CILEXETIL/HYD,14
opioid_ed,2020,LYRICA CR,14
opioid_ed,2020,SM ACID REDUCER MAXIMUM S,14
opioid_ed,2020,METHADONE HYDROCHLORIDE I,14
opioid_ed,2020,B COMPLEX,14
opioid_ed,2020,RISPERIDONE ODT,14
opioid_ed,2020,PRENATABS FA,14
opioid_ed,2020,EFFEXOR XR,14
opioid_ed,2020,LOMAIRA,14
opioid_ed,2020,ICOSAPENT ETHYL,14
opioid_ed,2020,AZELASTINE HYDROCHLORIDE/,14
opioid_ed,2020,FELODIPINE ER,14
opioid_ed,2020,SUTENT,14
opioid_ed,2020,EQ 8HR ARTHRITIS PAIN REL,14
opioid_ed,2020,DYMISTA,14
opioid_ed,2020,LAMIVUDINE,14
opioid_ed,2020,ICY HOT LIDOCAINE PATCH P,14
opioid_ed,2020,GLEEVEC,14
opioid_ed,2020,NOVOLIN R FLEXPEN,14
opioid_ed,2020,PREDNISOLONE SODIUM PHOSP,13
opioid_ed,2020,CLARAVIS,13
opioid_ed,2020,HUMIRA PEN-PS/UV STARTER,13
opioid_ed,2020,MILK OF MAGNESIA,13
opioid_ed,2020,ONE-A-DAY WOMENS FORMULA,13
opioid_ed,2020,REFRESH TEARS,13
opioid_ed,2020,ASHLYNA,13
opioid_ed,2020,SE-NATAL 19,13
opioid_ed,2020,GE100 BLOOD GLUCOSE TEST,13
opioid_ed,2020,TALTZ,13
opioid_ed,2020,GNP ONE DAILY PLUS IRON,13
opioid_ed,2020,SRONYX,13
opioid_ed,2020,ACID REDUCER MAXIMUM STRE,13
opioid_ed,2020,NICORETTE STARTER KIT,13
opioid_ed,2020,NIX CREME RINSE,13
opioid_ed,2020,GENTAK,13
opioid_ed,2020,CVS CITRATE OF MAGNESIA,13
opioid_ed,2020,CVS MUCUS EXTENDED RELEAS,13
opioid_ed,2020,TOPIRAMATE ER,13
opioid_ed,2020,KETONE,13
opioid_ed,2020,IMIPRAMINE HYDROCHLORIDE,13
opioid_ed,2020,MUCUS RELIEF ER,13
opioid_ed,2020,BENAZEPRIL HYDROCHLORIDE/,13
opioid_ed,2020,CLARITIN,13
opioid_ed,2020,NITROGLYCERIN TRANSDERMAL,13
opioid_ed,2020,SIMPLE DIAGNOSTICS LANCIN,13
opioid_ed,2020,HYDROCORTISONE ACETATE/PR,13
opioid_ed,2020,UNIFINE PENTIPS 32GX4MM,13
opioid_ed,2020,PROTONIX,13
opioid_ed,2020,FLUARIX QUADRIVALENT 2019,13
opioid_ed,2020,LC-5 LIDOCAINE,13
opioid_ed,2020,ALLERGY NON-DROWSY,13
opioid_ed,2020,GNP TUSSIN MUCUS & CHEST,13
opioid_ed,2020,ZOSYN,13
opioid_ed,2020,UNIFINE PENTIPS PLUS 31GX,13
opioid_ed,2020,PENNSAID,13
opioid_ed,2020,TROPICAMIDE,13
opioid_ed,2020,ENALAPRIL MALEATE/HYDROCH,13
opioid_ed,2020,ARTHRITIS PAIN RELIEVING,13
opioid_ed,2020,UNIFINE PENTIPS 31GX6MM,13
opioid_ed,2020,ROXICODONE,13
opioid_ed,2020,HEPARIN SODIUM/SODIUM CHL,13
opioid_ed,2020,ANDROGEL,13
opioid_ed,2020,MICONAZOLE 7,12
opioid_ed,2020,HAILEY FE 1/20,12
opioid_ed,2020,CVS TUSSIN DM,12
opioid_ed,2020,ABREVA,12
opioid_ed,2020,TRI FEMYNOR,12
opioid_ed,2020,DEFERASIROX,12
opioid_ed,2020,ENVARSUS XR,12
opioid_ed,2020,FOCALIN,12
opioid_ed,2020,OMNIPOD 5 PACK,12
opioid_ed,2020,SIROLIMUS,12
opioid_ed,2020,OMEGA-3 FISH OIL,12
opioid_ed,2020,CITROMA,12
opioid_ed,2020,INSULIN SYRINGE/0.3ML/30G,12
opioid_ed,2020,EPITOL,12
opioid_ed,2020,CAYSTON,12
opioid_ed,2020,ERYTHROMYCIN BASE,12
opioid_ed,2020,ULTRACARE PEN NEEDLES/32G,12
opioid_ed,2020,SM NICOTINE POLACRILEX,12
opioid_ed,2020,SOLIQUA 100/33,12
opioid_ed,2020,ROBAFEN,12
opioid_ed,2020,DAPTOMYCIN,12
opioid_ed,2020,TETRACYCLINE HYDROCHLORID,12
opioid_ed,2020,CIPROFLOXACIN,12
opioid_ed,2020,RA SENNA,12
opioid_ed,2020,GENTLE LAXATIVE,12
opioid_ed,2020,EQ FAMOTIDINE MAXIMUM STR,12
opioid_ed,2020,BD DISPOSABLE NEEDLE 23GX,12
opioid_ed,2020,PROGRAF,12
opioid_ed,2020,RA MELATONIN,12
opioid_ed,2020,VITRON-C,12
opioid_ed,2020,MULTIVITAMIN ADULTS,12
opioid_ed,2020,CEFAZOLIN SODIUM/DEXTROSE,12
opioid_ed,2020,EAR DROPS,12
opioid_ed,2020,SENSORCAINE-MPF/EPINEPHRI,12
opioid_ed,2020,ONETOUCH ULTRA MINI,12
opioid_ed,2020,BD 1ML TUBERCULIN SYRINGE,12
opioid_ed,2020,RASAGILINE MESYLATE,12
opioid_ed,2020,PEG 3350/ELECTROLYTES,12
opioid_ed,2020,GNP MUCUS ER,12
opioid_ed,2020,PLENVU,12
opioid_ed,2020,GOLYTELY,12
opioid_ed,2020,ASPIRIN ADULT,12
opioid_ed,2020,FISH OIL BURP-LESS,12
opioid_ed,2020,RESTASIS MULTIDOSE,12
opioid_ed,2020,FREESTYLE TEST STRIPS,12
opioid_ed,2020,BD 3ML SYRINGE LUER-LOK T,12
opioid_ed,2020,GELSYN-3,12
opioid_ed,2020,DIFLORASONE DIACETATE,12
opioid_ed,2020,GOODSENSE ASPIRIN,12
opioid_ed,2020,SELZENTRY,12
opioid_ed,2020,GNP CENTURY ADULTS 50+ SE,12
opioid_ed,2020,EASY TOUCH PEN NEEDLES/31,12
opioid_ed,2020,PROBIOTIC ACIDOPHILUS,12
opioid_ed,2020,BOSENTAN,12
opioid_ed,2020,CALCITONIN-SALMON,12
opioid_ed,2020,RENAL CAPS,12
opioid_ed,2020,RAPAFLO,12
opioid_ed,2020,NORTHERA,12
opioid_ed,2020,BLISOVI FE 1.5/30,11
opioid_ed,2020,NAC,11
opioid_ed,2020,CVS CLOTRIMAZOLE,11
opioid_ed,2020,DOXYLAMINE SUCCINATE/PYRI,11
opioid_ed,2020,CLINDACIN-P,11
opioid_ed,2020,PEDIALYTE,11
opioid_ed,2020,FIASP FLEXTOUCH,11
opioid_ed,2020,REPLENS VAGINAL MOISTURIZ,11
opioid_ed,2020,FORFIVO XL,11
opioid_ed,2020,MERCAPTOPURINE,11
opioid_ed,2020,OTREXUP,11
opioid_ed,2020,MICROGESTIN 1/20,11
opioid_ed,2020,CERAVE,11
opioid_ed,2020,DOK PLUS,11
opioid_ed,2020,ANTI-FUNGAL POWDER,11
opioid_ed,2020,GNP OMEPRAZOLE,11
opioid_ed,2020,MICONAZOLE NITRATE,11
opioid_ed,2020,BIOTENE DRY MOUTH ORAL RI,11
opioid_ed,2020,CVS GENTLE LAXATIVE,11
opioid_ed,2020,WAL-TUSSIN,11
opioid_ed,2020,SENNA REGULAR STRENGTH,11
opioid_ed,2020,TRI-LUMA,11
opioid_ed,2020,ERYTHROMYCIN ETHYLSUCCINA,11
opioid_ed,2020,HEALTH SENSE BLOOD PRESSU,11
opioid_ed,2020,CVS IBUPROFEN,11
opioid_ed,2020,CETACAINE,11
opioid_ed,2020,OXAYDO,11
opioid_ed,2020,VITAMIN D2,11
opioid_ed,2020,MUCUS & CHEST CONGESTION,11
opioid_ed,2020,LORATADINE-D 12HR,11
opioid_ed,2020,GNP NATURAL FIBER,11
opioid_ed,2020,XOLAIR,11
opioid_ed,2020,MAXIDEX,11
opioid_ed,2020,TINIDAZOLE,11
opioid_ed,2020,CHILDRENS SILAPAP,11
opioid_ed,2020,GNP TUSSIN DM,11
opioid_ed,2020,MULTIVITAMIN,11
opioid_ed,2020,ALLEGRA-D 12 HOUR ALLERGY,11
opioid_ed,2020,RYBELSUS,11
opioid_ed,2020,NEOMYCIN SULFATE,11
opioid_ed,2020,BRIELLYN,11
opioid_ed,2020,DOXYCYCLINE,11
opioid_ed,2020,KRISTALOSE,11
opioid_ed,2020,CITRACAL PLUS,11
opioid_ed,2020,REYATAZ,11
opioid_ed,2020,CAPLYTA,11
opioid_ed,2020,LONHALA MAGNAIR REFILL KI,11
opioid_ed,2020,ORENCIA,11
opioid_ed,2020,PAIN RELIEVING MAXIMUM ST,11
opioid_ed,2020,VITAMIN B-12 CR,11
opioid_ed,2020,EASY TOUCH PEN NEEDLES 31,11
opioid_ed,2020,CVS ACETAMINOPHEN,11
opioid_ed,2020,ABACAVIR,11
opioid_ed,2020,ALOSETRON HYDROCHLORIDE,11
opioid_ed,2020,THERA-TABS,11
opioid_ed,2020,ACTHAR,11
opioid_ed,2020,PRISTIQ,11
opioid_ed,2020,SOTALOL HYDROCHLORIDE,11
opioid_ed,2020,NORCO,11
opioid_ed,2020,LOTEMAX SM,11
opioid_ed,2020,FLECTOR,11
opioid_ed,2020,NAPROXEN SODIUM ER,11
opioid_ed,2020,QC SENNA,11
opioid_ed,2020,THIOLA EC,10
opioid_ed,2020,GUAIFENESIN-DM,10
opioid_ed,2020,BLISOVI 24 FE,10
opioid_ed,2020,AYR SALINE NASAL,10
opioid_ed,2020,GIANVI,10
opioid_ed,2020,ROBAFEN DM,10
opioid_ed,2020,DIFFERIN,10
opioid_ed,2020,GNP MICONAZOLE 7,10
opioid_ed,2020,CONCEPT DHA,10
opioid_ed,2020,TRI-LO-MILI,10
opioid_ed,2020,GRALISE,10
opioid_ed,2020,GNP CO Q10,10
opioid_ed,2020,LESSINA,10
opioid_ed,2020,LANCETS 33G UNIVERSAL DES,10
opioid_ed,2020,FC2 FEMALE CONDOM,10
opioid_ed,2020,MUCINEX SINUS-MAX SEVERE,10
opioid_ed,2020,WAL-DRYL ALLERGY,10
opioid_ed,2020,LAMICTAL,10
opioid_ed,2020,CAL-GEST ANTACID,10
opioid_ed,2020,BD HYPODERMIC NEEDLES 22G,10
opioid_ed,2020,INSULIN SYRINGE/0.3ML/31G,10
opioid_ed,2020,HEALTHYLAX,10
opioid_ed,2020,ALIVE MENS ENERGY,10
opioid_ed,2020,CVS PREP PADS,10
opioid_ed,2020,ELMIRON,10
opioid_ed,2020,THEREMS-M,10
opioid_ed,2020,SLOW-MAG,10
opioid_ed,2020,ROBAFEN MUCUS/CHEST CONGE,10
opioid_ed,2020,FREESTYLE INSULINX BLOOD,10
opioid_ed,2020,FLORANEX,10
opioid_ed,2020,HM NICOTINE POLACRILEX,10
opioid_ed,2020,PRECEDEX,10
opioid_ed,2020,KETAMINE HYDROCHLORIDE/SO,10
opioid_ed,2020,GNP LAXATIVE,10
opioid_ed,2020,METAMUCIL SMOOTH TEXTURE,10
opioid_ed,2020,BENADRYL ALLERGY,10
opioid_ed,2020,ORTHOVISC,10
opioid_ed,2020,ZIOPTAN,10
opioid_ed,2020,ADVOCATE INSULIN PEN NEED,10
opioid_ed,2020,FREESTYLE LIBRE 2/SENSOR/,10
opioid_ed,2020,RA ALLERGY RELIEF 24 HOUR,10
opioid_ed,2020,FENTANYL CITRATE,10
opioid_ed,2020,VITAMIN D HIGH POTENCY,10
opioid_ed,2020,FOLBEE,10
opioid_ed,2020,AQUAPHOR,10
opioid_ed,2020,EASY TOUCH ALCOHOL PREP P,10
opioid_ed,2020,TIAGABINE HYDROCHLORIDE,10
opioid_ed,2020,ICATIBANT ACETATE,10
opioid_ed,2020,WAKIX,10
opioid_ed,2020,CIMETIDINE HCL,10
opioid_ed,2020,AVONEX,10
opioid_ed,2020,CVS FOLIC ACID,10
opioid_ed,2020,TESTIM,10
opioid_ed,2020,TRUEPLUS PEN NEEDLES 32GX,10
opioid_ed,2020,CENTRUM SILVER 50+MEN,10
opioid_ed,2020,GOODSENSE ASPIRIN LOW DOS,10
opioid_ed,2020,OYSTER SHELL CALCIUM PLUS,10
opioid_ed,2020,HUMALOG MIX 50/50 KWIKPEN,10
opioid_ed,2020,SM ANTI-DIARRHEAL,10
opioid_ed,2020,PLEGRIDY,10
opioid_ed,2020,V-GO 20,10
opioid_ed,2020,ASMANEX TWISTHALER 30 MET,10
opioid_ed,2020,CHILDRENS ASPIRIN,10
opioid_ed,2020,SM IRON SLOW RELEASE,10
opioid_ed,2020,VYZULTA,10
opioid_ed,2020,PERINDOPRIL ERBUMINE,10
opioid_ed,2020,NOVOLIN R FLEXPEN RELION,10
opioid_ed,2020,GLYXAMBI,10
opioid_ed,2020,ESBRIET,10
opioid_ed,2020,SPIRONOLACTONE/HYDROCHLOR,10
opioid_ed,2020,ABIRATERONE ACETATE,10
opioid_ed,2020,CVS GAS RELIEF,10
opioid_ed,2020,TARKA,10
opioid_ed,2020,METHYLERGONOVINE MALEATE,9
opioid_ed,2020,GNP NICOTINE POLACRILEX,9
opioid_ed,2020,GNP SENNA PLUS,9
opioid_ed,2020,M-NATAL PLUS,9
opioid_ed,2020,PREPARATION H,9
opioid_ed,2020,ERRIN,9
opioid_ed,2020,ZYRTEC-D ALLERGY/CONGESTI,9
opioid_ed,2020,CVS ONE DAILY ESSENTIAL,9
opioid_ed,2020,TIROSINT-SOL,9
opioid_ed,2020,PLAN B ONE-STEP,9
opioid_ed,2020,KEPPRA,9
opioid_ed,2020,WAL-SOM,9
opioid_ed,2020,DICLEGIS,9
opioid_ed,2020,NATACYN,9
opioid_ed,2020,LEVONORGESTREL AND ETHINY,9
opioid_ed,2020,SUMATRIPTAN SUCCINATE REF,9
opioid_ed,2020,AFREZZA,9
opioid_ed,2020,CVS NASAL SPRAY,9
opioid_ed,2020,ENBRACE HR,9
opioid_ed,2020,VITAMIN B6,9
opioid_ed,2020,SYSTANE ULTRA,9
opioid_ed,2020,CVS ATHLETES FOOT,9
opioid_ed,2020,MUCINEX D,9
opioid_ed,2020,CENTRUM ADULTS,9
opioid_ed,2020,SOLU-CORTEF,9
opioid_ed,2020,GLATIRAMER ACETATE,9
opioid_ed,2020,EXTRA ACTION COUGH,9
opioid_ed,2020,VITAMIN A,9
opioid_ed,2020,ALL DAY RELIEF,9
opioid_ed,2020,ZOLOFT,9
opioid_ed,2020,MUCINEX DM MAXIMUM STRENG,9
opioid_ed,2020,COMP AIR COMPRESSOR NEBUL,9
opioid_ed,2020,ONE DAILY PLUS MINERALS,9
opioid_ed,2020,ORENCIA CLICKJECT,9
opioid_ed,2020,UREA 20 INTENSIVE HYDRATI,9
opioid_ed,2020,KLOR-CON 10,9
opioid_ed,2020,STOOL SOFTENER LAXATIVE,9
opioid_ed,2020,ZYRTEC ALLERGY,9
opioid_ed,2020,PHILLIPS MILK OF MAGNESIA,9
opioid_ed,2020,FML FORTE,9
opioid_ed,2020,ULTRA-THIN II INSULIN SYR,9
opioid_ed,2020,KEPPRA XR,9
opioid_ed,2020,TRANSDERM-SCOP,9
opioid_ed,2020,SILVADENE,9
opioid_ed,2020,CULTURELLE HEALTH & WELLN,9
opioid_ed,2020,KEVZARA,9
opioid_ed,2020,CVS CLOTRIMAZOLE 3,9
opioid_ed,2020,AMPICILLIN-SULBACTAM,9
opioid_ed,2020,ZIPSOR,9
opioid_ed,2020,BD SAFETYGLIDE INSULIN SY,9
opioid_ed,2020,EVENING PRIMROSE OIL,9
opioid_ed,2020,COMFORT ASSIST INSULIN SY,9
opioid_ed,2020,STERILE WATER FOR IRRIGAT,9
opioid_ed,2020,TRUE METRIX AIR BLOOD GLU,9
opioid_ed,2020,HYDROCORTISONE BUTYRATE,9
opioid_ed,2020,QC ASPIRIN LOW DOSE,9
opioid_ed,2020,RIVASTIGMINE TRANSDERMAL,9
opioid_ed,2020,LASIX,9
opioid_ed,2020,RA ACETAMINOPHEN,9
opioid_ed,2020,RELION PEN NEEDLES/31G X,9
opioid_ed,2020,RA ALCOHOL SWABS,9
opioid_ed,2020,ONETOUCH ULTRA CONTROL,9
opioid_ed,2020,CALCIUM CITRATE/VITAMIN D,9
opioid_ed,2020,NATURAL VITAMIN D-3,9
opioid_ed,2020,PULMICORT,9
opioid_ed,2020,ENSURE NUTRITION SHAKE,9
opioid_ed,2020,L-METHYL-B6-B12,9
opioid_ed,2020,ENTACAPONE,9
opioid_ed,2020,GLIPIZIDE/METFORMIN HYDRO,9
opioid_ed,2020,B-D INSULIN SYRINGE ULTRA,9
opioid_ed,2020,CORDRAN,9
opioid_ed,2020,INTEGRA,9
opioid_ed,2020,INSULIN LISPRO PROTAMINE/,9
opioid_ed,2020,FLUZONE HIGH-DOSE PF 2019,9
opioid_ed,2020,OYSCO 500,9
opioid_ed,2020,PRENATAL AND IRON,8
opioid_ed,2020,AUROVELA 24 FE,8
opioid_ed,2020,PEPCID AC MAXIMUM STRENGT,8
opioid_ed,2020,ACIDOPHILUS,8
opioid_ed,2020,VAQTA,8
opioid_ed,2020,NUEDEXTA,8
opioid_ed,2020,CVS NAPROXEN SODIUM,8
opioid_ed,2020,CVS DAILY MULTIPLE FOR ME,8
opioid_ed,2020,CVS PROBIOTIC,8
opioid_ed,2020,CEFTAZIDIME,8
opioid_ed,2020,SORE THROAT SPRAY,8
opioid_ed,2020,BUDESONIDE ER,8
opioid_ed,2020,STRESS FORMULA,8
opioid_ed,2020,RELION PEN NEEDLES 32GX4M,8
opioid_ed,2020,MIBELAS 24 FE,8
opioid_ed,2020,EXCEDRIN MIGRAINE,8
opioid_ed,2020,L-METHYLFOLATE,8
opioid_ed,2020,IMIQUIMOD PUMP,8
opioid_ed,2020,NICOTINE MINI LOZENGE,8
opioid_ed,2020,TRI-LO-ESTARYLLA,8
opioid_ed,2020,TARON-C DHA,8
opioid_ed,2020,CVS MILK OF MAGNESIA,8
opioid_ed,2020,LEADER UNIFINE PENTIPS/PL,8
opioid_ed,2020,LANSOPRAZOLE ODT,8
opioid_ed,2020,HUMIRA PEN-CD/UC/HS START,8
opioid_ed,2020,SENNA LAX,8
opioid_ed,2020,ROZEREM,8
opioid_ed,2020,PHYTONADIONE,8
opioid_ed,2020,SLEEP AID,8
opioid_ed,2020,VIOS AEROSOL DELIVERY SYS,8
opioid_ed,2020,RA TUSSIN COUGH/CHEST CON,8
opioid_ed,2020,SUCCINYLCHOLINE CHLORIDE,8
opioid_ed,2020,OPERAND CHLORHEXIDINE GLU,8
opioid_ed,2020,CLOBETASOL PROPIONATE E,8
opioid_ed,2020,PROCTOFOAM HC,8
opioid_ed,2020,GUAIFENESIN/DEXTROMETHORP,8
opioid_ed,2020,SODIUM FLUORIDE 5000 PPM,8
opioid_ed,2020,BALSALAZIDE DISODIUM,8
opioid_ed,2020,CALMOSEPTINE,8
opioid_ed,2020,ONE-DAILY MULTI VITAMINS,8
opioid_ed,2020,ACETIC ACID,8
opioid_ed,2020,PIMECROLIMUS,8
opioid_ed,2020,PYRIDIUM,8
opioid_ed,2020,CVS FISH OIL,8
opioid_ed,2020,LICE TREATMENT,8
opioid_ed,2020,PSEUDOEPHEDRINE HCL,8
opioid_ed,2020,ULTRACARE PEN NEEDLES/31G,8
opioid_ed,2020,BUDESONIDE NASAL SPRAY,8
opioid_ed,2020,CVS ASPIRIN,8
opioid_ed,2020,EMTRICITABINE/TENOFOVIR D,8
opioid_ed,2020,PHOS-NAK POWDER CONCENTRA,8
opioid_ed,2020,GNP MELATONIN MAXIMUM STR,8
opioid_ed,2020,REFRESH OPTIVE PRESERVATI,8
opioid_ed,2020,RELION PEN NEEDLES 31GX8M,8
opioid_ed,2020,CVS LANCETS ULTRA-THIN 30,8
opioid_ed,2020,SAFETY-LOK SYRINGE/NEEDLE,8
opioid_ed,2020,NON-ASPIRIN PAIN RELIEVER,8
opioid_ed,2020,GLUCAGON EMERGENCY KIT FO,8
opioid_ed,2020,FIRVANQ,8
opioid_ed,2020,RA ASPIRIN EC ADULT LOW S,8
opioid_ed,2020,OS-CAL CALCIUM + D3,8
opioid_ed,2020,KAPSPARGO SPRINKLE,8
opioid_ed,2020,CVS VITAMIN E,8
opioid_ed,2020,PNEUMOVAX 23/1 DOSE,8
opioid_ed,2020,SPS,8
opioid_ed,2020,MAGNESIUM GLUCONATE,8
opioid_ed,2020,CATAPRES-TTS-3,8
opioid_ed,2020,DILAUDID,8
opioid_ed,2020,ETODOLAC ER,8
opioid_ed,2020,ACCU-CHEK SAFE-T-PRO PLUS,8
opioid_ed,2020,ONETOUCH VERIO CONTROL SO,8
opioid_ed,2020,EDARBI,8
opioid_ed,2020,EQ ANTACID MAXIMUM STRENG,8
opioid_ed,2020,PEG-3350/ELECTROLYTES/ASC,8
opioid_ed,2020,FYAVOLV,8
opioid_ed,2020,EMTRICITABINE,8
opioid_ed,2020,VANCOMYCIN HCL,8
opioid_ed,2020,BD ECLIPSE 18G X 1-1/2",8
opioid_ed,2020,THERAGRAN-M PREMIER 50 PL,8
opioid_ed,2020,CENTRUM SILVER,8
opioid_ed,2020,ALIVE WOMENS 50+,8
opioid_ed,2020,RELION PRIME BLOOD GLUCOS,8
opioid_ed,2020,RELION INSULIN SYRINGE 0.,8
opioid_ed,2020,CALCIUM HIGH POTENCY + VI,8
opioid_ed,2020,NEPHRO-VITE,8
opioid_ed,2020,CEVIMELINE HYDROCHLORIDE,8
opioid_ed,2020,VENELEX,8
opioid_ed,2020,NOVOLIN 70/30 FLEXPEN REL,8
opioid_ed,2020,EVOTAZ,8
opioid_ed,2020,SM IBUPROFEN,8
opioid_ed,2020,MITIGARE,8
opioid_ed,2020,EDARBYCLOR,8
opioid_ed,2020,HUMULIN R U-500 (CONCENTR,8
opioid_ed,2020,BD SAFETY-LOK INSULIN SYR,8
opioid_ed,2020,UROGESIC-BLUE,8
opioid_ed,2020,LYNPARZA,8
opioid_ed,2020,CINACALCET HYDROCHLORIDE,8
opioid_ed,2020,AZOPT,8
opioid_ed,2020,DAYVIGO,8
opioid_ed,2020,CALCIUM CARBONATE/VITAMIN,8
opioid_ed,2020,EPHEDRINE SULFATE/SODIUM,8
opioid_ed,2020,TRUETRACK TEST,8
opioid_ed,2020,NITROGLYCERIN LINGUAL,8
opioid_ed,2020,BICALUTAMIDE,8
opioid_ed,2020,LARIN 24 FE,7
opioid_ed,2020,NORA-BE,7
opioid_ed,2020,INFUVITE ADULT,7
opioid_ed,2020,PROCTO-MED HC,7
opioid_ed,2020,CALCIUM CARBONATE,7
opioid_ed,2020,HYDROQUINONE,7
opioid_ed,2020,GNP VITAMIN D SUPER STREN,7
opioid_ed,2020,ZOVIRAX,7
opioid_ed,2020,VIRT-PN DHA,7
opioid_ed,2020,NATURAL FIBER THERAPY,7
opioid_ed,2020,THIOTHIXENE,7
opioid_ed,2020,CVS SLEEP-AID NIGHTTIME,7
opioid_ed,2020,E-400,7
opioid_ed,2020,ADVANCED PROBIOTIC 10,7
opioid_ed,2020,ADZENYS XR-ODT,7
opioid_ed,2020,EQ CHILDRENS ASPIRIN,7
opioid_ed,2020,AQUEOUS VITAMIN D INFANTS,7
opioid_ed,2020,BACITRACIN/POLYMYXIN B,7
opioid_ed,2020,SM CLEARLAX,7
opioid_ed,2020,ZYPREXA,7
opioid_ed,2020,LAMOTRIGINE STARTER KIT/O,7
opioid_ed,2020,FIBERCON,7
opioid_ed,2020,FUL-GLO,7
opioid_ed,2020,CVS NICOTINE LOZENGE,7
opioid_ed,2020,MUCINEX D MAXIMUM STRENGT,7
opioid_ed,2020,ANTISEPTIC SKIN CLEANSER,7
opioid_ed,2020,TUSSIN MUCUS + CHEST CONG,7
opioid_ed,2020,EQ ACETAMINOPHEN EXTRA ST,7
opioid_ed,2020,CONTRAVE,7
opioid_ed,2020,CVS MUCUS D EXTENDED RELE,7
opioid_ed,2020,SURE COMFORT LANCETS 30G,7
opioid_ed,2020,PFIZER-BIONTECH COVID-19,7
opioid_ed,2020,GAS RELIEF,7
opioid_ed,2020,DEXMEDETOMIDINE HCL,7
opioid_ed,2020,BD INTEGRA SYRINGE/3ML/25,7
opioid_ed,2020,SODIUM SULFACETAMIDE,7
opioid_ed,2020,EPHEDRINE SULFATE,7
opioid_ed,2020,RA ACID REDUCER MAXIMUM S,7
opioid_ed,2020,GNP ALCOHOL SWABS,7
opioid_ed,2020,DEXTROSE 50%,7
opioid_ed,2020,K-TAB,7
opioid_ed,2020,CALCIUM ANTACID,7
opioid_ed,2020,NAROPIN,7
opioid_ed,2020,PEPCID,7
opioid_ed,2020,BUPROPION HCL XL,7
opioid_ed,2020,CITRUCEL,7
opioid_ed,2020,BD ALLERGY/SYRINGE/NEEDLE,7
opioid_ed,2020,BD INSULIN SYRINGE ULTRA,7
opioid_ed,2020,CVS LANCETS MICRO-THIN 33,7
opioid_ed,2020,TESTOSTERONE TOPICAL SOLU,7
opioid_ed,2020,GNP PAIN RELIEF EXTRA STR,7
opioid_ed,2020,CHLORASEPTIC,7
opioid_ed,2020,ADULT ASPIRIN REGIMEN,7
opioid_ed,2020,A+D PREVENT,7
opioid_ed,2020,PHILLIPS STOOL SOFTENER,7
opioid_ed,2020,RENAGEL,7
opioid_ed,2020,GOODSENSE PAIN RELIEF EXT,7
opioid_ed,2020,NOVOFINE PLUS PEN NEEDLE,7
opioid_ed,2020,BACID,7
opioid_ed,2020,TRUEPLUS SAFETY LANCETS 2,7
opioid_ed,2020,PEG-3350/SODIUM SULF/NACL,7
opioid_ed,2020,ISTALOL,7
opioid_ed,2020,PERSERIS,7
opioid_ed,2020,PRODIGY PRESSURE ACTIVATE,7
opioid_ed,2020,CAPZASIN-HP,7
opioid_ed,2020,SORBITOL,7
opioid_ed,2020,LEVALBUTEROL HYDROCHLORID,7
opioid_ed,2020,MINOXIDIL FOR MEN,7
opioid_ed,2020,MIDODRINE HYDROCHLORIDE,7
opioid_ed,2020,CVS CAPSAICIN HP,7
opioid_ed,2020,ADJUSTABLE LANCING DEVICE,7
opioid_ed,2020,LOTEPREDNOL ETABONATE,7
opioid_ed,2020,KROGER PEN NEEDLES/31G X,7
opioid_ed,2020,HM STERILE ALCOHOL PREP P,7
opioid_ed,2020,GNP VITAMIN D3 EXTRA STRE,7
opioid_ed,2020,MONOJECT ULTRA COMFORT IN,7
opioid_ed,2020,ULTICARE ALCOHOL SWABS,7
