feature,importance_normalized,importance_scaled,n_models
item_80321,0.0040026921726966196,0.0034821992369541773,3
item_J440,0.0038264263271359177,0.0033288542465251367,4
item_DIPHENHYDRAMINE HYDROCHLO,0.0038264263271359177,0.0033288542465251367,4
item_S3993XA,0.0038264263271359177,0.0033288542465251367,4
item_R600,0.0037182536906944243,0.003234747916129482,3
item_ONETOUCH ULTRA,0.0037176677284180347,0.003234238149876247,3
item_F902,0.003671550009478864,0.0031941173814605587,3
item_J189,0.00357978614961344,0.0031142861006583492,3
item_90834,0.0034496649881250036,0.003001085337347749,3
item_80349,0.003032486909673901,0.002638155308312377,3
item_80323,0.0028013336160111323,0.002437060198300542,3
item_L02512,0.002701399849779311,0.002350121390741937,4
item_H0035,0.0025785558094679204,0.0022432514629581813,4
item_SAVELLA,0.0025479746989260843,0.0022166469889693032,4
item_O358XX1,0.002450143908148555,0.002131537694949666,4
item_87661,0.002447992637072167,0.0021296661659443187,3
item_83992,0.0024304622542020695,0.0021144153589324364,3
item_N730,0.002334829054366049,0.002031217890546521,4
item_E46,0.002318512006962688,0.00201702264205729,4
item_29848,0.0022521811895716815,0.001959317199884878,4
item_K5641,0.002240207345856105,0.0019489003834896024,4
item_O2340,0.002232333526643669,0.001942050441982612,4
item_M79643,0.002224114766399986,0.0019349004140977594,4
item_R1111,0.0021896767599254357,0.0019049405783937033,4
item_90899,0.0021679328715272874,0.001886024172054757,4
item_I700,0.0021562404320139865,0.0018758521672653107,4
item_Z30012,0.0021263351286452325,0.0018498356213810436,4
item_CHLORDIAZEPOXIDE HCL,0.0021052313415177546,0.0018314760802868209,4
item_G8220,0.002100345378690312,0.0018272254671256184,4
item_F064,0.0020898780248596997,0.001818119243127051,4
item_FLUZONE QUADRIVALENT 2018,0.0020893184288466008,0.0018176324145812268,4
item_M67432,0.00208836605866862,0.001816803886539604,4
item_G608,0.002085292024350002,0.0018141295864693464,4
item_J159,0.002082681984479483,0.0018118589449977046,4
item_80184,0.002073794438965251,0.0018041270978126627,4
item_F908,0.0020612729519191527,0.001793233851278523,4
item_G44219,0.002054043951799259,0.001786944879352791,4
item_O09292,0.002053932915733456,0.0017868482819411165,4
item_O42013,0.0020537860885020084,0.0017867205474935866,4
item_Z471,0.002050423582642636,0.0017837952874854275,4
item_Z7289,0.0020470404162424138,0.0017808520535446057,4
item_S83282A,0.002042790975947093,0.0017771551922534017,4
item_R631,0.0020426629785855925,0.0017770438391202304,4
item_F309,0.002041156652479814,0.0017757333892055639,4
item_99310,0.0020411445577467775,0.001775722867219777,4
item_M7671,0.0020398709510643545,0.001774614874892022,4
item_S80861A,0.002039566657637641,0.0017743501504784035,4
item_O2691,0.0020394208820204733,0.0017742233308977397,4
item_H5310,0.0020388258853904924,0.001773705705079536,4
item_22840,0.002037187253765406,0.0017722801540882688,4
item_F2089,0.002035589299712879,0.001770889991132358,4
item_R162,0.002034303497982145,0.0017697713895481098,4
item_G0402,0.0020331903876478832,0.0017688030233112425,4
item_DRONABINOL,0.002032880323163231,0.0017685332782833266,4
item_BUPRENORPHINE,0.002031949075097728,0.0017677231257251984,4
item_I889,0.0020317988966254918,0.0017675924758178698,4
item_69200,0.0020314614825679557,0.0017672989376383156,4
item_J849,0.0020310231160595785,0.001766917574431974,4
item_NUCYNTA ER,0.002030146151733703,0.0017661546467886168,4
item_EPCLUSA,0.0020297223881466982,0.0017657859876023367,4
item_73523,0.002029557145005161,0.00176564223197074,4
item_94660,0.0020279789363289173,0.0017642692467870035,4
item_O211,0.0020272255273429025,0.0017636138078766345,4
item_PROMETHAZINE/PHENYLEPHRIN,0.002026959656822184,0.001763382510018985,4
item_O411230,0.0020268722868392844,0.001763306501254219,4
item_43450,0.0020252881487743332,0.0017619283577140709,4
item_Z6841,0.002025136320507288,0.0017617962725441797,4
item_R454,0.002024018129031941,0.0017608234858960377,4
item_NALOXONE HCL,0.00202243998233121,0.0017594505546287837,4
item_PRENATE MINI,0.0020223179327082145,0.0017593443758156927,4
item_XTAMPZA ER,0.0020221940132761334,0.0017592365703354763,4
item_20930,0.0020215804245643037,0.001758702770070067,4
item_20936,0.0020212749275914446,0.0017584369986142858,4
item_36569,0.0020195707376689724,0.0017569544142456608,4
item_99306,0.002019048403102992,0.0017565000018280636,4
item_G4709,0.00201872003593197,0.0017562143341166734,4
item_S069X9A,0.00201804452463998,0.0017556266634180455,4
item_ZALEPLON,0.002017976981341024,0.0017555679031602143,4
item_E10649,0.0020168915709695605,0.0017546236349016973,4
item_J439,0.0020166922589905773,0.0017544502405982669,4
item_D582,0.0020161765272493776,0.001754001572402414,4
item_TOBRADEX,0.0020158885499282826,0.0017537510424179656,4
item_M25471,0.002015513620121194,0.0017534248668761487,4
item_M5414,0.0020154390861683454,0.0017533600249990974,4
item_F3170,0.0020152380231913524,0.0017531851073899342,4
item_K7290,0.0020150265709162,0.0017530011514624183,4
item_D2371,0.0020148952104390647,0.0017528868725387562,4
item_BUTRANS,0.0020148340722568234,0.001752833684503713,4
item_OXYCODONE HCL,0.002014346360979621,0.0017524093931108068,4
item_85705,0.0020138102408117694,0.0017519429877119247,4
item_O1490,0.002013551310385669,0.0017517177274887327,4
item_49568,0.002012609260598664,0.0017508981778186735,4
item_R630,0.0020125185487691,0.0017508192617666611,4
item_SM NICOTINE TRANSDERMAL S,0.0020123291542439186,0.0017506544952938434,4
item_K420,0.0020118849599802162,0.001750268062148503,4
item_C189,0.0020118526762303722,0.0017502399764391299,4
item_Z792,0.0020115435144407263,0.0017499710167236304,4
item_PERPHENAZINE,0.002011340828503244,0.0017497946871968043,4
item_J2185,0.0020112683874475607,0.0017497316660655404,4
item_H6090,0.0020110744905358665,0.0017495629826772563,4
item_N643,0.002010988382383867,0.001749488071660308,4
item_11056,0.0020106106679251314,0.0017491594735710098,4
item_71111,0.0020104597451521006,0.0017490281761485722,4
item_MOVANTIK,0.002010081864474369,0.0017486994334546843,4
item_M9900,0.0020098757224162375,0.001748520097226326,4
item_81355,0.0020094611589849894,0.001748159441846977,4
item_Z87440,0.002009016206719429,0.001747772349267092,4
item_O4403,0.0020089578875027636,0.0017477216136314222,4
item_S51812A,0.0020089258263987155,0.0017476937216159398,4
item_A64,0.0020088028282790014,0.0017475867176445785,4
item_ATENOLOL/CHLORTHALIDONE,0.0020086462891639794,0.001747450534205192,4
item_D234,0.0020081812229718722,0.0017470459432275657,4
item_Z1321,0.0020080968152947415,0.0017469725115630218,4
item_N469,0.002008067399261553,0.0017469469206647205,4
item_OXYCODONE HCL ER,0.0020079444728920057,0.0017468399791134418,4
item_S92351A,0.00200779844856557,0.001746712943164597,4
item_S51811A,0.002007504540265318,0.001746457253440103,4
item_S61213A,0.002007480877477894,0.0017464366676601436,4
item_Z3A27,0.0020073099976059003,0.0017462880082743618,4
item_84154,0.0020073017981859184,0.0017462808750718138,4
item_13132,0.0020072987203924204,0.0017462781975013917,4
item_T424X1A,0.0020067317603625354,0.0017457849625239644,4
item_01936,0.002006474846340157,0.001745561456499996,4
item_00944,0.0020062106828098686,0.0017453316436630568,4
item_G43111,0.0020058138168495606,0.001744986384451373,4
item_F258,0.002005636263887239,0.0017448319197153307,4
item_G44229,0.0020054531541751474,0.0017446726208054436,4
item_O360990,0.002004942134801163,0.001744228052200769,4
item_I209,0.002004274113847206,0.0017436468978287176,4
item_S01511A,0.0020038880941673502,0.0017433110744936601,4
item_DIPHENHYDRAMINE HCL,0.0020038236007009526,0.0017432549674812324,4
item_SUMATRIPTAN,0.0020038212592607186,0.0017432529305118516,4
item_M7732,0.002003706865154212,0.0017431534117246946,4
item_NUCYNTA,0.00200355701452455,0.001743023047028697,4
item_N839,0.0020034597739354986,0.0017429384511891005,4
item_PHENADOZ,0.0020034025990482035,0.001742888711079114,4
item_M2578,0.00200338773951604,0.0017428757838168294,4
item_CIPRO HC,0.0020033525938962897,0.0017428452083828472,4
item_E8770,0.0020029565126319644,0.0017425006318286436,4
item_29877,0.002002885790245299,0.0017424391058780443,4
item_Z4800,0.0020027665721562707,0.0017423353903983786,4
item_95870,0.002002695313829667,0.0017422733981991739,4
item_M5382,0.0020025464110808243,0.0017421438581256357,4
item_I459,0.002002423063303502,0.001742036549964643,4
item_70250,0.002002223554645644,0.001741862984557616,4
item_FLECTOR,0.0020020096393657634,0.001741676885903951,4
item_G8250,0.0020018792834410465,0.0017415634809050161,4
item_B002,0.0020018614500777452,0.00174154796651585,4
item_G43711,0.002001599680243895,0.0017413202361093226,4
item_O352XX0,0.002001462665844357,0.001741201038475096,4
item_90460,0.0020013755217960015,0.0017411252262653143,4
item_G250,0.002001359455159451,0.0017411112488653238,4
item_Z1212,0.0020013360358734013,0.0017410908749228638,4
item_DILTIAZEM HCL,0.0020011970682283684,0.0017409699780348152,4
item_H6591,0.002001130781299759,0.0017409123107743154,4
item_93040,0.002000980741258153,0.001740781781296691,4
item_K1120,0.0020006133319495187,0.0017404621483199402,4
item_M4306,0.00200059073430004,0.0017404424891719528,4
item_DIFLUNISAL,0.0020005637741460744,0.0017404190348008653,4
item_O665,0.002000502065732735,0.001740365350685132,4
item_85598,0.002000496776004049,0.0017403607488100938,4
item_R45850,0.0020003811042789824,0.0017402601185404192,4
item_T2021,0.002000282737095719,0.0017401745426040935,4
item_K759,0.0019999154443029153,0.001739855010991954,4
item_11055,0.0019998602648438257,0.0017398070068332411,4
item_H10022,0.0019997617992463077,0.001739721345280029,4
item_Z86711,0.001999711614345798,0.0017396776862089035,4
item_A4189,0.001999566081544019,0.0017395510778689556,4
item_S335XXD,0.0019994509768184445,0.001739450940868589,4
item_58561,0.001999404917230533,0.0017394108706720913,4
item_Z30014,0.0019993288665940984,0.0017393447093344873,4
item_Z8349,0.001999268793786631,0.0017392924481374479,4
item_S61011A,0.001999214471923145,0.0017392451900562819,4
item_I472,0.00199911774727668,0.001739161043068309,4
item_95938,0.001999091440965469,0.0017391381575170665,4
item_FLUPHENAZINE HCL,0.0019989563014910197,0.0017390205910007054,4
item_26600,0.0019989071877565996,0.0017389778638058219,4
item_M50223,0.0019986701820783534,0.0017387716773302362,4
item_GLIPIZIDE XL,0.0019986216999545547,0.0017387294996140357,4
item_G8921,0.0019985683885885893,0.0017386831206296232,4
item_72190,0.0019985679164891664,0.001738682709919986,4
item_88143,0.001998546299203714,0.001738663903653688,4
item_Q796,0.001998540477734273,0.0017386588391831844,4
item_M75101,0.001998378771636109,0.0017385181606529995,4
item_I82409,0.001998311967103218,0.0017384600430952603,4
item_O09291,0.001998057671731083,0.0017382388152034807,4
item_G43101,0.0019980448523705934,0.0017382276628176887,4
item_M25472,0.00199799146908341,0.0017381812212643852,4
item_K651,0.001997880826680705,0.001738084966325546,4
item_95813,0.0019977983566975277,0.0017380132203855384,4
item_Z992,0.001997680362865291,0.001737910569965558,4
item_J340,0.0019976707713880407,0.001737902225722903,4
item_A4216,0.001997572532399593,0.001737816761311489,4
item_R1314,0.0019975487389869446,0.0017377960618922494,4
item_L03313,0.0019974577152242785,0.0017377168744695786,4
item_O99334,0.001997373417875427,0.0017376435387866976,4
item_H01001,0.0019972011207598046,0.0017374936464495743,4
item_77334,0.0019971955044571577,0.0017374887604668537,4
item_K8520,0.001997141144354174,0.0017374414691186902,4
item_PEG-3350/ELECTROLYTES,0.00199711773485217,0.0017374211036880005,4
item_M94261,0.0019971018076186515,0.001737407247563669,4
item_84140,0.0019970781954497976,0.0017373867058200578,4
item_C1726,0.0019970422983098274,0.0017373554765903246,4
item_S59902A,0.00199702581205661,0.00173734113413882,4
item_M7502,0.00199701636117894,0.0017373329122127785,4
item_81599,0.0019970131070097628,0.0017373300812018148,4
item_96523,0.0019969396564647746,0.0017372661818509088,4
item_O26872,0.00199687751049602,0.001737212117077591,4
item_H9209,0.001996857762845004,0.0017371949373264806,4
item_LINEZOLID,0.0019967341861630863,0.0017370874300266649,4
item_INSULIN SYRINGE/U-100/1ML,0.001996601343374945,0.0017369718615453673,4
item_82575,0.001996564659014536,0.001736939947461967,4
item_D709,0.0019965586345191194,0.0017369347063661154,4
item_O722,0.0019964924663754165,0.001736877142444242,4
item_T424X2A,0.0019964592645511418,0.0017368482580429022,4
item_N19,0.0019964216077685915,0.0017368154979869686,4
item_DESMOPRESSIN ACETATE,0.0019963942408690928,0.001736791689761794,4
item_O4702,0.0019963471737613455,0.001736750743059022,4
item_ALPRAZOLAM ER,0.001996300089551173,0.0017367097814777507,4
item_G893,0.0019962684031138564,0.001736682215408944,4
item_99349,0.0019962547343237535,0.0017366703240497255,4
item_R269,0.0019961633798975917,0.0017365908489616229,4
item_I313,0.0019961506192058,0.001736579747615503,4
item_22845,0.0019961249178179624,0.001736557388325991,4
item_90970,0.001996087558585751,0.0017365248871282254,4
item_E0604,0.0019960436412719044,0.0017364866806336542,4
item_J410,0.0019959774931925206,0.0017364291341670217,4
item_K5289,0.0019958932730608212,0.0017363558656603051,4
item_B850,0.0019958860677450367,0.0017363495972929053,4
item_58552,0.0019958368446012942,0.001736306774915819,4
item_J2300,0.00199581971414024,0.0017362918720265038,4
item_G44319,0.001995788770808286,0.001736264952432823,4
item_M75102,0.0019957641394944543,0.0017362435240694792,4
item_O3680X1,0.001995668938424101,0.00173616070253831,4
item_G5600,0.0019955432455349012,0.001736051354213738,4
item_ELIDEL,0.0019955281922735464,0.0017360382584139756,4
item_I878,0.0019955227600412366,0.0017360335325658743,4
item_R1907,0.001995518675805772,0.0017360299794268858,4
item_M7751,0.0019954950720829866,0.0017360094450310525,4
item_D518,0.001995460553768487,0.0017359794153302347,4
item_78315,0.001995413689497808,0.0017359386450884681,4
item_D492,0.0019953867489151704,0.0017359152077437371,4
item_Z3A38,0.001995358354546177,0.0017358905056567976,4
item_86148,0.0019953141446976816,0.0017358520446675296,4
item_J0694,0.0019953057148412263,0.0017358447109934799,4
item_S60211A,0.0019952992063712667,0.0017358390488570602,4
item_M810,0.0019952828186763885,0.0017358247921477911,4
item_Z3A20,0.001995267119535798,0.0017358111344561611,4
item_O6002,0.0019952587854283675,0.001735803884080343,4
item_FENOFIBRATE MICRONIZED,0.0019952531576688942,0.0017357989881305927,4
item_O23591,0.0019951669127438974,0.0017357239581260214,4
item_F10229,0.0019951668431548797,0.0017357238975860612,4
item_85576,0.0019951565189101892,0.0017357149158619036,4
item_T783XXA,0.001995118680138831,0.0017356819974822064,4
item_70160,0.00199508048250799,0.001735648766907576,4
item_H16143,0.0019950088618641906,0.0017355864595053508,4
item_HYDROMET,0.001995003607839337,0.001735581888691372,4
item_26841,0.0019950030885231,0.0017355814369047924,4
item_00520,0.0019949871611646642,0.0017355675806717877,4
item_H00019,0.001994984575790928,0.001735565331488972,4
item_M5106,0.0019949481120921987,0.0017355336093733524,4
item_K089,0.001994930281927614,0.0017355180977669553,4
item_86880,0.0019949149841144358,0.0017355047892158408,4
item_S069X0A,0.0019948973121216365,0.0017354894152132481,4
item_12004,0.001994866242624326,0.0017354623858602128,4
item_O350XX0,0.0019948367907375135,0.0017354367637705391,4
item_C8929,0.001994788128626019,0.0017353944294714715,4
item_CEFTRIAXONE SODIUM,0.0019947211578323905,0.0017353361672728287,4
item_O4402,0.00199470657643738,0.0017353234819799338,4
item_J1453,0.001994666256722882,0.0017352884052683102,4
item_M5124,0.0019946535917756024,0.0017352773872164964,4
item_54056,0.001994638195453767,0.0017352639929663681,4
item_VIAGRA,0.0019946108200988564,0.0017352401773852873,4
item_59612,0.001994566242879365,0.0017352013967963736,4
item_99308,0.001994556611809235,0.001735193018109327,4
item_A4913,0.001994509580938335,0.001735152102931318,4
item_H35413,0.0019945088319342995,0.0017351514513245573,4
item_F3340,0.0019944656552147626,0.001735113889120586,4
item_C2625,0.0019944009304358407,0.001735057580874523,4
item_HEPARIN SODIUM,0.0019943625260360814,0.001735024170418318,4
item_VERAPAMIL HCL,0.001994362382360739,0.0017350240454259015,4
item_G500,0.0019943371842280734,0.0017350021239504157,4
item_ASMANEX TWISTHALER 30 MET,0.0019943167503430246,0.001734984347200205,4
item_99316,0.0019942919268238503,0.0017349627516250775,4
item_G0381,0.0019942495709750455,0.0017349259035493263,4
item_99356,0.0019941706231450243,0.0017348572217567731,4
item_00920,0.0019941559892531244,0.0017348444907934592,4
item_CALCIUM ACETATE,0.0019941548433267853,0.0017348434938784703,4
item_A9540,0.001994136179173277,0.0017348272567314948,4
item_M75111,0.00199411247773215,0.0017348066373241945,4
item_S46011A,0.001994012146499789,0.0017347193527352989,4
item_S20219A,0.001993950377324277,0.001734665615758645,4
item_E668,0.0019939411142565824,0.0017346575572205747,4
item_89240,0.0019939345560690217,0.0017346518518316179,4
item_TORSEMIDE,0.001993909052519971,0.0017346296646547847,4
item_IMIPRAMINE HCL,0.0019938752609419295,0.0017346002671887308,4
item_INCRUSE ELLIPTA,0.001993824617571784,0.001734556209265396,4
item_J2469,0.0019938014238632326,0.001734536031567303,4
item_N852,0.0019938014210003456,0.0017345360290766936,4
item_J1720,0.0019938008305210183,0.0017345355153807673,4
item_G43011,0.001993781218339721,0.0017345184534834736,4
item_F509,0.001993749031917548,0.0017344904524456983,4
item_Z1371,0.001993743562694996,0.0017344856944174075,4
item_3ML LUER-LOK SYRINGE,0.001993714854944611,0.0017344607196998494,4
item_G44201,0.0019937025829427292,0.0017344500434964979,4
item_84540,0.0019936869985749577,0.0017344364856531212,4
item_IVERMECTIN,0.001993663513388781,0.0017344160543799041,4
item_O779,0.001993641459851067,0.0017343968685897193,4
item_S46811A,0.0019936325065895823,0.001734389079571987,4
item_L03319,0.001993629039836068,0.001734386063620242,4
item_RAMIPRIL,0.0019935935638903564,0.001734355200814471,4
item_T192XXA,0.0019935863687082457,0.0017343489412630056,4
item_F11220,0.0019935210837051767,0.0017342921456419429,4
item_C719,0.0019935143966870084,0.0017342863281749586,4
item_F203,0.0019935059423264764,0.0017342789731832372,4
item_80500,0.0019934752186338165,0.0017342522446678978,4
item_S134XXD,0.001993453143381361,0.0017342330399866635,4
item_86812,0.001993450534806342,0.0017342307706195602,4
item_82157,0.001993443598027237,0.0017342247358694807,4
item_J7042,0.0019934209373177435,0.0017342050218615327,4
item_LEVALBUTEROL TARTRATE HFA,0.0019934101453169374,0.00173419563320626,4
item_L1830,0.0019934061457535595,0.0017341921537289628,4
item_VALPROIC ACID,0.001993404240160709,0.0017341904959312397,4
item_L98499,0.00199340338479959,0.001734189751797615,4
item_O7589,0.0019933758547564314,0.0017341658016432825,4
item_12041,0.00199336958886356,0.0017341603505402663,4
item_G0179,0.001993367616401346,0.0017341586345685854,4
item_S86912A,0.001993357672362667,0.001734149983610079,4
item_CONTOUR BLOOD GLUCOSE MON,0.0019933196360320446,0.0017341168933608779,4
item_S83512D,0.001993318975565013,0.0017341163187781481,4
item_A4902,0.001993297806369742,0.0017340979023343053,4
item_L97529,0.0019932845770424543,0.001734086393292041,4
item_KLOR-CON 10,0.0019932747996767395,0.0017340778873330606,4
item_R208,0.00199327140286787,0.001734074932230659,4
item_Z13820,0.0019932399451937028,0.0017340475651776218,4
item_G8916,0.001993218813853415,0.001734029181666262,4
item_NADOLOL,0.001993194814009911,0.0017340083026595508,4
item_94644,0.001993183394011507,0.0017339983676687965,4
item_Z862,0.0019931765344116184,0.0017339924000618792,4
item_Z370,0.0019931721574580397,0.0017339885922685854,4
item_J3105,0.001993138408277235,0.0017339592316866132,4
item_N3091,0.001993123381641751,0.0017339461590504077,4
item_M899,0.001993118557818316,0.0017339419624962987,4
item_90658,0.001993109032109255,0.0017339336754696197,4
item_ENPRESSE-28,0.0019930968845439717,0.0017339231075216646,4
item_E108,0.001993087863048881,0.001733915259143132,4
item_ALENDRONATE SODIUM,0.001993075374085385,0.0017339043941909248,4
item_Z510,0.0019930446907857175,0.0017338777008160462,4
item_99305,0.0019930421682095765,0.0017338755062648956,4
item_G0476,0.001993024798570832,0.0017338603952995323,4
item_I808,0.0019930209702505226,0.0017338570647975886,4
item_HYDROXYUREA,0.0019930205365572,0.001733856687499887,4
item_O99332,0.001993007575243885,0.0017338454116202068,4
item_O99284,0.0019929815645929718,0.0017338227832828642,4
item_G510,0.001992981372556339,0.0017338226162178522,4
item_B9681,0.0019929643580504463,0.0017338078142053867,4
item_12042,0.001992963917438714,0.0017338074308889154,4
item_G0452,0.001992919151425243,0.001733768486055982,4
item_P9612,0.00199290476021247,0.0017337559662148414,4
item_S83512A,0.0019928975740362382,0.0017337497144981689,4
item_49585,0.0019928846126185066,0.00173373843852765,4
item_D2372,0.0019928497526641165,0.001733708111612329,4
item_I82402,0.0019928432361828253,0.0017337024425063373,4
item_O4593,0.00199283425047427,0.0017336946252608123,4
item_Z209,0.001992831361151239,0.0017336921116529655,4
item_OXAZEPAM,0.0019928298437939915,0.0017336907916063514,4
item_TRADJENTA,0.0019928210253305303,0.0017336831198580852,4
item_E1310,0.0019928204782481635,0.0017336826439159649,4
item_A549,0.001992801332541843,0.001733665987835241,4
item_M76821,0.001992760983075672,0.001733630885240725,4
item_M5413,0.001992757591506679,0.0017336279346968286,4
item_P9603,0.0019927506149960447,0.0017336218653817377,4
item_N2581,0.0019927304868596883,0.0017336043546219695,4
item_N914,0.0019927246053156413,0.001733599237888704,4
item_PROMETHAZINE VC/CODEINE,0.001992704094677914,0.001733581394366404,4
item_82985,0.001992696412228894,0.00173357471091013,4
item_O26842,0.0019926843131001866,0.001733564185100266,4
item_99251,0.001992682163686867,0.0017335623151874427,4
item_M4727,0.0019926715538535686,0.0017335530850113956,4
item_LEFLUNOMIDE,0.0019926363643504477,0.0017335224714004486,4
item_L818,0.0019926190147448483,0.0017335073778632058,4
item_Z01811,0.0019926081549473556,0.0017334979302272371,4
item_FLOVENT DISKUS,0.0019926009137657867,0.0017334916306578857,4
item_Z3A30,0.001992584203950246,0.0017334770937151443,4
item_J42,0.0019925614475029977,0.0017334572964187685,4
item_Z0379,0.001992560582098099,0.001733456543547414,4
item_O1493,0.001992544958823543,0.0017334429518565243,4
item_E8352,0.001992541461925496,0.001733439909680113,4
item_MAKENA,0.001992540716702473,0.001733439261362698,4
item_E230,0.0019925194513565505,0.0017334207612712221,4
item_R633,0.0019925119484370635,0.0017334142339992297,4
item_89050,0.0019925094350016115,0.001733412047400152,4
item_Z3A33,0.0019924995199955167,0.001733403421698957,4
item_Z3A11,0.00199248237151871,0.0017333885031365808,4
item_O1414,0.0019924811530803474,0.001733387443138721,4
item_95930,0.00199247618647208,0.001733383122366907,4
item_19120,0.001992468603675387,0.0017333765256045983,4
item_J168,0.0019924562082564794,0.0017333657420328422,4
item_96161,0.0019924452134037172,0.0017333561769036126,4
item_SULFACETAMIDE SODIUM,0.001992441022391196,0.001733352530872398,4
item_RELPAX,0.001992431286847953,0.0017333440612974749,4
item_86077,0.0019924208991579247,0.001733335024378139,4
item_NOVOLOG MIX 70/30 PREFILL,0.0019924127258793313,0.0017333279139176655,4
item_49560,0.001992401771760091,0.0017333183842251452,4
item_J321,0.001992398348477224,0.0017333154060913106,4
item_DILTIAZEM HCL ER,0.0019923921847478975,0.00173331004386693,4
item_81507,0.001992377561925851,0.001733297322533993,4
item_N3010,0.0019923731238393077,0.0017332934615572036,4
item_R2243,0.0019923725269788634,0.0017332929423099334,4
item_M179,0.001992372514657367,0.0017332929315906718,4
item_Q2035,0.0019923562578474507,0.0017332787887466448,4
item_85246,0.001992345801266902,0.001733269691895017,4
item_00532,0.0019923283621337182,0.001733254520471973,4
item_S2241XA,0.0019923272823340076,0.0017332535810847891,4
item_D869,0.0019923218800275955,0.00173324888127115,4
item_11442,0.00199231656867841,0.0017332442605870497,4
item_LARIN FE 1.5/30,0.001992311855160935,0.0017332401599951864,4
item_TIMOLOL MALEATE,0.00199228552869234,0.0017332172569077394,4
item_83874,0.00199228375592967,0.0017332157146675298,4
item_N419,0.001992276619629715,0.0017332095063414368,4
item_G4452,0.0019922406827742427,0.001733178242560635,4
item_57461,0.001992225934169567,0.001733165411801303,4
item_MINOXIDIL,0.0019922218846322734,0.001733161888848484,4
item_N341,0.001992214896383811,0.001733155809321902,4
item_D473,0.001992211107458407,0.0017331525130921193,4
item_51741,0.0019922052625546438,0.0017331474282345917,4
item_43247,0.001992194657940302,0.0017331382025988508,4
item_81222,0.001992194398431208,0.001733137976835207,4
item_ORTHO TRI-CYCLEN,0.001992188593000003,0.0017331329263173955,4
item_HYDROCODONE/IBUPROFEN,0.001992173861743496,0.0017331201106503505,4
item_DASETTA 1/35,0.0019921707566368193,0.0017331174093184387,4
item_S7001XA,0.0019921657386638997,0.001733113043861212,4
item_O99343,0.0019921646650010913,0.0017331121098129137,4
item_L281,0.001992139024622652,0.0017330898035993994,4
item_R270,0.0019921071362066795,0.0017330620618163752,4
item_Q0111,0.001992086604996748,0.0017330442003969924,4
item_TIROSINT,0.0019920852528264744,0.0017330430240571461,4
item_Z472,0.0019920804815298293,0.0017330388731994684,4
item_S40012A,0.0019920797490604533,0.0017330382359772708,4
item_00104,0.0019920796659810393,0.0017330381637011478,4
item_81404,0.0019920781431003965,0.0017330368388493772,4
item_FLUARIX QUADRIVALENT 2018,0.0019920747676114045,0.0017330339022945073,4
item_N971,0.001992073787805829,0.0017330330498986496,4
item_ERYTHROMYCIN/BENZOYL PERO,0.0019920657519954753,0.0017330260590306351,4
item_36471,0.001992060637766037,0.0017330216098336748,4
item_J3030,0.0019920602431750902,0.0017330212665536437,4
item_95861,0.001992034665998444,0.0017329990153234322,4
item_G8907,0.0019920244311319914,0.0017329901113551493,4
item_O99342,0.0019920236069553886,0.0017329893943509398,4
item_94016,0.0019920006549574336,0.0017329694269324332,4
item_T1502XA,0.001991994930480581,0.001732964446842017,4
item_MONONESSA,0.0019919864608107514,0.0017329570785317534,4
item_R920,0.0019919843294589836,0.001732955224331835,4
item_D849,0.0019919838790430884,0.0017329548324860925,4
item_M4712,0.001991976871953302,0.0017329487365682315,4
item_ULTICARE INSULIN SYRINGE,0.001991976323478615,0.0017329482594148423,4
item_O3660X0,0.00199197359756295,0.0017329458879655677,4
item_H9042,0.001991973067262059,0.001732945426622732,4
item_95923,0.0019919599010081433,0.0017329339724520487,4
item_N184,0.0019919575848403245,0.0017329319574687667,4
item_T7421XA,0.001991953115747782,0.001732928069517865,4
item_S2900,0.0019919329216582233,0.0017329105013811667,4
item_Z020,0.0019919311967655693,0.0017329090007861608,4
item_O4290,0.001991925354916458,0.0017329039185860716,4
item_KLOR-CON M10,0.001991924402006955,0.0017329030895888364,4
item_74240,0.00199192133014462,0.0017329004171783146,4
item_ULORIC,0.0019919137748534085,0.001732893844344792,4
item_ANDROGEL PUMP,0.0019918883079390287,0.0017328716890388143,4
item_Z3A24,0.0019918880129543228,0.0017328714324126554,4
item_00830,0.0019918869445013313,0.0017328705028967118,4
item_SALICYLIC ACID,0.001991877041116935,0.0017328618873059792,4
item_AFLURIA QUADRIVALENT 2018,0.001991876377388033,0.0017328613098855394,4
item_Z3A21,0.0019918669854658583,0.001732853139248673,4
item_L929,0.0019918614827534554,0.0017328483520854079,4
item_H2513,0.001991857718223152,0.0017328450770784916,4
item_82365,0.001991848990732559,0.0017328374844733717,4
item_O621,0.0019918311782640102,0.0017328219882618938,4
item_H60502,0.0019918248072257985,0.0017328164456861866,4
item_N185,0.0019918233690341828,0.001732815194510845,4
item_O99511,0.001991814590225595,0.0017328075572609026,4
item_J1610,0.001991812294552546,0.0017328055601073381,4
item_L03818,0.0019918055978212688,0.001732799734190296,4
item_29826,0.0019917998528676474,0.0017327947362858224,4
item_Z952,0.001991782601622949,0.0017327797283190507,4
item_O99344,0.0019917823186866475,0.001732779482174573,4
item_N751,0.001991780348315742,0.0017327777680222558,4
item_L02811,0.001991771999927135,0.0017327705052223243,4
item_29823,0.001991771236401542,0.001732769840982327,4
item_01992,0.0019917698515222173,0.0017327686361867747,4
