feature,importance,scaled_importance,recall,logloss
item_99213,-0.08,-8e-05,0.0,0.5456087991568642
item_87880,-0.16,-0.00016,0.0,0.5456087991568642
item_99214,-0.32,-0.00032,0.0,0.5456087991568642
