feature,importance_normalized,importance_scaled,n_models
item_BD INSULIN SYRINGE ULTRAF,0.022291383220453646,0.01713967667706858,4
item_E034,0.022291305336582655,0.017139616792746733,4
item_A9541,0.02229127875293421,0.017139596352779653,4
item_I259,0.022291227274796977,0.017139556771627627,4
item_DIGOX,0.02229120269844609,0.017139537875056517,4
item_C44612,0.02229101559351736,0.017139394011485946,4
item_C1730,0.02229098602709362,0.017139371278085402,4
item_84560,0.02229098546959906,0.017139370849432036,4
item_G4709,0.022290919148331884,0.01713931985550918,4
item_OXAPROZIN,0.022290872153728273,0.017139283721712393,4
item_G0453,0.022290790766255866,0.017139221143497804,4
item_ERYTHROMYCIN BASE,0.02229066727225909,0.017139126189893744,4
item_J1720,0.022290625538824906,0.017139094101370503,4
item_BACITRACIN,0.022290617306399318,0.017139087771520466,4
item_L209,0.022290378133345064,0.017138903873160315,4
item_C4491,0.02229036772494245,0.017138895870217934,4
item_28285,0.022290197796117652,0.017138765213224317,4
item_M79643,0.022290162614775642,0.017138738162555404,4
item_PROMETHEGAN,0.022290035552332024,0.017138640465199438,4
item_NUCYNTA ER,0.022289932340293965,0.017138561106240686,4
item_62304,0.022289837125633177,0.01713848789640509,4
item_36471,0.02228978453608104,0.017138447460694515,4
item_F0781,0.022289671155248436,0.01713836028302622,4
item_C649,0.022289637776700837,0.01713833461851235,4
item_J7611,0.02228960837305625,0.017138312010271474,4
item_Z951,0.022289514756965487,0.01713824002956433,4
item_J9217,0.02228936905000002,0.017138127996575932,4
item_S8002XA,0.022289347739893262,0.017138111611395338,4
item_99304,0.022289298906130264,0.017138074063482743,4
item_S61211A,0.02228925886134892,0.017138043273351954,4
item_92556,0.022289189917311977,0.017137990262801182,4
item_ALPHAGAN P,0.022289070876856155,0.017137898733491218,4
item_63650,0.022289015468943442,0.017137856130764424,4
item_I619,0.02228899245746405,0.01713783843741122,4
item_G8996,0.022288730735914825,0.017137637201683105,4
item_J0604,0.02228866925802621,0.01713758993179755,4
item_J7999,0.022288650110856022,0.017137575209682596,4
item_82232,0.02228863981424624,0.01713756729269688,4
item_E1139,0.02228863981424622,0.017137567292696866,4
item_76512,0.022288601699384115,0.01713753798646644,4
item_C4441,0.02228856469729763,0.017137509535840815,4
item_I70203,0.022288407939134346,0.017137389005669645,4
item_88374,0.02228829820011393,0.017137304628163316,4
item_EXEMESTANE,0.022287853173780535,0.017136962450767155,4
item_N2581,0.022287713222015122,0.017136854842908736,4
item_C1892,0.022287689957290767,0.01713683695483739,4
item_82656,0.022287672682672427,0.017136823672513447,4
item_M79631,0.022287665931687368,0.017136818481731878,4
item_J988,0.02228760442176673,0.017136771187217147,4
item_Z9189,0.022287161458698464,0.017136430596250005,4
item_S81801A,0.022287141524346986,0.017136415268877284,4
item_13101,0.02228711115929645,0.01713639192141861,4
item_RHA10,0.022286927934056806,0.017136251040911755,4
item_45330,0.02228683277035569,0.017136177870258666,4
item_S93401A,0.02228670619910379,0.017136080550576315,4
item_80344,0.022286700311176327,0.017136076023393232,4
item_90970,0.02228662637486967,0.017136019174323874,4
item_I132,0.022286572370463113,0.01713597765074239,4
item_J168,0.022286561007949075,0.017135968914190922,4
item_S99911A,0.022286557723262202,0.017135966388619923,4
item_E6609,0.022286397046915138,0.01713584284578675,4
item_ORPHENADRINE CITRATE ER,0.022286321330958668,0.017135784628358054,4
item_NUCYNTA,0.022286200220562442,0.017135691507486506,4
item_J42,0.022286049490659262,0.017135575612399128,4
item_00860,0.022285978672497035,0.017135521160847537,4
item_M4317,0.022285782232885045,0.01713537011990931,4
item_R579,0.02228570792181118,0.017135312982684267,4
item_M79673,0.0222856542593899,0.017135271722052686,4
item_R4781,0.022285576695278402,0.01713521208359151,4
item_85303,0.022285560314008752,0.017135199488156644,4
item_PROLIA,0.022285542122663444,0.01713518550096824,4
item_M2242,0.022285529165563034,0.017135175538351317,4
item_NOVOLIN R,0.02228550572842159,0.017135157517709772,4
item_J9201,0.02228539015043277,0.01713506865066461,4
item_J479,0.02228538782297436,0.017135066861099366,4
item_C220,0.022285322600164695,0.017135016711772224,4
item_G939,0.022285268282306817,0.01713497494718038,4
item_51728,0.022285220467274915,0.017134938182562454,4
item_D7589,0.022285205984283313,0.017134927046699288,4
item_I878,0.022285112092343105,0.017134854853893582,4
item_I444,0.02228508262620154,0.01713483219759925,4
item_G40409,0.02228506914613137,0.017134821832874816,4
item_72190,0.022284954044432696,0.01713473333204556,4
item_K9423,0.02228492940140668,0.01713471438420845,4
item_H401133,0.022284794416153452,0.017134610595063843,4
item_K2960,0.02228462575077161,0.017134480909522,4
item_FLECTOR,0.02228461331832541,0.017134471350307746,4
item_B372,0.02228453770879149,0.01713441321470655,4
item_77307,0.022284448254829652,0.01713434443422899,4
item_Z803,0.022284338528901854,0.017134260066789475,4
item_C787,0.022284300036361723,0.01713423047016526,4
item_L249,0.022284242370131206,0.017134186131034915,4
item_R1314,0.022284208560344253,0.017134160134944357,4
item_J0500,0.022284072402903907,0.017134055444513904,4
item_I771,0.02228403909463911,0.017134029834039954,4
item_TOBRADEX,0.022284014843212758,0.017134011187300874,4
item_R1033,0.022283964420081268,0.017133972417334817,4
item_VIIBRYD,0.022283943521060164,0.017133956348234888,4
item_K7290,0.022283913974649537,0.017133933630222274,4
item_Q2035,0.022283857819644808,0.017133890453062055,4
item_FLULAVAL QUADRIVALENT 201,0.022283848411666255,0.0171338832193382,4
item_38900,0.022283567064803667,0.017133666893854437,4
item_L03211,0.022283398320841103,0.01713353714789247,4
item_01710,0.02228339008340843,0.017133530814192523,4
item_82955,0.022283359345450327,0.017133507180008032,4
item_L281,0.022283260461744624,0.017133431149071433,4
item_88291,0.022283251289626504,0.017133424096698886,4
item_DRONABINOL,0.0222832348805112,0.01713341147985371,4
item_E113513,0.022283197711431883,0.017133382900828553,4
item_BYDUREON PEN,0.022283118534809358,0.017133322022519788,4
item_CALCIUM ACETATE,0.022283034103789148,0.017133257104144217,4
item_84478,0.02228294191851101,0.017133186223578123,4
item_98925,0.022282905321983595,0.01713315808478381,4
item_BENAZEPRIL HCL/HYDROCHLOR,0.02228288215268462,0.01713314027008432,4
item_95951,0.022282872403951985,0.01713313277435722,4
item_L819,0.022282856416222106,0.01713312048151212,4
item_M5489,0.022282725557118903,0.017133019864933194,4
item_K7030,0.022282652659469823,0.017132963814479825,4
item_K1370,0.022282587940848513,0.01713291405281931,4
item_G5621,0.02228251601403796,0.017132858748836372,4
item_Z8249,0.02228250598459158,0.017132851037270583,4
item_80329,0.022282401840339784,0.01713277096153971,4
item_R4701,0.02228237851627663,0.01713275302784321,4
item_ATROPINE SULFATE,0.022282375117717666,0.01713275041471682,4
item_RVC10,0.022282347639938728,0.017132729287259535,4
item_11603,0.02228226860841393,0.017132668520515322,4
item_C9290,0.022282152901902674,0.017132579554650224,4
item_22840,0.022282141303493114,0.017132570636720464,4
item_J8597,0.02228211881610485,0.017132553346336985,4
item_ENBREL SURECLICK,0.022281978159202798,0.017132445196304316,4
item_M65311,0.022281976105696717,0.017132443617378954,4
item_22614,0.02228196252048484,0.017132433171811855,4
item_NYAMYC,0.022281962389017727,0.017132433070727784,4
item_80185,0.022281636111691865,0.01713218219854919,4
item_C7931,0.022281635997575402,0.017132182110805902,4
item_CLOZAPINE,0.022281619631651914,0.017132169527170588,4
item_93283,0.022281415404199287,0.017132012498220342,4
item_H04121,0.02228138903634668,0.017131992224177058,4
item_NICOTINE,0.022281372890137704,0.017131979809478573,4
item_I82402,0.02228123142488133,0.017131871037908353,4
item_Z86718,0.02228120568916266,0.017131851249908087,4
item_63685,0.022281109416061158,0.017131777226245398,4
item_M50323,0.022281093708091705,0.017131765148505985,4
item_L659,0.02228109331180102,0.01713176484380106,4
item_RVA10,0.02228085684709702,0.01713158302787102,4
item_M7121,0.022280770429306603,0.017131516581882802,4
item_H6693,0.02228074632762843,0.017131498050283966,4
item_G500,0.022280737943431078,0.017131491603737767,4
item_DEXAMETHASONE SODIUM PHOS,0.02228070103735946,0.017131463226937246,4
item_K2980,0.02228066196357951,0.017131433183402118,4
item_M7552,0.02228065429551299,0.01713142728748352,4
item_E611,0.02228056162225487,0.017131356031713292,4
item_BETAMETHASONE VALERATE,0.022280526401205283,0.017131328950513523,4
item_K5641,0.02228049305420259,0.017131303310254295,4
item_L851,0.02228047961355351,0.017131292975840443,4
item_49505,0.022280410015415066,0.01713123946235595,4
item_LEVOXYL,0.02228034441712615,0.01713118902432564,4
item_B356,0.022280269887824413,0.01713113171930683,4
item_SELENIUM SULFIDE,0.022280248789760253,0.01713111549716419,4
item_93272,0.022280240060113577,0.017131108785004606,4
item_01470,0.022280084236355104,0.017130988973290257,4
item_22612,0.022280067762995473,0.0171309763070481,4
item_DOCQLACE,0.022280057115952923,0.01713096812061727,4
item_29405,0.022280026154452216,0.017130944314552556,4
item_I96,0.022280000607004528,0.01713092467131243,4
item_H905,0.022279981514709016,0.0171309099913902,4
item_T827XXA,0.022279931322903224,0.017130871399288733,4
item_I341,0.022279870056901515,0.017130824292321423,4
item_H5712,0.022279824872130958,0.01713078955009164,4
item_S20211A,0.022279732997702306,0.017130718908535375,4
item_52310,0.02227970648101269,0.01713069852005243,4
item_T82868A,0.022279683333901696,0.017130680722413114,4
item_85613,0.022279681565798324,0.017130679362931747,4
item_NEXIUM,0.02227966548323025,0.017130666997166276,4
item_S8391XA,0.02227961159227647,0.017130625560817778,4
item_EPCLUSA,0.02227958812705378,0.017130607518584775,4
item_Z130,0.02227950734929128,0.017130545409171544,4
item_32405,0.022279248720884024,0.01713034655173699,4
item_ACCU-CHEK NANO SMARTVIEW,0.022279240616219362,0.017130340320121368,4
item_M359,0.022279189577994143,0.017130301077214378,4
item_Z8371,0.022279187819155413,0.017130299724856524,4
item_N939,0.022279118886841004,0.017130246723319118,4
item_K7581,0.022279068551611245,0.017130208020940042,4
item_52281,0.022279049301855022,0.017130193219947458,4
item_00537,0.022279000406097767,0.017130155624367947,4
item_T8131XA,0.022278999546296776,0.017130154963273442,4
item_S4991XA,0.02227898647154222,0.01713014491019313,4
item_FEXOFENADINE HYDROCHLORID,0.02227891674585064,0.017130091298633996,4
item_82009,0.02227883015695584,0.0171300247210849,4
item_K810,0.022278826945570308,0.017130022251874752,4
item_MISOPROSTOL,0.022278793952128825,0.017129996883466076,4
item_N3946,0.022278782350534796,0.017129987963087803,4
item_L2089,0.022278772504117444,0.017129980392251654,4
item_THERA,0.022278762083208607,0.017129972379693333,4
item_Z431,0.022278713856491383,0.017129935298533665,4
item_N10,0.022278679648981222,0.017129908996636727,4
item_CLONAZEPAM ODT,0.022278665893583145,0.01712989842021474,4
item_FLUVOXAMINE MALEATE,0.022278588181458926,0.017129838667947695,4
item_I495,0.02227854172761619,0.017129802949937867,4
item_R161,0.022278492496931465,0.01712976509683515,4
item_S0993XA,0.02227844418704406,0.017129727951726556,4
item_L02211,0.022278383128550877,0.017129681004310993,4
item_G8987,0.02227837648395157,0.017129675895328624,4
item_I8500,0.02227829422604036,0.0171296126478402,4
item_99349,0.02227821117553129,0.017129548790929247,4
item_J22,0.022278194993968686,0.01712953634904763,4
item_00145,0.022278177489508676,0.017129522890000155,4
item_N959,0.022278165709255348,0.01712951383225209,4
item_T1490XA,0.022278148819072387,0.017129500845517617,4
item_72080,0.02227811433364417,0.017129474329931577,4
item_K5190,0.022278069062110092,0.017129439520989973,4
item_M5090,0.022278036627681963,0.017129414582402455,4
item_E1100,0.022278033264332368,0.017129411996348282,4
item_M7582,0.02227802902774164,0.01712940873886558,4
item_43259,0.022277951681523904,0.017129349267941272,4
item_77073,0.022277888345186802,0.017129300569108673,4
item_93990,0.022277851602705432,0.017129272318091464,4
item_S3993XA,0.022277795749746702,0.017129229373172135,4
item_PULMICORT FLEXHALER,0.022277775387698952,0.01712921371694697,4
item_87116,0.02227777314147741,0.017129211989844146,4
item_97605,0.022277768624652066,0.017129208516891155,4
item_70549,0.022277724082329906,0.017129174268635104,4
item_TERAZOSIN HYDROCHLORIDE,0.022277675233289572,0.017129136708975885,4
item_BD 3ML LUER-LOK SYRINGE/2,0.022277660938361518,0.017129125717713363,4
item_G0257,0.02227765000198858,0.017129117308818574,4
item_I679,0.02227756841461017,0.017129054576897767,4
item_98942,0.022277515305659027,0.017129013741825207,4
item_K208,0.022277492800245317,0.0171289964375821,4
item_M799,0.022277491321886594,0.017128995300883208,4
item_93271,0.022277490655927944,0.01712899478883262,4
item_ADDERALL XR,0.022277487968377172,0.01712899272239507,4
item_99235,0.022277462443930408,0.017128973096840184,4
item_H1033,0.02227743793542108,0.01712895425243194,4
item_89060,0.02227739633915013,0.017128922269372477,4
item_M47892,0.022277378600554017,0.01712890863029952,4
item_H259,0.022277317694642522,0.017128861800202868,4
item_81374,0.022277280568063534,0.01712883325385589,4
item_R4189,0.022277244976323742,0.017128805887635212,4
item_NAPROXEN SODIUM,0.02227723783769549,0.017128800398797713,4
item_M65342,0.022277233980324336,0.017128797432894083,4
item_S7001XA,0.022277226709978573,0.017128791842779982,4
item_I70219,0.022277224133245926,0.017128789861549656,4
item_86147,0.022277108028389805,0.017128700589400192,4
item_I7389,0.022277087321966232,0.017128684668387052,4
item_82365,0.022277067660006304,0.017128669550454143,4
item_98926,0.022277016427227875,0.017128630157956654,4
item_I671,0.022276963067821096,0.01712858913031064,4
item_97022,0.02227696087321061,0.017128587442891165,4
item_PRILOSEC OTC,0.02227694380265565,0.01712857431747002,4
item_J2997,0.022276930432611686,0.017128564037343908,4
item_M75111,0.022276901217659052,0.01712854157418685,4
item_G44209,0.02227688725150006,0.017128530835712384,4
item_S0101XA,0.022276882983570244,0.017128527554133292,4
item_PENNSAID,0.022276879477544913,0.01712852485837682,4
item_50590,0.02227686808900468,0.017128516101814005,4
item_96409,0.0222768600344674,0.01712850990874095,4
item_84702,0.02227684193097236,0.017128495989099955,4
item_CIPROFLOXACIN HCL,0.02227682486921165,0.017128482870440644,4
item_K819,0.02227680225337212,0.017128465481291953,4
item_90966,0.022276790922114677,0.01712845676877344,4
item_74250,0.022276755879489473,0.017128429824762835,4
item_M79622,0.02227673348046617,0.01712841260232251,4
item_D171,0.022276727350369185,0.017128407888937106,4
item_M059,0.02227670005371355,0.017128386900744166,4
item_D472,0.022276695879006467,0.01712838369084333,4
item_Z96653,0.02227668559524232,0.017128375783734526,4
item_TAMOXIFEN CITRATE,0.022276478854876207,0.017128216822624026,4
item_76377,0.022276457135750296,0.017128200122951687,4
item_CEFADROXIL,0.022276346244945802,0.017128114859847252,4
item_29880,0.02227632222755874,0.01712809639305922,4
item_G8989,0.022276309184242008,0.017128086364151217,4
item_J0692,0.02227630803843976,0.0171280854831525,4
item_R630,0.02227629874388473,0.017128078336639135,4
item_IMIPRAMINE HCL,0.022276232287625843,0.017128027238922174,4
item_S3991XA,0.022276188488342463,0.017127993561983045,4
item_J0153,0.022276158050216453,0.01712797015833719,4
item_M7711,0.02227615494019104,0.01712796776706207,4
item_LITHIUM CARBONATE ER,0.02227614481687335,0.017127959983319344,4
item_M86171,0.022276018669717564,0.0171278629897213,4
item_H35363,0.02227601089761313,0.017127857013808732,4
item_M180,0.02227595652045438,0.017127815203620896,4
item_M9905,0.022275933012921145,0.01712779712885563,4
item_S0502XA,0.02227593293123607,0.01712779706604859,4
item_L255,0.022275932419257845,0.017127796672392392,4
item_87625,0.022275914312264312,0.01712778275006143,4
item_99315,0.02227585510887782,0.017127737229023433,4
item_M7751,0.02227584637369005,0.01712773051260334,4
item_R6521,0.022275817944052683,0.01712770865326928,4
item_20606,0.02227578689285257,0.017127684778235366,4
item_64479,0.0222757419950218,0.017127650256631422,4
item_70543,0.02227572486200878,0.017127637083186743,4
item_A9537,0.0222757199588046,0.017127633313149978,4
item_I498,0.02227571548452857,0.017127629872912834,4
item_82340,0.022275668982668893,0.017127594117983144,4
item_G8981,0.022275660328258853,0.01712758746367244,4
item_M87051,0.02227564603681523,0.01712757647508907,4
item_G5762,0.022275629191264048,0.017127563522671634,4
item_92950,0.02227559903311715,0.017127540334299612,4
item_E113393,0.022275580159986708,0.017127525822891752,4
item_ZALEPLON,0.022275494606715154,0.017127460041625575,4
item_00797,0.02227547299720193,0.017127443426233603,4
item_M7731,0.02227546357784831,0.017127436183763542,4
item_86060,0.022275445568381753,0.017127422336420343,4
item_82679,0.02227543773012038,0.017127416309640202,4
item_M778,0.022275430226412866,0.01712741054009601,4
item_E8770,0.02227538782172405,0.017127377935450137,4
item_77387,0.022275255431592162,0.017127276141674787,4
item_J7517,0.02227525381025053,0.017127274895037417,4
item_99195,0.022275235304891977,0.01712726066640659,4
item_92523,0.022275213268373232,0.01712724372269329,4
item_E2740,0.022275190569931116,0.017127226270032093,4
item_R2231,0.02227516739077676,0.017127208447754876,4
item_Z515,0.022275093813616913,0.017127151874830795,4
item_17250,0.022275091616313428,0.017127150185340695,4
item_TOVIAZ,0.022275085231310096,0.01712714527595972,4
item_92082,0.02227508474076198,0.017127144898780967,4
item_D72819,0.02227507291211815,0.01712713580382581,4
item_NOVOLIN N,0.02227505435438382,0.017127121534923646,4
item_82374,0.022275033125125014,0.017127105211906433,4
item_CONTRAVE,0.02227500713536038,0.017127085228572137,4
item_76098,0.022274998397697605,0.017127078510249038,4
item_PAZEO,0.022274905396989415,0.01712700700270492,4
item_PROPRANOLOL HCL ER,0.02227486716597323,0.017126977607164497,4
item_36475,0.022274864283330222,0.017126975390722,4
item_DIPHENHYDRAMINE HCL,0.022274856088962923,0.017126969090134697,4
item_S82832A,0.02227484217250271,0.017126958389873246,4
item_K8050,0.02227475252225142,0.017126889458470206,4
item_11719,0.022274742108923617,0.017126881451740884,4
item_44970,0.02227473945852239,0.01712687941386734,4
item_FREESTYLE LANCETS,0.02227469947170816,0.017126848668307028,4
item_91010,0.022274695720091695,0.01712684578371738,4
item_Z45010,0.022274687823780465,0.01712683971230315,4
item_N6011,0.02227467857658903,0.017126832602207293,4
item_84244,0.022274663384483574,0.017126820921111823,4
item_29130,0.022274659222787575,0.017126817721215114,4
item_C541,0.022274653953785018,0.01712681366991873,4
item_SF 5000 PLUS,0.022274605452938467,0.017126776377983086,4
item_93289,0.022274592813186174,0.017126766659372742,4
item_93270,0.02227458679735613,0.01712676203384633,4
item_J343,0.022274562398911315,0.017126743274065857,4
item_H52203,0.022274489526508855,0.017126687243024425,4
item_87220,0.022274458559762664,0.017126663432926494,4
item_M7501,0.02227440823658795,0.01712662473981645,4
item_N6019,0.02227440534966086,0.017126622520079956,4
item_47000,0.022274384552197157,0.017126606529066744,4
item_FLUZONE QUADRIVALENT 2018,0.022274372370518176,0.017126597162665517,4
item_L304,0.022274355721007034,0.017126584360981793,4
item_S83242A,0.022274352543427575,0.017126581917764876,4
item_82397,0.022274346449138487,0.017126577231911893,4
item_FOSINOPRIL SODIUM,0.02227432494331063,0.01712656069624282,4
item_M720,0.0222743230183229,0.017126559216134252,4
item_AMPICILLIN,0.02227431186662474,0.01712655064167752,4
item_E1141,0.022274279716670477,0.01712652592181982,4
item_26055,0.02227424158123432,0.017126496599770162,4
item_R944,0.022274235920140648,0.017126492246997874,4
item_HUMIRA PEN,0.022274210505699256,0.017126472706025287,4
item_A630,0.022274143837550057,0.017126421445387462,4
item_R091,0.022274119801723433,0.01712640296442139,4
item_FLUDROCORTISONE ACETATE,0.022274068489478365,0.0171263635108226,4
item_M1811,0.02227406444425593,0.017126360400481534,4
item_93571,0.02227404293133496,0.01712634385935862,4
item_TIMOLOL MALEATE OPHTHALMI,0.022273966442471198,0.017126285047647325,4
item_88237,0.02227395543501296,0.017126276584095587,4
item_74175,0.022273910240561093,0.017126241834421914,4
item_D352,0.02227390342584628,0.017126236594639018,4
item_82668,0.022273892723966904,0.017126228366044563,4
item_AFLURIA QUADRIVALENT 2018,0.022273879541402763,0.017126218230070277,4
item_D689,0.022273862895330416,0.017126205431030616,4
item_70030,0.022273845710966595,0.01712619221810269,4
item_G501,0.02227384025318139,0.01712618802165275,4
item_QUINAPRIL HCL,0.022273791167746065,0.017126150280231203,4
item_82360,0.0222737734605108,0.017126136665271366,4
item_I83812,0.022273767345480245,0.017126131963470424,4
item_NOVOFINE PEN NEEDLE 32G X,0.022273764339195555,0.017126129651960767,4
item_LIALDA,0.022273744958673125,0.01712611475042303,4
item_H6092,0.02227372260502876,0.017126097562874226,4
item_95908,0.022273717537586238,0.017126093666555837,4
item_T82858A,0.022273713175782077,0.017126090312797465,4
item_F3162,0.022273696181242107,0.017126077245823674,4
item_E113593,0.022273652847225708,0.017126043926624823,4
item_51729,0.0222736378942024,0.017126032429357813,4
item_H6690,0.022273637106134916,0.01712603182341866,4
item_R4020,0.022273630098514536,0.017126026435312126,4
item_72193,0.022273615517365588,0.017126015223976516,4
item_C187,0.0222736125469964,0.01712601294008202,4
item_R3914,0.022273589585203424,0.017125995284932326,4
item_HUMULIN R,0.022273586705206183,0.017125993070524138,4
item_11402,0.022273584744692806,0.017125991563100167,4
item_30901,0.022273578462471168,0.01712598673274726,4
item_Z789,0.022273569740414372,0.01712598002642348,4
item_Z952,0.022273540808130106,0.017125957780608003,4
item_90747,0.022273535997644183,0.017125954081861607,4
item_17261,0.02227352062988806,0.01712594226570966,4
item_J0583,0.022273515097886276,0.01712593801219515,4
item_VIAGRA,0.02227350646850413,0.01712593137712821,4
item_P9604,0.022273505980875408,0.01712593100219416,4
item_HYDROCORTISONE VALERATE,0.02227350073124491,0.017125926965792803,4
item_87497,0.02227347455311114,0.0171259068376229,4
item_84305,0.022273452217872497,0.01712588966422612,4
item_E139,0.022273429914277075,0.01712587251515957,4
item_I83893,0.02227342335633872,0.017125867472810162,4
item_M779,0.022273408613064073,0.01712585613681732,4
item_82088,0.022273385180949984,0.01712583812004127,4
item_R29810,0.022273326862078998,0.01712579327910058,4
item_M2021,0.022273302308965313,0.017125774400396383,4
item_ALCOHOL PREP PADS,0.022273301879017857,0.01712577406981302,4
item_TRAVATAN Z,0.022273297764572653,0.01712577090624709,4
item_D518,0.02227329454832744,0.01712576843330037,4
item_S060X0A,0.022273257916010526,0.01712574026698778,4
item_CHLORPROMAZINE HCL,0.022273247898802057,0.017125732564831627,4
item_I743,0.022273243746677805,0.017125729372294562,4
item_S0003XA,0.022273240744458814,0.01712572706391099,4
item_72202,0.022273235428438246,0.017125722976462813,4
item_H539,0.02227323398107662,0.017125721863597357,4
item_J8540,0.022273221524787175,0.017125712286050216,4
item_19281,0.022273215530829824,0.017125707677341548,4
item_INDOMETHACIN ER,0.022273200426811864,0.01712569606397589,4
item_I249,0.02227319692956601,0.017125693374969893,4
item_82507,0.022273171050728128,0.017125673476926343,4
item_M79651,0.022273158176370024,0.017125663577929356,4
item_J1626,0.022273122096726633,0.017125635836563277,4
item_63030,0.02227311464994594,0.017125630110789686,4
item_S99921A,0.02227309547054741,0.0171256153638946,4
item_N840,0.022273091363136013,0.017125612205736912,4
item_H04122,0.022273088640298026,0.01712561011216729,4
item_93924,0.022273069132783496,0.01712559511298628,4
item_I82401,0.022273064977108452,0.01712559191771904,4
item_R3911,0.022273061616637977,0.0171255893338786,4
item_MINOCYCLINE HCL,0.022273009226230402,0.01712554905128878,4
item_J0180,0.02227299366965101,0.017125537089952042,4
item_88333,0.022272990643129993,0.017125534762882828,4
item_R1909,0.02227298444278647,0.01712552999548539,4
item_12052,0.022272979046783287,0.017125525846539178,4
item_J9190,0.0222729740141561,0.017125521976990035,4
item_RANEXA,0.022272972121734826,0.01712552052192157,4
item_H9203,0.022272963895323662,0.01712551419669598,4
item_76519,0.022272954593858234,0.017125507044869266,4
item_D6489,0.022272950940517917,0.01712550423584341,4
item_Z45018,0.022272946022577587,0.01712550045447613,4
item_R61,0.022272930137969077,0.017125488240920275,4
item_H906,0.022272922029550956,0.017125482006418648,4
item_78451,0.022272893491367705,0.017125460063624472,4
item_93451,0.022272892492722254,0.01712545929577351,4
item_H6120,0.02227288471225332,0.017125453313429538,4
item_J1953,0.022272865179390342,0.017125438294758304,4
item_71111,0.02227285093305882,0.01712542734086129,4
item_86702,0.02227282966770907,0.017125410990094018,4
item_H25041,0.022272828006328856,0.017125409712671284,4
item_13121,0.022272822978882598,0.01712540584710572,4
item_84133,0.022272812646910955,0.017125397902930536,4
item_F430,0.022272806645187593,0.01712539328825064,4
item_86021,0.022272795877755273,0.017125385009253022,4
item_ADACEL,0.022272793295598656,0.017125383023852248,4
item_M0589,0.022272778515643563,0.017125371659656087,4
item_11422,0.022272771320116295,0.01712536612706936,4
item_R591,0.022272740768251933,0.017125342635970948,4
item_G250,0.02227271035548253,0.017125319251821598,4
item_ONETOUCH ULTRASOFT LANCET,0.022272698453804037,0.01712531010071064,4
item_N3090,0.022272668436998263,0.01712528702101474,4
item_INTRAROSA,0.022272645957182695,0.01712526973645385,4
item_CRESTOR,0.022272617963113358,0.01712524821202477,4
item_J0461,0.022272587163716637,0.017125224530600586,4
item_36247,0.022272585127920654,0.017125222965292387,4
item_88377,0.022272566294468815,0.017125208484393105,4
item_TAMIFLU,0.022272564064060616,0.01712520676944904,4
item_S81802A,0.02227256286102575,0.01712520584444459,4
item_J322,0.022272548301913282,0.017125194650052664,4
item_83701,0.022272540694476768,0.01712518880075202,4
item_00160,0.022272527206212492,0.0171251784297272,4
item_A4913,0.022272521829466,0.017125174295587315,4
item_N451,0.022272514363583965,0.017125168555126847,4
item_H43392,0.02227251214339028,0.017125166848036645,4
item_PHARMACIST CHOICE ALCOHOL,0.022272509773290868,0.017125165025685056,4
item_84590,0.022272503502574884,0.01712516020417876,4
item_M7742,0.022272489830869234,0.017125149692107253,4
item_K766,0.022272478750006403,0.017125141172115273,4
item_FAMCICLOVIR,0.02227247058233752,0.017125134892056183,4
item_83930,0.022272461962801672,0.017125128264559985,4
item_88275,0.022272459751803777,0.017125126564540353,4
item_J0640,0.02227245307994684,0.0171251214345998,4
item_D3132,0.02227239795920012,0.017125079052672777,4
item_65855,0.022272397807161424,0.01712507893577137,4
item_D539,0.022272396074099084,0.017125077603232786,4
item_82725,0.02227236904688495,0.017125056822211385,4
item_R599,0.022272355099361426,0.01712504609806559,4
item_G8980,0.022272354370215408,0.01712504553743071,4
item_PROLENSA,0.022272350304004984,0.017125042410952137,4
item_29848,0.022272350016665044,0.017125042190018622,4
item_J387,0.022272304062649236,0.017125006856321956,4
item_93284,0.02227229512194671,0.01712499998188312,4
item_VALPROIC ACID,0.022272285738395882,0.017124992766941554,4
item_L308,0.022272275264464677,0.017124984713614733,4
item_31652,0.022272263709628193,0.017124975829187983,4
item_20936,0.02227222054468747,0.017124942639990145,4
item_95115,0.022272190474653137,0.01712491951936721,4
item_A4648,0.022272186942481304,0.01712491680350689,4
item_81401,0.022272174296085787,0.01712490707978862,4
item_G44309,0.022272153690804965,0.01712489123654338,4
item_I6789,0.022272136887592768,0.017124878316680067,4
item_86146,0.022272126347434498,0.017124870212431753,4
item_L97511,0.02227211294207217,0.017124859905149618,4
item_11300,0.022272110837871905,0.017124858287245883,4
item_81406,0.02227210962023763,0.01712485735101606,4
item_87510,0.022272098057442884,0.01712484846047026,4
item_29881,0.02227209403697851,0.017124845369165483,4
item_J2505,0.022272091882388954,0.0171248437125178,4
item_D0511,0.02227208821437915,0.017124840892212684,4
item_D0512,0.022272075122266595,0.01712483082578594,4
item_88264,0.022272044668952613,0.01712480741046217,4
item_83876,0.022272043978137167,0.017124806879299376,4
item_S300XXA,0.02227203868502596,0.017124802809466034,4
item_P9612,0.02227203031583339,0.017124796374456897,4
item_EZETIMIBE/SIMVASTATIN,0.022272026514006515,0.017124793451260844,4
item_S2232XA,0.02227201288725743,0.0171247829737561,4
item_73503,0.022272011852206564,0.017124782177913283,4
item_H26493,0.022272007856366408,0.01712477910554188,4
item_G5761,0.022272006872506453,0.017124778349059372,4
