feature,importance,scaled_importance,recall,logloss
item_Z48812,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F064,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E539,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K5010,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S43401A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M216X1,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E46,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O2340,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S86912A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O1413,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I313,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R930,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K829,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D61818,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K759,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L02213,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B084,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R208,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R162,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L292,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9209,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M79669,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G379,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H10413,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F3174,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S93411A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R1312,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T8130XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D122,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J410,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G8921,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S8012XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T7621XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G43011,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G43711,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G5600,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A33,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A37,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O1490,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O1493,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E289,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z135,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D473,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O09219,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z00110,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S7001XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_A609,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S069X9A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K651,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L03313,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T8131XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J439,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N736,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S51812A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z862,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R338,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J9621,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J159,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I209,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z8679,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E10649,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O352XX0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O365920,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N410,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S61219A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5021,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G540,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T1502XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L930,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I878,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H8113,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L270,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J0111,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T161XXA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S81812A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Q231,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99344,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A27,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O3660X0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z30018,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N970,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9312,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E8770,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J188,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E108,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R1314,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D126,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L02612,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E1121,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H00015,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I83811,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z209,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M359,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H60502,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S29019A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H60392,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S6391XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D271,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I700,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F11220,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E1149,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S83281A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H10022,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O30041,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7502,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7501,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H60391,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N971,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S39012D,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z7289,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7751,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L811,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z48815,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H0011,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O665,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G4709,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H00019,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G909,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M129,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G500,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E230,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B977,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7981,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99511,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O09291,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L02811,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E11649,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O09519,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I7300,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S61011A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K591,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O4702,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O6002,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5413,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F5104,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99284,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S93401D,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H6592,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K208,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D869,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E236,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z021,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S46811A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D6859,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K7290,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z4800,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R9089,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K641,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T887XXA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R4189,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H10021,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K640,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O411230,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I96,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O3680X1,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L300,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S233XXA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z95810,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9190,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E668,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R10811,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H00011,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L639,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M94261,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z472,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D179,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99214,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S46812A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S2341XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K598,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R87615,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B359,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O3442,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5414,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D849,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E8342,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K50919,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D582,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L03319,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L858,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T424X1A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F338,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O365130,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B3781,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99281,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O4402,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O365990,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O365931,0.0,0.0,0.03261904761904762,0.44050177589285205
item_P599,0.0,0.0,0.03261904761904762,0.44050177589285205
item_A6004,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z85828,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K1120,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M2391,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E8351,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S9031XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R6510,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D492,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L4059,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L608,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99334,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O43893,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J321,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M4306,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O23591,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J849,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z1212,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L929,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F908,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S161XXD,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3189,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S60222A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O09292,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M4712,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9042,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M75102,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S46012A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N852,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N859,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A21,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z00111,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T8189XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D2361,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R45850,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K089,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Q909,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7552,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N6019,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R270,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M75101,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S2231XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H2513,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O0281,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I889,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R631,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H938X3,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G4452,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O26853,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J168,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G44319,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H93293,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L02512,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K900,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M810,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O10919,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M75111,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K9189,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T8484XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9193,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M76822,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O6000,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J358,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D510,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H1132,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S46011A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O24113,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O4103X0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I5023,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O623,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O360990,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H9319,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F509,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J0141,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O26849,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z0371,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N3010,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S069X0A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N341,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R791,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S40011A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S83511A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S83511D,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K1370,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N419,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N453,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M4727,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G44229,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D123,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H35413,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L7211,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z1371,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H01001,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M76821,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z8041,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z8751,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S76011A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L408,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D72828,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5134,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M25471,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O23592,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S80861A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T192XXA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A10,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H6993,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S83512D,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J060,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Q796,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O350XX0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G939,0.0,0.0,0.03261904761904762,0.44050177589285205
item_C719,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z510,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L0501,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O321XX1,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S43402A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R1907,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D234,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G44219,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L247,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G44201,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R2243,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G8928,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5386,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Q211,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L97529,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z30019,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G43901,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S82891A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O2691,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O26872,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J340,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H6981,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O355XX0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O2692,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R1111,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R369,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O368120,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O364XX0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_METHOTREXATE SODIUM,0.0,0.0,0.03261904761904762,0.44050177589285205
item_A4189,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H905,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7521,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T8339XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99342,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5106,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N182,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N978,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S335XXD,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N801,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G8220,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O3432,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M1000,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R58,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M79643,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N4889,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H547,0.0,0.0,0.03261904761904762,0.44050177589285205
item_T783XXA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G893,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7742,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M94262,0.0,0.0,0.03261904761904762,0.44050177589285205
item_C189,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K317,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O722,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I6523,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M67431,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O24112,0.0,0.0,0.03261904761904762,0.44050177589285205
item_A499,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z01811,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z952,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N170,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z792,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z431,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z4689,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K2930,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O42013,0.0,0.0,0.03261904761904762,0.44050177589285205
item_22853,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z3A32,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O2690,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O4700,0.0,0.0,0.03261904761904762,0.44050177589285205
item_98927,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G43101,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F0630,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G243,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z729,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z298,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K0510,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O1403,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H6120,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M519,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M50221,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M609,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K611,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z7721,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N401,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G510,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M79622,0.0,0.0,0.03261904761904762,0.44050177589285205
item_G971,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B002,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J45990,0.0,0.0,0.03261904761904762,0.44050177589285205
item_74240,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O403XX0,0.0,0.0,0.03261904761904762,0.44050177589285205
item_29877,0.0,0.0,0.03261904761904762,0.44050177589285205
item_B850,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L03818,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M9900,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L0889,0.0,0.0,0.03261904761904762,0.44050177589285205
item_E040,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z1272,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R3914,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z6841,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S39011A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N751,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O360130,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M5382,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M459,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S5002XA,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N943,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H00024,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M10072,0.0,0.0,0.03261904761904762,0.44050177589285205
item_F3281,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S93402D,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M1611,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z30014,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M50222,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R9439,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L290,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R944,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H01009,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S86911A,0.0,0.0,0.03261904761904762,0.44050177589285205
item_D2371,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M67432,0.0,0.0,0.03261904761904762,0.44050177589285205
item_M7671,0.0,0.0,0.03261904761904762,0.44050177589285205
item_75561,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I808,0.0,0.0,0.03261904761904762,0.44050177589285205
item_N492,0.0,0.0,0.03261904761904762,0.44050177589285205
item_L02818,0.0,0.0,0.03261904761904762,0.44050177589285205
item_K8520,0.0,0.0,0.03261904761904762,0.44050177589285205
item_Z471,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O2343,0.0,0.0,0.03261904761904762,0.44050177589285205
item_13101,0.0,0.0,0.03261904761904762,0.44050177589285205
item_I351,0.0,0.0,0.03261904761904762,0.44050177589285205
item_R630,0.0,0.0,0.03261904761904762,0.44050177589285205
item_S134XXD,0.0,0.0,0.03261904761904762,0.44050177589285205
item_J9383,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O99332,0.0,0.0,0.03261904761904762,0.44050177589285205
item_O169,0.0,0.0,0.03261904761904762,0.44050177589285205
item_H04129,0.0,0.0,0.03261904761904762,0.44050177589285205
