title,pubdate,pmc_id,authors
Investigating Sodium-Glucose Cotransporter 2 Inhibitors Versus Other Glucose-Lowering Drugs on Ventricular Arrhythmias or Sudden Cardiac Death Using the US FDA Adverse Event Reporting System.,2025,PMC7519555,"Xu, Zhang, Kang, Yang, Li, Chen, He, Zhou"
Investigating drug-induced optic nerve hypoplasia and septo-optic dysplasia from the FDA adverse events database.,2025,NA,"Ali, Azhari, Gise, Solyman, Phillips, Elhusseiny"
Investigating drug-induced urinary retention: a pharmacovigilance analysis of FDA adverse event reports from 2004 to 2024.,2024,NA,"Zheng, Wang, Yuan, Wang, Li, Fu, Liu"
Investigating the Safety Profile of Fast-Track COVID-19 Drugs Using the FDA Adverse Event Reporting System Database: A Comparative Observational Study.,2024,NA,"Kim, Yoon, Lee"
Investigating the risk of deep vein thrombosis with JAK inhibitors: a disproportionality analysis using FDA Adverse Event Reporting System Database (FAERS).,2023,NA,"Mytheen, Varghese, Joy, Shaji, Tom"
Investigation into neuroleptic malignant syndrome triggered by atypical antipsychotics: Insights from FDA adverse event reporting system database.,2025,NA,"He, Luo, Li, Zhong, Sun, Zhang"
Investigation of Infection Risk Associated with Janus Kinase Inhibitors: A Pharmacovigilance Analysis Using the Food and Drug Administration's Adverse Event Reporting System Database.,2025,NA,"Altınöz Güney, Koç"
Investigation of cardiac arrhythmia events in patients treated with lamotrigine: FDA adverse event reporing system analysis.,2023,NA,"Aboukaoud, Wilf-Yarkoni, Maor"
Investigation of spontaneous abortion and stillbirth adverse events in epilepsy patients treated with levetiracetam: A pharmacovigilance study.,2024,NA,"Wang, Sun, Huang, Chen, Ni, Tang, Liu"
Is There a Risk for Semaglutide Misuse? Focus on the Food and Drug Administration's FDA Adverse Events Reporting System (FAERS) Pharmacovigilance Dataset.,2023,PMC10384093,"Chiappini, Vickers-Smith, Harris, Papanti Pelletier, Corkery, Guirguis, Martinotti, Sensi, Schifano"
Is pitolisant safe for clinical use? A retrospective pharmacovigilance study focus on the post-marketing safety.,2024,PMC10765455,"Jiang, Qian, Jiang, Zhang, Zheng, Wang"
Is the Safety of Finasteride Correlated With Its Route of Administration: Topical Versus Oral? A Pharmacovigilance Study With Data From the United States Food and Drug Administration Adverse Event Reporting System.,2026,PMC12712763,"Gupta, Talukder, Keene, Bamimore"
Isotretinoin-related adverse sexual and reproductive outcomes: a real-world pharmacovigilance study of the FDA Adverse Event Reporting System (FAERS).,2025,NA,"Altınöz Güney, Koç"
Itraconazole-associated adverse events in fungal infections: a study of a large real-world sample based on the FAERS database (2019-2024).,2025,PMC12722489,"Xia, Chen, Song, Mei"
Janus kinase inhibitor-Tofacitinib associated with pemphigus: an analysis of the FDA adverse event reporting system data.,2023,NA,"Wang, Zhao"
KRAS-G12 inhibitors in lung cancer therapy: unveiling the toxicity profile through a pharmacovigilance study.,2024,PMC7571518,"Li, Wang"
Letter Re: Tarlatamab-induced immune-related adverse events: Real-world pharmacovigilance study using the FAERS database.,2026,NA,"Raschi, Khouri, Poluzzi, De Ponti"
"Letter to the Editor in response to: ""Drug-induced noninfectious myocarditis: a disproportionality analysis of the FAERS database"".",2025,NA,"Xia, Noguchi"
Letter to the editor concerning the article: 'Potential cerebrovascular accident signal for risankizumab: A disproportionality analysis of the FDA adverse event reporting system (FAERS)'.,2023,NA,"Sinvhal, Krueger, Kilpatrick, Coppola"
Leveraging Case Narratives to Enhance Patient Age Ascertainment from Adverse Event Reports.,2021,PMC9136956,"Pham, Cheng, Wu, Kim, Zhang, Ma, Kortepeter, Muñoz"
Leveraging digital media data for pharmacovigilance.,2020,PMC8075481,"Farooq, Niaz, Fakhar, Naveed"
Levetiracetam Interaction with Direct Oral Anticoagulants: A Pharmacovigilance Study.,2023,PMC9290518,"Abou Kaoud, Nissan, Segev, Sabbag, Orion, Maor"
Levetiracetam and severe cutaneous adverse reactions: insights from FAERS database analysis.,2026,NA,"Yao, Lin, Chen"
Levodopa-induced motor complications associated with benserazide and carbidopa in Parkinson's disease: a disproportionality analysis of the FAERS database.,2025,PMC11922873,"Qiu, Liu, Wang"
Lichen planus-like drug eruption: A disproportionality analysis using FAERS database.,2025,NA,"Tran, Le, Nguyen, Le, Lehman, Wetter, Nguyen"
Linear IgA bullous dermatosis secondary to drugs: a real-world pharmacovigilance study of the FDA adverse event reporting system.,2025,PMC11801016,"Yang, Xie, Liu, Jia, Cui, Xiao"
Linezolid-related Optic Nerve Disorders: Insight From a Pharmacovigilance Analysis of the US FDA Adverse Event Reporting System.,2025,PMC12445842,"Nakano, Miyazaki, Fukuyama, Hasuwa, Imakyure"
Lipid-lowering and antihypertensive drugs on aortic disease risk: insights from Mendelian randomization analysis and real-world pharmacovigilance data.,2025,PMC12063591,"Nie, Zhao, Wang, Zhou"
Liver Injury with Nintedanib: A Pharmacovigilance-Pharmacokinetic Appraisal.,2022,PMC9146184,"Raschi, Fusaroli, Gatti, Caraceni, Poluzzi, De Ponti"
Liver injury associated with endothelin receptor antagonists: a pharmacovigilance study based on FDA adverse event reporting system data.,2024,PMC6351336,"Gu, Guo, Wu, He"
Liver injury related to vascular endothelial growth factor tyrosine kinase inhibitors: a pharmacovigilance analysis of the USA FDA adverse event reporting system (FAERS) database.,2025,NA,"Wang, Chen, Liu, Wang, Luo"
Long-term hepatobiliary disorder associated with trastuzumab emtansine pharmacovigilance study using the FDA Adverse Event Reporting System database.,2024,PMC11343769,"Kim, Yoon, Park"
Long-term safety of lanthanum carbonate in the real word: a 19-year disproportionality analysis from the FDA Adverse Event Reporting System.,2024,NA,"Ying, Shi, Ling, Shi, Liao, Cao"
Long-term surveillance of the anti-amyloid monoclonal antibody lecanemab: rights and duties of pharmacovigilance.,2025,PMC11992755,"Donati, Boccia, De Ponti, Poluzzi, Raschi"
Low-dose methotrexate adverse reaction risk in renal impairment: pharmacovigilance and physiological pharmacokinetic model assessment.,2025,PMC12631143,"Zhang, Li, Wang, Zhang, Gao, Dong, Zhu, Yang"
Lung Cancer Adverse Events Reports for Angiotensin-Converting Enzyme Inhibitors: Data Mining of the FDA Adverse Event Reporting System Database.,2021,PMC7882608,"Meng, Yang, Qiu, Jia, Sun, Yang, Huang"
MCSG: A Method for Simultaneous Disproportionality Analysis and Background Rate Estimation in Large Pharmacovigilance Databases.,2025,PMC12443087,"Bright, Kontsioti, Pirmohamed, Zhou, Maskell"
MDDC: An R and Python package for adverse event identification in pharmacovigilance data.,2025,PMC12219432,"Liu, Mukhopadhyay, Markatou"
Major adverse cardiovascular events associated with testosterone treatment: a pharmacovigilance study of the FAERS database.,2023,PMC10370495,"Zhao, Li, Li, Zhang, Zhong, Yan, Qiu"
Major adverse events associated with lipid reduction in inclisiran:a pharmacovigilance research of the FAERS database.,2024,NA,"Huang, Zhang, Wang, Zhang, Duan, He, Gao, Jia, Xu"
Mechanistic Insights into Drug-Induced Guillain-Barré Syndrome: A Large-Cohort Analysis of the FAERS Database.,2025,PMC12030582,"Gui, Li, Chu, Zhang, Dong, Zhang, Li, Luo, Gao, Jiang"
Mechanistic insights into taxane-induced psychiatric adverse events: a global pharmacovigilance and experimental investigation.,2025,PMC11245406,"Lin, Mai, Lai, Li, Shen, Wong, Zhang, Zhang, Li, Cheng, Ye, Jiang, Luo, Jia, Chen"
Medication errors and associated serious outcomes in COVID-19 antivirals: a real-world study based on FDA Adverse Event Reporting System database.,2026,PMC12759129,"Xiong, Chen, Yan"
Medications Most Commonly Associated With Erectile Dysfunction: Evaluation of the Food and Drug Administration National Pharmacovigilance Database.,2022,PMC9537247,"Kaplan-Marans, Sandozi, Martinez, Lee, Schulman, Khurgin"
Medications Mostly Associated With Ejaculatory Disorders: Assessment of the Eudra-Vigilance and Food and Drug Administration Pharmacovigilance Databases Entries.,2024,NA,"Nacchia, Franco, Cicione, Riolo, Santoro, Romagnoli, Sarcinelli, Fiasconaro, Ghezzo, Gallo, Tema, Pastore, Salhi, Fuschi, Carbone, Franco, Lombardo, Tubaro, De Nunzio"
Medications and the risk of perforated appendicitis: an adverse event report system (FAERS) database analysis.,2022,NA,"Ramai, Mozell, Facciorusso, Kewalramani, Chandan, Dhindsa, Dhaliwal, Khan, Adler"
Medications mostly associated with hematuria: assessment of the EudraVigilance and Food and Drug Administration pharmacovigilance databases entries.,2024,NA,"Cicione, Lombardo, Gallo, Guidotti, Zammitti, Ghezzo, Rovesti, Nacchia, DI Giacomo, Disabato, Gravina, Stira, Mancini, Tema, Pastore, Franco, Tubaro, DE Nunzio"
Medications mostly associated with priapism events: assessment of the 2015-2020 Food and Drug Administration (FDA) pharmacovigilance database entries.,2024,PMC8023077,"Schifano, Capogrosso, Boeri, Fallara, Cakir, Castiglione, Alnajjar, Muneer, Deho', Schifano, Montorsi, Salonia"
Melanosis Secondary to Drugs: A Real-World Pharmacovigilance Study of the FDA Adverse Event Reporting System (FAERS).,2025,PMC12741942,"Zhao, Xie, Xiao, Zhao"
Melasma secondary to drugs: a real-world pharmacovigilance study of the FDA adverse event reporting system (FAERS).,2025,PMC11956175,"Qu, Wang, Xie, Meng, Cui, Xiao"
Metabolic and Nutritional Disorders Following the Administration of Immune Checkpoint Inhibitors: A Pharmacovigilance Study.,2021,PMC8821653,"Zhai, Ye, Hu, Xu, Guo, Zhou, Zheng, Zhao, Xu, Cao, He"
Metformin adverse event profile: a pharmacovigilance study based on the FDA Adverse Event Reporting System (FAERS) from 2004 to 2022.,2024,NA,"Du, Zhu, Guo, Wang, Wang, Hu, Zhang, Yang, Wang, Huang, Huang, Chen, Chen, Yang"
Metoprolol adverse events and literature analyses: case/non-case analyses using the FDA Adverse Event Reporting System (FAERS).,2024,NA,"Du, Zhang, Luo, Liang, Liang, Chen, Fan, Huang, Li, Hu, Li, Zhu, Zhang, Liu, Yang"
Mifepristone-related foetal cardiac adverse events: findings from the postmarketing safety reports.,2025,NA,"Liu, Wang, Wang, Zhang, Yuan"
Mining and analysis of adverse event signals for alendronate based on the real-world data of FDA adverse event reporting system database.,2025,NA,"Zhao, Ji, Zhang, Wang, Ren, Liu, Wu, Wang, Ding"
Mining and analysis of adverse event signals of isotretinoin based on the real-world data of FAERS database.,2025,PMC12521089,"Yang, Xie, Jia, Cui, Xiao"
Mining and analysis of adverse event signals of trastuzumab deruxtecan via real-world data of FDA adverse event reporting system database from 2019 to 2023.,2024,NA,"Li, Yang, Zhou, Zhu, Yuan, Ma"
Mining and analysis of drug-induced shock adverse reactions: A comprehensive pharmacovigilance study based on the US FAERS database.,2025,PMC12614526,"Lai, Pan, Hu, Tang"
Mining and analysis of reported ARDS population in FAERS database.,2025,PMC12643311,"Lai, Pan, Yu, Jang, Hu, Tang"
Mining and influencing factors analysis of sacituzumab govitecan adverse drug event based on FAERS database.,2025,NA,"Yang, Duan, Wu, Liu, Fan, Zhang, Wu, Hua"
Mining of adverse event signals associated with inclisiran: a post-marketing analysis based on FAERS.,2025,NA,"Shi, Qiao, Yang, Wang, Zhang, Shi, Shen, Jia"
Mining of neurological adverse events associated with valbenazine: A post-marketing analysis based on FDA adverse event reporting system.,2024,NA,"Zhang, Jia, Shi, Chen, Xue, Shen, Wen, Qiao, Yang"
Mortality and Serious Adverse Events Associated With Glucagon-Like Peptide-1 Receptor Agonists: A Pharmacovigilance Study Using the FDA Adverse Event Reporting System.,2024,PMC11366408,"Bhattacharyya, Miller, Miller, Bhattacharyya"
Movement disorders associated with antiseizure medications: A real-world disproportionality analysis of the Food and Drug Administration Adverse Event Reporting System.,2023,NA,"Zhou, Wei, Chen, Xie, Huang, Liu, Wu"
Movement disorders related to antidiabetic medications: a real-world pharmacovigilance study.,2024,NA,"Zhao, Fei, Duan"
Multi-database pharmacovigilance assessment of GLP-1 receptor agonist-related ophthalmic risks using advanced signal detection in FAERS and vigibase.,2025,PMC7585305,"Cheng, Jiang, Li, Wang, Han"
Multidimensional Assessment of Neurological Adverse Reactions Related to PD-1 Inhibitors: A Real-World Pharmacovigilance Study.,2026,PMC12767002,"Hu, Wang, Tang, Zhang, Cai, Jiang, Lin, Song, Wang, Huang, Guo, Sun, Fan"
Multidimensional assessment of adverse events of finasteride：a real-world pharmacovigilance analysis based on FDA Adverse Event Reporting System (FAERS) from 2004 to April 2024.,2025,PMC11932486,"Zhong, Yang, Wei, Liu"
Multifaceted safety concerns of glibenclamide in managing type 2 diabetes: Evidence from real-world adverse event analysis.,2025,NA,"Cai, Li, Guo, Dong, Cheng"
Multiple Adverse Reactions Associated With the Use of Second-Generation Antipsychotics in People With Alzheimer's Disease: A Pharmacovigilance Analysis Based on the FDA Adverse Event Reporting System.,2025,NA,"Zhou, Wei, Huang, Liu, Wu"
Multiple Sclerosis immunotherapies and COVID-19 mortality: an analysis of the FDA Adverse Event Reporting System.,2022,PMC9551667,"Pistor, Hoepner, Hoepner, Lin, Jung, Bassetti, Chan, Salmen"
"Multiple myeloma, haematologic malignancy and immunosuppressant and immunomodulatory medications are associated with sebaceous carcinoma, a pharmacovigilance study of the FDA adverse event reporting system.",2024,NA,"Jedlowski, DuPont"
Muscle Adverse Events Associated with Inclisiran: Data Mining of FAERS database and Mendelian Randomization Analysis.,2025,NA,"Liu, Liu, Mao, Li, Hu, Zhang, Hu"
Musculoskeletal Adverse Events Associated with PCSK9 Inhibitors: Disproportionality Analysis of the FDA Adverse Event Reporting System.,2022,PMC8808238,"Ding, Chen, Yang, Fang, Cao, Liu"
Myelodysplastic Syndrome/Acute Myeloid Leukemia Following the Use of Poly-ADP Ribose Polymerase (PARP) Inhibitors: A Real-World Analysis of Postmarketing Surveillance Data.,2022,PMC9240214,"Zhao, Ma, Fu, Wang, Wang, Chen, Yang"
"Myocardial Infarction, Pulmonary Embolism, and Deep Vein Thrombosis Following Testosterone Cypionate Use: A Pharmacovigilance Study.",2026,NA,"Kandukuru, Gupta, Sharma, Kandukuru, Nkembo, Sutariya, Gupta"
Navigating the complex landscape of benzodiazepine- and Z-drug diversity: insights from comprehensive FDA adverse event reporting system analysis and beyond.,2023,PMC10345211,"Koniuszewski, Vogel, Dajić, Seidel, Kunze, Willeit, Ernst"
Negative outcomes associated with tyrosine kinase inhibitors during management of gastrointestinal stromal tumors: examination of data from the FDA adverse event reporting system.,2025,PMC12428477,"Ma, Fan, Wang, Xu, Liu, Yang"
Nephrotoxicity of Immune Checkpoint Inhibitors: A Disproportionality Analysis from 2013 to 2020.,2021,NA,"Qu, Ding, Jiang, Hao, Li, Zhang, Li, Qi, Xu, Liu, Ma, Bi, Li"
Nephrotoxicity of New Antibiotics: A Systematic Review.,2025,PMC12299473,"Stathopoulos, Romanos, Loutradis, Falagas"
Nephrotoxicity of direct factor Xa inhibitors: a pharmacovigilance study using real-world data from the Federal Adverse Event Reporting System database.,2025,NA,"Zhang, Lv, Liu, Li"
"Neural dysfunction, inflammatory disorder, and metabolic interference feature in amantadine-related adverse drug events: a perspective from FAERS and network toxicology.",2025,NA,"Yang, Tian, Luo, Luo, Wang, Chen, Jiang, Liu, Wu, Liu, Ye, Wang, Guan"
"Neuroimmunological adverse events associated with immune checkpoint inhibitor: a retrospective, pharmacovigilance study using FAERS database.",2021,PMC4856023,"Mikami, Liaw, Asada, Niimura, Zamami, Green-LaRoche, Pai, Levy, Jeyapalan"
