feature,importance_raw,importance_normalized,importance_scaled,model_type,mc_cv_mean,mc_cv_sd,rank
item_S71011D,0.0016494776802145222,2.3697432511613132e-4,1.5941909144176106e-4,random_forest,0.6727272727272727,0.1519561117926024,1667
item_G9389,0.0016491994287201885,2.3693434975855407e-4,1.5939219892848182e-4,random_forest,0.6727272727272727,0.1519561117926024,1668
item_97035,0.0016466393316722264,2.3656655013480063e-4,1.5914477009068407e-4,random_forest,0.6727272727272727,0.1519561117926024,1669
item_58558,0.0016465018315018314,2.3654679599658247e-4,1.591314809431555e-4,random_forest,0.6727272727272727,0.1519561117926024,1670
item_H26491,0.0016250604508213202,2.3346639255901586e-4,1.5705920953970156e-4,random_forest,0.6727272727272727,0.1519561117926024,1671
item_65222,0.0016229960317460318,2.3316980514653284e-4,1.5685968709857663e-4,random_forest,0.6727272727272727,0.1519561117926024,1672
item_S71001D,0.0016166829004329005,2.3226282104469022e-4,1.5624953415733706e-4,random_forest,0.6727272727272727,0.1519561117926024,1673
item_E11621,0.0016148375329484775,2.3199770395977427e-4,1.5607118266384814e-4,random_forest,0.6727272727272727,0.1519561117926024,1674
item_K30,0.0016129719184324444,2.317296780591108e-4,1.5589087433067454e-4,random_forest,0.6727272727272727,0.1519561117926024,1675
item_S8012XA,0.001611280652611922,2.3148670018725617e-4,1.557274164896087e-4,random_forest,0.6727272727272727,0.1519561117926024,1676
item_88189,0.001607098607098607,2.3088588125832473e-4,1.5532322921014573e-4,random_forest,0.6727272727272727,0.1519561117926024,1677
item_S92354D,0.0016042396492396492,2.3047514541310016e-4,1.5504691600517646e-4,random_forest,0.6727272727272727,0.1519561117926024,1678
item_CARBIDOPA/LEVODOPA,0.0016018558232406906,2.30132669995534e-4,1.5481652345154107e-4,random_forest,0.6727272727272727,0.1519561117926024,1679
item_S83206A,0.001601658757908758,2.30104358352037e-4,1.5479747743682489e-4,random_forest,0.6727272727272727,0.1519561117926024,1680
item_I499,0.0015983579329167566,2.2963014109878853e-4,1.5447845855736682e-4,random_forest,0.6727272727272727,0.1519561117926024,1681
item_G300,0.0015889199251041357,2.2827421760939295e-4,1.535662918463189e-4,random_forest,0.6727272727272727,0.1519561117926024,1682
item_92556,0.001587482516508832,2.2806771046117626e-4,1.5342736885570038e-4,random_forest,0.6727272727272727,0.1519561117926024,1683
item_C1783,0.00157377856577547,2.2609891481427738e-4,1.5210290632960478e-4,random_forest,0.6727272727272727,0.1519561117926024,1684
item_M79631,0.0015736912597206713,2.2608637187801177e-4,1.5209446835429884e-4,random_forest,0.6727272727272727,0.1519561117926024,1685
item_73090,0.0015727687325416695,2.25953835828408e-4,1.5200530773911084e-4,random_forest,0.6727272727272727,0.1519561117926024,1686
item_D225,0.0015689064586818118,2.2539895730393203e-4,1.516320258226452e-4,random_forest,0.6727272727272727,0.1519561117926024,1687
item_70553,0.0015664506898330427,2.250461461246364e-4,1.5139468012020994e-4,random_forest,0.6727272727272727,0.1519561117926024,1688
item_H538,0.0015612423687423687,2.2429788599947361e-4,1.508913051269186e-4,random_forest,0.6727272727272727,0.1519561117926024,1689
item_B029,0.0015599537669932406,2.241127573775432e-4,1.5076676405398361e-4,random_forest,0.6727272727272727,0.1519561117926024,1690
item_E1121,0.0015583405483405484,2.238809922520904e-4,1.5061084933322443e-4,random_forest,0.6727272727272727,0.1519561117926024,1691
item_L98411,0.0015525615225847425,2.2305074110972106e-4,1.5005231674653963e-4,random_forest,0.6727272727272727,0.1519561117926024,1692
item_PROCTOSOL HC,0.0015473984571543655,2.2230898269700043e-4,1.4955331563252757e-4,random_forest,0.6727272727272727,0.1519561117926024,1693
item_33228,0.0015418088116285556,2.2150593910810813e-4,1.4901308630909093e-4,random_forest,0.6727272727272727,0.1519561117926024,1694
item_L720,0.0015382744888976692,2.2099817610292125e-4,1.4867150028741974e-4,random_forest,0.6727272727272727,0.1519561117926024,1695
item_72052,0.0015376057276057277,2.2090209765474183e-4,1.4860686569500813e-4,random_forest,0.6727272727272727,0.1519561117926024,1696
item_82465,0.00152738871750627,2.194342578033358e-4,1.4761940979497135e-4,random_forest,0.6727272727272727,0.1519561117926024,1697
item_RVC0D,0.001524714142067083,2.1905001149477642e-4,0.00014736091682375867,random_forest,0.6727272727272727,0.1519561117926024,1698
item_S8990XA,0.0015135231435231436,2.1744224234510184e-4,1.4627932666852307e-4,random_forest,0.6727272727272727,0.1519561117926024,1699
item_NOVOLOG FLEXPEN,0.0015000396825396824,2.1550512364073123e-4,1.4497617408558284e-4,random_forest,0.6727272727272727,0.1519561117926024,1700
item_87449,0.0014982119289727984,2.1524253708185483e-4,1.4479952494597507e-4,random_forest,0.6727272727272727,0.1519561117926024,1701
item_CYANOCOBALAMIN,0.0014944104016898134,2.1469638579220613e-4,1.4443211407839322e-4,random_forest,0.6727272727272727,0.1519561117926024,1702
item_T8484XD,0.001492388888888889,2.1440596256462393e-4,1.442367384525652e-4,random_forest,0.6727272727272727,0.1519561117926024,1703
item_R2242,0.0014919425921515704,2.1434184477182432e-4,1.4419360466468183e-4,random_forest,0.6727272727272727,0.1519561117926024,1704
item_J300,0.001485165807459233,2.1336824931297876e-4,1.4353864044691297e-4,random_forest,0.6727272727272727,0.1519561117926024,1705
item_96402,0.0014782694289837148,2.1237747225998533e-4,1.4287211770217195e-4,random_forest,0.6727272727272727,0.1519561117926024,1706
item_95117,0.0014761447768762677,2.1207223139173463e-4,1.4266677384534875e-4,random_forest,0.6727272727272727,0.1519561117926024,1707
item_N403,0.0014663305322128852,2.106622553529396e-4,1.4171824451015937e-4,random_forest,0.6727272727272727,0.1519561117926024,1708
item_R740,0.0014652695486923053,2.1050982779555912e-4,1.416157023351943e-4,random_forest,0.6727272727272727,0.1519561117926024,1709
item_I440,0.0014643917510743622,2.1038371787567613e-4,1.4153086475272758e-4,random_forest,0.6727272727272727,0.1519561117926024,1710
item_S134XXD,0.001461304945054945,2.0994024793243891e-4,1.4123253042727709e-4,random_forest,0.6727272727272727,0.1519561117926024,1711
item_J9035,0.0014569773463379988,2.0931851791594763e-4,1.4081427568891022e-4,random_forest,0.6727272727272727,0.1519561117926024,1712
item_C1785,0.0014503286333231986,2.0836332203880901e-4,1.4017168937156244e-4,random_forest,0.6727272727272727,0.1519561117926024,1713
item_P9016,0.0014322570432502228,2.0576704388804197e-4,1.384251022519555e-4,random_forest,0.6727272727272727,0.1519561117926024,1714
item_L239,0.0014227167277167277,2.0439642222879595e-4,1.3750304768119e-4,random_forest,0.6727272727272727,0.1519561117926024,1715
item_Z0389,0.0014132157470189382,2.0303145165913826e-4,1.365847947525112e-4,random_forest,0.6727272727272727,0.1519561117926024,1716
item_17004,0.0014083134030921313,2.0232715013540308e-4,1.3611099190927116e-4,random_forest,0.6727272727272727,0.1519561117926024,1717
item_I83023,0.0014075030525030525,2.022107300793709e-4,1.3603267296248588e-4,random_forest,0.6727272727272727,0.1519561117926024,1718
item_S83241D,0.0014050192895339955,2.0185389708890318e-4,1.3579262167798942e-4,random_forest,0.6727272727272727,0.1519561117926024,1719
item_J1815,0.001404483016983017,2.0177685280550924e-4,1.357407918873426e-4,random_forest,0.6727272727272727,0.1519561117926024,1720
item_70496,0.0013902453102453104,1.9973137441811414e-4,1.343647427903677e-4,random_forest,0.6727272727272727,0.1519561117926024,1721
item_H9041,0.001389516317016317,1.9962664267149694e-4,1.3429428688809794e-4,random_forest,0.6727272727272727,0.1519561117926024,1722
item_17250,0.0013796108950757334,1.9820356753230803e-4,1.333369454308254e-4,random_forest,0.6727272727272727,0.1519561117926024,1723
item_M4120,0.0013708823529411764,1.9694957033889626e-4,1.3249334731889385e-4,random_forest,0.6727272727272727,0.1519561117926024,1724
item_M2041,0.0013699096972274974,1.9680983250910673e-4,1.323993418697627e-4,random_forest,0.6727272727272727,0.1519561117926024,1725
item_J1170,0.0013612555091966855,1.955665174933115e-4,1.3156292995004592e-4,random_forest,0.6727272727272727,0.1519561117926024,1726
item_N2889,0.001359931798558459,1.953763449078286e-4,1.314349956652665e-4,random_forest,0.6727272727272727,0.1519561117926024,1727
item_82040,0.001354085752021203,1.9453646513898956e-4,1.308699856389566e-4,random_forest,0.6727272727272727,0.1519561117926024,1728
item_72200,0.001348664209252108,1.9375757224810336e-4,1.3034600314872408e-4,random_forest,0.6727272727272727,0.1519561117926024,1729
item_G20,0.0013479346739797037,1.936527626281248e-4,1.3027549485892032e-4,random_forest,0.6727272727272727,0.1519561117926024,1730
item_S31811D,0.0013450502765208648,1.9323837197017654e-4,1.2999672296175514e-4,random_forest,0.6727272727272727,0.1519561117926024,1731
item_COLCHICINE,0.0013443142906336405,1.9313263561435192e-4,1.299255912314731e-4,random_forest,0.6727272727272727,0.1519561117926024,1732
item_88185,0.0013358463560862943,1.9191607894398583e-4,1.2910718038049957e-4,random_forest,0.6727272727272727,0.1519561117926024,1733
item_K6389,0.0013329043995220467,1.914934189833837e-4,1.2882284549791268e-4,random_forest,0.6727272727272727,0.1519561117926024,1734
item_TEMAZEPAM,0.0013315502327851572,1.912988708834498e-4,1.2869196768522988e-4,random_forest,0.6727272727272727,0.1519561117926024,1735
item_G0101,0.0013311060302667805,1.912350539592987e-4,1.2864903629989185e-4,random_forest,0.6727272727272727,0.1519561117926024,1736
item_H2512,0.0013294886122551385,1.9100268552755994e-4,1.2849271571854033e-4,random_forest,0.6727272727272727,0.1519561117926024,1737
item_S32050D,0.001329033189033189,1.909372565666481e-4,1.2844869987210873e-4,random_forest,0.6727272727272727,0.1519561117926024,1738
item_93925,0.0013202363964664437,1.8967345408741726e-4,1.2759850547698978e-4,random_forest,0.6727272727272727,0.1519561117926024,1739
item_CARTIA XT,0.001319474672081547,1.8956401997733465e-4,1.2752488616657058e-4,random_forest,0.6727272727272727,0.1519561117926024,1740
item_PENICILLIN V POTASSIUM,0.0013180175706646296,1.893546836346599e-4,1.273840598996803e-4,random_forest,0.6727272727272727,0.1519561117926024,1741
item_S71001A,0.0013128524253524254,1.886126264130507e-4,1.2688485776877955e-4,random_forest,0.6727272727272727,0.1519561117926024,1742
item_62302,0.0013124358974358973,1.885527853960456e-4,1.2684460108461248e-4,random_forest,0.6727272727272727,0.1519561117926024,1743
item_T8351XA,0.0013115194572452635,1.884211238414276e-4,1.2675602876605129e-4,random_forest,0.6727272727272727,0.1519561117926024,1744
item_93291,0.001304627093920572,1.8743092363022407e-4,1.2608989407851437e-4,random_forest,0.6727272727272727,0.1519561117926024,1745
item_A9577,0.0013043696581196583,1.873939387859221e-4,1.2606501336507485e-4,random_forest,0.6727272727272727,0.1519561117926024,1746
item_H34812,0.0013007872682872681,1.8687927015898856e-4,1.2571878174331958e-4,random_forest,0.6727272727272727,0.1519561117926024,1747
item_R200,0.0012990499315499316,1.8662967344981924e-4,1.255508712298784e-4,random_forest,0.6727272727272727,0.1519561117926024,1748
item_K4090,0.0012957059607059606,1.8614925759244614e-4,1.2522768238037286e-4,random_forest,0.6727272727272727,0.1519561117926024,1749
item_NAMENDA XR,0.00129386780675114,1.8588517684850635e-4,1.2505002806172246e-4,random_forest,0.6727272727272727,0.1519561117926024,1750
item_93458,0.001291878966254403,1.855994475293824e-4,1.2485781015612998e-4,random_forest,0.6727272727272727,0.1519561117926024,1751
item_H4089,0.0012897991142844084,1.8530064293030053e-4,1.2465679615311127e-4,random_forest,0.6727272727272727,0.1519561117926024,1752
item_83520,0.0012896880965611616,1.8528469342679534e-4,1.2464606648711688e-4,random_forest,0.6727272727272727,0.1519561117926024,1753
item_73565,0.0012805949300770275,1.8397831200885092e-4,1.2376722807868153e-4,random_forest,0.6727272727272727,0.1519561117926024,1754
item_R1011,0.0012785658741066074,1.8368680508215482e-4,1.2357112341890417e-4,random_forest,0.6727272727272727,0.1519561117926024,1755
item_96368,0.0012780772005772005,1.8361659917320413e-4,1.2352389398924643e-4,random_forest,0.6727272727272727,0.1519561117926024,1756
item_H6593,0.001277913752913753,1.8359311725513886e-4,1.2350809706254795e-4,random_forest,0.6727272727272727,0.1519561117926024,1757
item_I330,0.0012774126783178506,1.8352112973107527e-4,1.2345966909181426e-4,random_forest,0.6727272727272727,0.1519561117926024,1758
item_RVB30,0.0012755122655122655,1.8324810448954124e-4,1.2327599756569138e-4,random_forest,0.6727272727272727,0.1519561117926024,1759
item_L89319,0.001270515873015873,1.825302913575115e-4,1.2279310509505319e-4,random_forest,0.6727272727272727,0.1519561117926024,1760
item_OXYCODONE HCL ER,0.0012704156954156955,1.8251589921418118e-4,1.2278342310772188e-4,random_forest,0.6727272727272727,0.1519561117926024,1761
item_R404,0.0012615593594315615,1.812435423535725e-4,1.2192747394694877e-4,random_forest,0.6727272727272727,0.1519561117926024,1762
item_L308,0.001260801094330506,1.811346052259368e-4,1.2185418897017568e-4,random_forest,0.6727272727272727,0.1519561117926024,1763
item_LOSARTAN POTASSIUM/HYDROC,0.0012590815853649505,1.8088756976645083e-4,1.2168800147924875e-4,random_forest,0.6727272727272727,0.1519561117926024,1764
item_F0150,0.001258247745945003,1.807677751574255e-4,1.2160741237863169e-4,random_forest,0.6727272727272727,0.1519561117926024,1765
item_33263,0.0012560876254322545,1.804574386752662e-4,1.2139864056336089e-4,random_forest,0.6727272727272727,0.1519561117926024,1766
item_N1330,0.0012555065359477124,1.8037395570966855e-4,1.213424792955952e-4,random_forest,0.6727272727272727,0.1519561117926024,1767
item_T8189XA,0.00125511767925561,1.8031809011458762e-4,1.2130489698617712e-4,random_forest,0.6727272727272727,0.1519561117926024,1768
item_G0179,0.0012522015755142687,1.7989914433292473e-4,1.2102306073305846e-4,random_forest,0.6727272727272727,0.1519561117926024,1769
item_T8089XA,0.0012473873348873349,1.7920750028269065e-4,1.2055777291744644e-4,random_forest,0.6727272727272727,0.1519561117926024,1770
item_H401113,0.0012463888888888891,1.7906405725858388e-4,1.2046127488304734e-4,random_forest,0.6727272727272727,0.1519561117926024,1771
item_82105,0.0012390476269555995,1.7800936545340844e-4,1.1975175494138386e-4,random_forest,0.6727272727272727,0.1519561117926024,1772
item_H6981,0.0012380320410583566,1.7786346000377222e-4,1.1965360036617404e-4,random_forest,0.6727272727272727,0.1519561117926024,1773
item_0J9P0,0.0012369327785504253,1.777055330466105e-4,1.1954735859499251e-4,random_forest,0.6727272727272727,0.1519561117926024,1774
item_G5603,0.001234766129256384,1.773942585987186e-4,1.1933795578459252e-4,random_forest,0.6727272727272727,0.1519561117926024,1775
item_I6782,0.0012290146132362774,1.7656795967778858e-4,1.1878208196505778e-4,random_forest,0.6727272727272727,0.1519561117926024,1776
item_NABUMETONE,0.0012279890565184682,1.764206217574358e-4,1.1868296372772954e-4,random_forest,0.6727272727272727,0.1519561117926024,1777
item_CHLORHEXIDINE GLUCONATE,0.0012269196906098433,1.7626698993353283e-4,1.1857961140983117e-4,random_forest,0.6727272727272727,0.1519561117926024,1778
item_J2550,0.001226896325896326,1.7626363321201807e-4,1.1857735325172125e-4,random_forest,0.6727272727272727,0.1519561117926024,1779
item_I82409,0.001223327881269058,1.757509680408524e-4,1.1823246940930071e-4,random_forest,0.6727272727272727,0.1519561117926024,1780
item_A9561,0.0012182142857142858,1.7501631678121766e-4,1.1773824947100098e-4,random_forest,0.6727272727272727,0.1519561117926024,1781
item_POTASSIUM CHLORIDE CR,0.0012174691697191694,1.7490926873674036e-4,1.1766623533198897e-4,random_forest,0.6727272727272727,0.1519561117926024,1782
item_H401110,0.0012147102897102898,1.7451291070412023e-4,1.1739959447368089e-4,random_forest,0.6727272727272727,0.1519561117926024,1783
item_VALSARTAN,0.001209844828205797,1.738139079408602e-4,1.1692935625112413e-4,random_forest,0.6727272727272727,0.1519561117926024,1784
item_G603,0.001207197247197247,1.734335398217779e-4,1.1667347224374149e-4,random_forest,0.6727272727272727,0.1519561117926024,1785
item_R2681,0.001205687986689131,1.7321670997641212e-4,1.165276048932227e-4,random_forest,0.6727272727272727,0.1519561117926024,1786
item_I6522,0.0012047222222222223,1.7307796218642257e-4,1.1643426547086609e-4,random_forest,0.6727272727272727,0.1519561117926024,1787
item_J3370,0.0011954274927970581,1.7174262297020546e-4,1.1553594636177459e-4,random_forest,0.6727272727272727,0.1519561117926024,1788
item_81050,0.0011899999999999999,1.709628752609256e-4,1.150113888118954e-4,random_forest,0.6727272727272727,0.1519561117926024,1789
item_B1910,0.0011852777898430072,1.7028445288611398e-4,1.1455499557793123e-4,random_forest,0.6727272727272727,0.1519561117926024,1790
item_I38,0.0011846568343936766,1.701952425255875e-4,1.1449498133539522e-4,random_forest,0.6727272727272727,0.1519561117926024,1791
item_H02055,0.0011821650926561785,1.6983726325512505e-4,1.1425415891708413e-4,random_forest,0.6727272727272727,0.1519561117926024,1792
item_D508,0.0011819471128143816,1.6980594690176157e-4,1.1423309155209414e-4,random_forest,0.6727272727272727,0.1519561117926024,1793
item_93279,0.0011810775335775335,1.6968101768613237e-4,1.1414904826157996e-4,random_forest,0.6727272727272727,0.1519561117926024,1794
item_L814,0.0011701856476856475,1.681162209389973e-4,1.1309636681350728e-4,random_forest,0.6727272727272727,0.1519561117926024,1795
item_G9175,0.0011633152958152957,1.6712918303159427e-4,1.124323594939816e-4,random_forest,0.6727272727272727,0.1519561117926024,1796
item_S40012A,0.0011554365079365079,1.6599726687249467e-4,1.116708886233146e-4,random_forest,0.6727272727272727,0.1519561117926024,1797
item_01220,0.0011530346700083542,1.6565220374803425e-4,1.1143875524867759e-4,random_forest,0.6727272727272727,0.1519561117926024,1798
item_E8352,0.001150588838977744,1.6530082029812205e-4,1.1120237001873665e-4,random_forest,0.6727272727272727,0.1519561117926024,1799
item_I69320,0.001150501443001443,1.6528826444316857e-4,1.1119392335267704e-4,random_forest,0.6727272727272727,0.1519561117926024,1800
item_M65332,0.0011491489139515455,1.6509395162363547e-4,1.1106320381953658e-4,random_forest,0.6727272727272727,0.1519561117926024,1801
item_73080,0.0011489961224900914,1.6507200064248798e-4,1.1104843679585555e-4,random_forest,0.6727272727272727,0.1519561117926024,1802
item_G3184,0.001148687388934068,1.6502764604044823e-4,1.1101859824539245e-4,random_forest,0.6727272727272727,0.1519561117926024,1803
item_J7323,0.0011458036133113532,1.646133447193838e-4,1.1073988644758546e-4,random_forest,0.6727272727272727,0.1519561117926024,1804
item_H40011,0.0011442135642135642,1.6438490827773333e-4,1.1058621102320243e-4,random_forest,0.6727272727272727,0.1519561117926024,1805
item_RHB10,0.0011389910089910091,1.636346031877695e-4,1.1008146032631766e-4,random_forest,0.6727272727272727,0.1519561117926024,1806
item_E10329,0.001137631420866715,1.6343927621726535e-4,1.0995005854616033e-4,random_forest,0.6727272727272727,0.1519561117926024,1807
item_TORSEMIDE,0.001137035705035705,1.633536919388553e-4,1.098924836679572e-4,random_forest,0.6727272727272727,0.1519561117926024,1808
item_BD INSULIN SYRINGE ULTRA-,0.001134265274199484,1.6295567444182013e-4,1.09624726442679e-4,random_forest,0.6727272727272727,0.1519561117926024,1809
item_G9176,0.0011338530913530913,1.6289645766488523e-4,1.0958488970183189e-4,random_forest,0.6727272727272727,0.1519561117926024,1810
item_Z4682,0.0011329393008425266,1.6276517677995053e-4,1.0949657347014853e-4,random_forest,0.6727272727272727,0.1519561117926024,1811
item_A4151,0.0011298823867609599,1.6232600130027805e-4,1.0920112814745978e-4,random_forest,0.6727272727272727,0.1519561117926024,1812
item_VALPROIC ACID,0.0011296681096681096,1.6229521690708793e-4,1.0918041864658643e-4,random_forest,0.6727272727272727,0.1519561117926024,1813
item_95911,0.0011295201040789277,1.6227395349441463e-4,1.0916611416896984e-4,random_forest,0.6727272727272727,0.1519561117926024,1814
item_93351,0.0011282070707070708,1.6208531487209012e-4,1.0903921182304245e-4,random_forest,0.6727272727272727,0.1519561117926024,1815
item_RISPERIDONE ODT,0.0011274206349206348,1.6197233056683196e-4,1.0896320419950514e-4,random_forest,0.6727272727272727,0.1519561117926024,1816
item_H34811,0.0011242451992451992,1.6151612753046338e-4,1.08656303975039e-4,random_forest,0.6727272727272727,0.1519561117926024,1817
item_M7062,0.0011218750693750693,1.611756197848002e-4,1.0842723512795649e-4,random_forest,0.6727272727272727,0.1519561117926024,1818
item_DIGOXIN,0.0011215596106885584,1.6113029900826915e-4,1.0839674660556288e-4,random_forest,0.6727272727272727,0.1519561117926024,1819
item_G9170,0.0011203590037413569,1.6095781227234326e-4,1.0828071007412183e-4,random_forest,0.6727272727272727,0.1519561117926024,1820
item_00140,0.0011180382644175749,1.6062440028282655e-4,1.0805641473571968e-4,random_forest,0.6727272727272727,0.1519561117926024,1821
item_D638,0.0011129365079365079,1.598914498988902e-4,1.0756333902288977e-4,random_forest,0.6727272727272727,0.1519561117926024,1822
item_52601,0.0011127788388082505,1.5986879816148956e-4,1.075481005813657e-4,random_forest,0.6727272727272727,0.1519561117926024,1823
item_GLIPIZIDE ER,0.0011122909494404342,1.5979870491011886e-4,1.075009469395345e-4,random_forest,0.6727272727272727,0.1519561117926024,1824
item_N719,0.0011083261183261184,1.592290923662303e-4,1.0711775304637311e-4,random_forest,0.6727272727272727,0.1519561117926024,1825
item_85576,0.0011041666666666667,1.586315194122734e-4,1.067157494228021e-4,random_forest,0.6727272727272727,0.1519561117926024,1826
item_J208,0.0011038192563287438,1.5858160826078883e-4,1.066821728299852e-4,random_forest,0.6727272727272727,0.1519561117926024,1827
item_H401131,0.0011036761675646631,1.5856105123009573e-4,1.0666834355479167e-4,random_forest,0.6727272727272727,0.1519561117926024,1828
item_I459,0.0011016402102799162,1.5826855281723124e-4,1.0647157189522828e-4,random_forest,0.6727272727272727,0.1519561117926024,1829
item_F0280,0.0011009006074899654,1.5816229683444049e-4,1.0640009059771451e-4,random_forest,0.6727272727272727,0.1519561117926024,1830
item_93295,0.001100350482850483,1.5808326247299697e-4,1.0634692202728887e-4,random_forest,0.6727272727272727,0.1519561117926024,1831
item_L97929,0.0010985383244206774,1.5782291640947772e-4,1.0617178013001228e-4,random_forest,0.6727272727272727,0.1519561117926024,1832
item_99337,0.0010963159063159063,1.5750362986391168e-4,1.0595698736299513e-4,random_forest,0.6727272727272727,0.1519561117926024,1833
item_Z86010,0.0010938017974905848,1.5714243719710844e-4,1.057140032053275e-4,random_forest,0.6727272727272727,0.1519561117926024,1834
item_J9620,0.0010935528360528361,1.5710666983305248e-4,1.0568994152405349e-4,random_forest,0.6727272727272727,0.1519561117926024,1835
item_SENSIPAR,0.001087972582972583,1.5630497562188969e-4,1.051506199638167e-4,random_forest,0.6727272727272727,0.1519561117926024,1836
item_S72142D,0.0010878195914359003,1.5628299589667805e-4,1.0513583360321978e-4,random_forest,0.6727272727272727,0.1519561117926024,1837
item_G311,0.0010833867521367522,1.5564614635705452e-4,1.0470740754929123e-4,random_forest,0.6727272727272727,0.1519561117926024,1838
item_L130,0.0010831008044768949,1.556050653199929e-4,1.0467977121526795e-4,random_forest,0.6727272727272727,0.1519561117926024,1839
item_92604,0.0010770088391141022,1.5472985530788112e-4,1.0409099357075639e-4,random_forest,0.6727272727272727,0.1519561117926024,1840
item_Z01419,0.001074587912087912,1.543820497236842e-4,1.0385701526866028e-4,random_forest,0.6727272727272727,0.1519561117926024,1841
item_S72001A,0.001068033409119616,1.534403886536286e-4,1.0322353418516832e-4,random_forest,0.6727272727272727,0.1519561117926024,1842
item_B078,0.0010678958519980191,1.5342062633344304e-4,1.0321023953340714e-4,random_forest,0.6727272727272727,0.1519561117926024,1843
item_S42201D,0.0010666009352965876,1.5323459046579586e-4,1.030850881315354e-4,random_forest,0.6727272727272727,0.1519561117926024,1844
item_S8391XD,0.0010656704980842912,1.5310091801112028e-4,1.0299516302566274e-4,random_forest,0.6727272727272727,0.1519561117926024,1845
item_R1111,0.001062874210616146,1.5269918578791843e-4,1.0272490680278149e-4,random_forest,0.6727272727272727,0.1519561117926024,1846
item_PROCHLORPERAZINE MALEATE,0.0010589835914602995,1.5214023500016317e-4,1.0234888536374613e-4,random_forest,0.6727272727272727,0.1519561117926024,1847
item_20553,0.0010571603641456582,1.5187829871111667e-4,1.0217267367838758e-4,random_forest,0.6727272727272727,0.1519561117926024,1848
item_M5432,0.0010555699855699856,1.5164981493460375e-4,1.0201896641055161e-4,random_forest,0.6727272727272727,0.1519561117926024,1849
item_R948,0.0010554212454212454,1.5162844599049001e-4,1.0200459093905692e-4,random_forest,0.6727272727272727,0.1519561117926024,1850
item_SPIRONOLACTONE,0.001055036935029195,1.5157323354543322e-4,1.0196744802147325e-4,random_forest,0.6727272727272727,0.1519561117926024,1851
item_82378,0.0010544721232856157,1.514920891423547e-4,1.0191285996849315e-4,random_forest,0.6727272727272727,0.1519561117926024,1852
item_11730,0.0010544624508401965,1.5149069953808607e-4,1.0191192514380336e-4,random_forest,0.6727272727272727,0.1519561117926024,1853
item_M62830,0.0010539598962670492,1.5141849939119464e-4,1.0186335413589457e-4,random_forest,0.6727272727272727,0.1519561117926024,1854
item_00914,0.0010532997912679762,1.513236645604252e-4,1.0179955615883149e-4,random_forest,0.6727272727272727,0.1519561117926024,1855
item_R9721,0.001052689393939394,1.5123597104584874e-4,1.017405623399346e-4,random_forest,0.6727272727272727,0.1519561117926024,1856
item_H93291,0.00104892208837861,1.506947362637831e-4,1.0137645894109045e-4,random_forest,0.6727272727272727,0.1519561117926024,1857
item_FLUOCINOLONE ACETONIDE,0.001048773146787853,1.506733383792438e-4,1.0136206400058219e-4,random_forest,0.6727272727272727,0.1519561117926024,1858
item_R401,0.001047857142857143,1.505417395004669e-4,1.0127353384576865e-4,random_forest,0.6727272727272727,0.1519561117926024,1859
item_NOVOLOG,0.0010449819624819624,1.5012867302665627e-4,1.0099565276338694e-4,random_forest,0.6727272727272727,0.1519561117926024,1860
item_J3089,0.001040230150539748,1.4944599787342926e-4,1.0053639856939786e-4,random_forest,0.6727272727272727,0.1519561117926024,1861
item_J1756,0.0010384415584415584,1.4918903749714733e-4,1.0036353431626274e-4,random_forest,0.6727272727272727,0.1519561117926024,1862
item_SILVER SULFADIAZINE,0.0010334701109544898,1.4847480812185494e-4,9.98830527365206e-5,random_forest,0.6727272727272727,0.1519561117926024,1863
item_H353131,0.0010296867021867022,1.4793125985191512e-4,9.951739299128836e-5,random_forest,0.6727272727272727,0.1519561117926024,1864
item_K869,0.0010292740592740591,1.478719769789727e-4,9.947751178585436e-5,random_forest,0.6727272727272727,0.1519561117926024,1865
item_11043,0.0010289619208658106,1.4782713321447394e-4,9.944734416246429e-5,random_forest,0.6727272727272727,0.1519561117926024,1866
item_M2042,0.0010183008658008657,1.4629549907395456e-4,9.84169721042967e-5,random_forest,0.6727272727272727,0.1519561117926024,1867
item_R140,0.001018147685647686,1.4627349225091214e-4,9.840216751424999e-5,random_forest,0.6727272727272727,0.1519561117926024,1868
item_L209,0.00101809848341784,1.4626642354949724e-4,9.839741220602542e-5,random_forest,0.6727272727272727,0.1519561117926024,1869
item_G5602,0.001017682485530951,1.4620665867987956e-4,9.835720674828262e-5,random_forest,0.6727272727272727,0.1519561117926024,1870
item_J1580,0.0010162301587301587,1.459980082885502e-4,9.821684193957014e-5,random_forest,0.6727272727272727,0.1519561117926024,1871
item_M79661,0.001016102921397712,1.4597972857410013e-4,9.820454467712191e-5,random_forest,0.6727272727272727,0.1519561117926024,1872
item_FLUCONAZOLE,0.001011085246171453,1.4525885783140535e-4,9.771959526839997e-5,random_forest,0.6727272727272727,0.1519561117926024,1873
item_FOLIC ACID,0.0010104295704295705,1.4516465933554732e-4,9.765622537118638e-5,random_forest,0.6727272727272727,0.1519561117926024,1874
item_96367,0.0010087806637806638,1.4492776704837592e-4,9.749686146890744e-5,random_forest,0.6727272727272727,0.1519561117926024,1875
item_VITAMIN B-1,0.0010052813852813852,1.444250387176403e-4,9.715866241004893e-5,random_forest,0.6727272727272727,0.1519561117926024,1876
