feature,importance,scaled_importance,recall,logloss
item_SELENIUM SULFIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PROPRANOLOL HCL ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NADOLOL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLUDROCORTISONE ACETATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NUCYNTA ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ALPRAZOLAM ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_KLOR-CON M10,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HYDROCODONE/HOMATROPINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TRIAMCINOLONE ACETONIDE D,0.0,0.0,0.0764872521246459,0.4241949089430985
item_LIDOCAINE HCL JELLY,0.0,0.0,0.0764872521246459,0.4241949089430985
item_JUBLIA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_VIMPAT,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CLOZAPINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DORZOLAMIDE HCL/TIMOLOL M,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CONSTULOSE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ADVAIR HFA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PRILOSEC OTC,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ASPIR-LOW,0.0,0.0,0.0764872521246459,0.4241949089430985
item_VITAMIN B-12,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FENOFIBRIC ACID DR,0.0,0.0,0.0764872521246459,0.4241949089430985
item_VITAMIN B-1,0.0,0.0,0.0764872521246459,0.4241949089430985
item_METOLAZONE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FREESTYLE LITE BLOOD GLUC,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SULFASALAZINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NOVOFINE PEN NEEDLE 32G X,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FAMCICLOVIR,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ENBREL SURECLICK,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NUVARING,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SENSIPAR,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BYDUREON PEN,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HUMULIN 70/30,0.0,0.0,0.0764872521246459,0.4241949089430985
item_RELION INSULIN SYRINGE/U-,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CONTOUR BLOOD GLUCOSE TES,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLECAINIDE ACETATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ONETOUCH ULTRASOFT LANCET,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HYDROCODONE/IBUPROFEN,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CIPROFLOXACIN HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_GLIPIZIDE XL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TOLTERODINE TARTRATE ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_APRISO,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DUREZOL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ADACEL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BRIMONIDINE TARTRATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_RANEXA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CALCIUM ACETATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BELBUCA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_OPTICHAMBER DIAMOND,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SODIUM SULFACETAMIDE/SULF,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLUOROMETHOLONE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NIACIN ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SSD,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CEFADROXIL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SAVELLA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_KLOR-CON 10,0.0,0.0,0.0764872521246459,0.4241949089430985
item_URSODIOL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DESLORATADINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PRISTIQ,0.0,0.0,0.0764872521246459,0.4241949089430985
item_METHOTREXATE SODIUM,0.0,0.0,0.0764872521246459,0.4241949089430985
item_AMIODARONE HYDROCHLORIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ACCU-CHEK SMARTVIEW STRIP,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DIPHENHYDRAMINE HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ERYTHROMYCIN BASE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PULMICORT FLEXHALER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PIROXICAM,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TOBRAMYCIN SULFATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TRIUMEQ,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ISENTRESS,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PREVNAR 13,0.0,0.0,0.0764872521246459,0.4241949089430985
item_MEGESTROL ACETATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BUPROPION HYDROCHLORIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ANUCORT-HC,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SAPHRIS,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BELSOMRA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_LEVOXYL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_AMLODIPINE BESYLATE/VALSA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ACZONE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ZONISAMIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BISOPROLOL FUMARATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PIOGLITAZONE HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CARTIA XT,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SANTYL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_EMBEDA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_COLESTIPOL HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DILTIAZEM HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DICLOFENAC POTASSIUM,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PERPHENAZINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLUVOXAMINE MALEATE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SULINDAC,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NOVOLIN 70/30,0.0,0.0,0.0764872521246459,0.4241949089430985
item_LUMIGAN,0.0,0.0,0.0764872521246459,0.4241949089430985
item_STIOLTO RESPIMAT,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ELIDEL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HUMALOG MIX 75/25 KWIKPEN,0.0,0.0,0.0764872521246459,0.4241949089430985
item_POTASSIUM CITRATE ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NARATRIPTAN HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PREVIDENT 5000 BOOSTER PL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_RETIN-A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CROMOLYN SODIUM,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ATROVENT HFA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_EVZIO,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FINACEA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CLARITHROMYCIN ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_GLYBURIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TERAZOSIN HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HYDRALAZINE HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TIVICAY,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CICLOPIROX,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CABERGOLINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_LEVONORGESTREL/ETHINYL ES,0.0,0.0,0.0764872521246459,0.4241949089430985
item_AZATHIOPRINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PENNSAID,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H43813,0.0,0.0,0.0764872521246459,0.4241949089430985
item_I781,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PAROXETINE HCL ER,0.0,0.0,0.0764872521246459,0.4241949089430985
item_BACITRACIN,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DUEXIS,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TRI-SPRINTEC,0.0,0.0,0.0764872521246459,0.4241949089430985
item_YUVAFEM,0.0,0.0,0.0764872521246459,0.4241949089430985
item_CONTRAVE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_VIIBRYD,0.0,0.0,0.0764872521246459,0.4241949089430985
item_INDAPAMIDE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TRAVATAN Z,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NATURE-THROID,0.0,0.0,0.0764872521246459,0.4241949089430985
item_LIALDA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ALCOHOL PREP PADS,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ESTRADIOL/NORETHINDRONE A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_HYDROCORTISONE ACETATE/PR,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M7732,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J410,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S8392XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NOVOLIN R,0.0,0.0,0.0764872521246459,0.4241949089430985
item_TOBRADEX,0.0,0.0,0.0764872521246459,0.4241949089430985
item_GENVOYA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_DOXYCYCLINE,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLECTOR,0.0,0.0,0.0764872521246459,0.4241949089430985
item_SAXENDA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_ENTRESTO,0.0,0.0,0.0764872521246459,0.4241949089430985
item_NALOXONE HCL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_MICROGESTIN FE 1/20,0.0,0.0,0.0764872521246459,0.4241949089430985
item_PRASUGREL,0.0,0.0,0.0764872521246459,0.4241949089430985
item_AFLURIA QUADRIVALENT 2018,0.0,0.0,0.0764872521246459,0.4241949089430985
item_FLUZONE QUADRIVALENT 2018,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H6690,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B009,0.0,0.0,0.0764872521246459,0.4241949089430985
item_N9089,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J0390,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M7551,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S46011A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M7731,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H6981,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M7522,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M2011,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S0993XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M0609,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R0982,0.0,0.0,0.0764872521246459,0.4241949089430985
item_E1310,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R071,0.0,0.0,0.0764872521246459,0.4241949089430985
item_G40309,0.0,0.0,0.0764872521246459,0.4241949089430985
item_G40209,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L03211,0.0,0.0,0.0764872521246459,0.4241949089430985
item_I213,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M4712,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K2960,0.0,0.0,0.0764872521246459,0.4241949089430985
item_F4542,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J028,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M5382,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D242,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z96651,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H40053,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M47892,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D1801,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J45998,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L02416,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S99921A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H9203,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S46911A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B181,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J321,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z789,0.0,0.0,0.0764872521246459,0.4241949089430985
item_F79,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D473,0.0,0.0,0.0764872521246459,0.4241949089430985
item_G608,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M5134,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M79643,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D689,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K279,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L738,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K3580,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L4050,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K7581,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B86,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z4901,0.0,0.0,0.0764872521246459,0.4241949089430985
item_C44519,0.0,0.0,0.0764872521246459,0.4241949089430985
item_81240,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S0101XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z21,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J324,0.0,0.0,0.0764872521246459,0.4241949089430985
item_I481,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M25579,0.0,0.0,0.0764872521246459,0.4241949089430985
item_I4892,0.0,0.0,0.0764872521246459,0.4241949089430985
item_G8928,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z8719,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M8580,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z3042,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M7662,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S9031XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M130,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M064,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J0191,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S0181XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S060X0A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M5481,0.0,0.0,0.0764872521246459,0.4241949089430985
item_N6019,0.0,0.0,0.0764872521246459,0.4241949089430985
item_E8351,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H52203,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M129,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B372,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z96652,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R7302,0.0,0.0,0.0764872521246459,0.4241949089430985
item_N319,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K1379,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H8110,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z3009,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z302,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S61211A,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R251,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S134XXA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L2089,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S2231XA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M19041,0.0,0.0,0.0764872521246459,0.4241949089430985
item_C20,0.0,0.0,0.0764872521246459,0.4241949089430985
item_G4710,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R87810,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M75101,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L988,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B1910,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R209,0.0,0.0,0.0764872521246459,0.4241949089430985
item_L03311,0.0,0.0,0.0764872521246459,0.4241949089430985
item_Z130,0.0,0.0,0.0764872521246459,0.4241949089430985
item_S335XXA,0.0,0.0,0.0764872521246459,0.4241949089430985
item_K5289,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D2339,0.0,0.0,0.0764872521246459,0.4241949089430985
item_I469,0.0,0.0,0.0764872521246459,0.4241949089430985
item_F1994,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R091,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M79673,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M79652,0.0,0.0,0.0764872521246459,0.4241949089430985
item_B070,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J9801,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M419,0.0,0.0,0.0764872521246459,0.4241949089430985
item_N3946,0.0,0.0,0.0764872521246459,0.4241949089430985
item_N185,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R591,0.0,0.0,0.0764872521246459,0.4241949089430985
item_F3160,0.0,0.0,0.0764872521246459,0.4241949089430985
item_F10230,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R32,0.0,0.0,0.0764872521246459,0.4241949089430985
item_R791,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J9620,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J432,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D869,0.0,0.0,0.0764872521246459,0.4241949089430985
item_H1013,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M2012,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M8588,0.0,0.0,0.0764872521246459,0.4241949089430985
item_E539,0.0,0.0,0.0764872521246459,0.4241949089430985
item_D751,0.0,0.0,0.0764872521246459,0.4241949089430985
item_M5020,0.0,0.0,0.0764872521246459,0.4241949089430985
item_J479,0.0,0.0,0.0764872521246459,0.4241949089430985
item_E162,0.0,0.0,0.0764872521246459,0.4241949089430985
