feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_99231,0.0005064627382924885,0.0005471413076324554,25,0.0007418783225044124,0.0008001454963417589,0.681741592920354,0.16649919005294486
item_F17210,0.0004993822559315121,0.0004473458485564141,25,0.0007324276432368704,0.0006559689406953106,0.681741592920354,0.16649919005294486
item_99243,0.000496429964089521,0.00019212217655092614,25,0.0007277023036030883,0.00028055149644508874,0.681741592920354,0.16649919005294486
item_E291,0.0004931029904500132,0.0003676416726078619,25,0.0007229769639692974,0.0005384693321550222,0.681741592920354,0.16649919005294486
item_M47816,0.00047449267938256726,0.0004153945353434306,25,0.0006946249261665649,0.0006074788153288223,0.681741592920354,0.16649919005294486
item_F1420,0.0004350323298956149,0.00028312478232032706,25,0.0006379208505611356,0.0004148711853850349,0.681741592920354,0.16649919005294486
item_TRUE METRIX SELF MONITORI,0.0004226728486375446,0.0002990412624699024,25,0.0006190194920259895,0.0004370939161252122,0.681741592920354,0.16649919005294486
item_J441,0.0004127889435415906,0.0003512007452295115,25,0.0006048434731246166,0.0005141634940655664,0.681741592920354,0.16649919005294486
item_87389,0.00039978213257086553,0.00043444856629005026,25,0.0005859421145894838,0.0006366069030269223,0.681741592920354,0.16649919005294486
item_80348,0.0003970489626729696,0.0006434244657049494,25,0.000581216774955724,0.0009413195995753043,0.681741592920354,0.16649919005294486
item_99233,0.00039407325321862195,0.0005591467129984867,25,0.0005764914353219242,0.0008193901067388036,0.681741592920354,0.16649919005294486
item_99406,0.00039281372021180496,0.0003614314441833411,25,0.0005764914353219153,0.0005319506188002051,0.681741592920354,0.16649919005294486
item_NALTREXONE HCL,0.000392591252894536,0.0002732824954700925,25,0.0005764914353219197,0.0004010743650801011,0.681741592920354,0.16649919005294486
item_G8419,0.0003869358995133533,0.00048210568874343705,25,0.0005670407560543423,0.0007063355430065775,0.681741592920354,0.16649919005294486
item_Z5181,0.0003833981673627425,0.00041539724906536216,25,0.0005623154164205468,0.0006093520435218744,0.681741592920354,0.16649919005294486
item_OMEPRAZOLE,0.0003820466365931589,0.0006480521346802873,25,0.0005623154164205601,0.0009532038065499536,0.681741592920354,0.16649919005294486
item_72100,0.00038059641731439124,0.00046441205745260147,25,0.0005575900767867603,0.000680781076631961,0.681741592920354,0.16649919005294486
item_97110,0.00037716740979254357,0.00041843313328599515,25,0.000552864737152996,0.0006135743279816775,0.681741592920354,0.16649919005294486
