feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_SENNA,5.872293052864512e-05,0.0002008304221282271,25,0.0002048394829159932,0.000701155976661774,0.287151780987673,0.6422712721957106
item_ESTRING,5.8441434331378336e-05,0.00021522436221125196,25,0.00020343072700138327,0.0007503586048818142,0.287151780987673,0.6422712721957106
item_ONGLYZA,5.8405300978935264e-05,0.0002920265048946764,25,0.0002031388539229999,0.0010156942696149995,0.287151780987673,0.6422712721957106
item_OXAPROZIN,5.829094529032818e-05,0.00017358550375417723,25,0.0002028666434467989,0.0006039567576404494,0.287151780987673,0.6422712721957106
item_ARNUITY ELLIPTA,5.6346317285871546e-05,0.00028173158642935773,25,0.0001950387040839453,0.0009751935204197264,0.287151780987673,0.6422712721957106
item_HUMALOG MIX 75/25,5.6225126945623424e-05,0.0002528205735619944,25,0.00019551607340573902,0.0008785320465575457,0.287151780987673,0.6422712721957106
item_DILTIAZEM CD,5.5635419869809085e-05,0.00015099335185849062,25,0.00019370675842015115,0.000526574060944738,0.287151780987673,0.6422712721957106
item_CHANTIX STARTING MONTH PA,5.4438485019430736e-05,0.00018841826859497678,25,0.00018990017054479745,0.0006572790805996022,0.287151780987673,0.6422712721957106
item_THIOTHIXENE,5.4386216765307293e-05,0.00021323214464415583,25,0.00018984954181917152,0.0007446511238962764,0.287151780987673,0.6422712721957106
item_STROVITE ONE,5.415238580726692e-05,0.00022096243136953607,25,0.0001889043410885219,0.000771960736005786,0.287151780987673,0.6422712721957106
item_CEFPODOXIME PROXETIL,5.395451506886035e-05,0.00026977257534430176,25,0.0001870534471449465,0.0009352672357247324,0.287151780987673,0.6422712721957106
item_PROGESTERONE,5.251179726606378e-05,0.000246026966021064,25,0.00018277998355606542,0.0008566643389226945,0.287151780987673,0.6422712721957106
item_ESTROPIPATE,5.233298712739508e-05,0.00026096296140582604,25,0.00018321040363364027,0.0009135877461358158,0.287151780987673,0.6422712721957106
item_MONUROL,5.223514291498858e-05,0.0002611757145749429,25,0.00018099294973138042,0.0009049647486569022,0.287151780987673,0.6422712721957106
item_AMILORIDE/HYDROCHLOROTHIA,5.180132908361762e-05,0.00024450883088665765,25,0.00018083476936768046,0.0008540540676732047,0.287151780987673,0.6422712721957106
item_PRALUENT,5.179506074336123e-05,0.00023673664261971377,25,0.00017940788724498972,0.0008192776462806619,0.287151780987673,0.6422712721957106
item_CARISOPRODOL,5.051535759170056e-05,0.0002525767879585028,25,0.00017475461722916998,0.0008737730861458499,0.287151780987673,0.6422712721957106
item_OMEPRAZOLE/SODIUM BICARBO,4.9795888036234724e-05,0.00024631282587106007,25,0.0001748045963699223,0.0008646818962033801,0.287151780987673,0.6422712721957106
item_ECONAZOLE NITRATE,4.9375775981947414e-05,0.00020682688355360424,25,0.0001727531105123787,0.0007240861823459597,0.287151780987673,0.6422712721957106
item_ASACOL HD,4.9175304342122985e-05,0.00018682100660614355,25,0.00017220169698984106,0.0006552240788046215,0.287151780987673,0.6422712721957106
item_PARICALCITOL,4.907520051580729e-05,0.00020420574344394839,25,0.0001705888847517507,0.0007101592405498431,0.287151780987673,0.6422712721957106
item_PERINDOPRIL ERBUMINE,4.862431515773996e-05,0.00015773008677332515,25,0.00016843395984862637,0.0005460400930377143,0.287151780987673,0.6422712721957106
item_LASIX,4.8147695366352876e-05,0.00024073847683176437,25,0.00016902248010972044,0.0008451124005486023,0.287151780987673,0.6422712721957106
item_FOSINOPRIL SODIUM/HYDROCH,4.8143059108806984e-05,0.00018549573571826356,25,0.00016827831694363603,0.0006489910172320301,0.287151780987673,0.6422712721957106
item_NOVOTWIST PEN NEEDLE 32G,4.7093206511155843e-05,0.00016341027859489643,25,0.00016397543818390378,0.000569238926315351,0.287151780987673,0.6422712721957106
item_OTEZLA,4.708652094412194e-05,0.0001635925794802847,25,0.00016446225238130844,0.0005713135034669433,0.287151780987673,0.6422712721957106
item_COSOPT PF,4.7084987601191485e-05,0.0001408811202493615,25,0.0001644307761323121,0.0004923633853521966,0.287151780987673,0.6422712721957106
item_DIOVAN HCT,4.560586256273849e-05,0.00022802931281369247,25,0.00015786139647315278,0.000789306982365764,0.287151780987673,0.6422712721957106
item_PRAZOSIN HCL,4.550310317709213e-05,0.00022751551588546064,25,0.0001593916483378869,0.0007969582416894345,0.287151780987673,0.6422712721957106
item_UNIFINE PENTIPS 31G X 3/1,4.524191299786942e-05,0.00012299066821497582,25,0.00015746464219555182,0.0004272222214367212,0.287151780987673,0.6422712721957106
item_BETIMOL,4.487835791839828e-05,0.00022439178959199143,25,0.0001567133722647636,0.000783566861323818,0.287151780987673,0.6422712721957106
item_ALCOHOL PREP PADS,4.3859411425225616e-05,0.00021929705712612807,25,0.00015315525319559465,0.0007657762659779733,0.287151780987673,0.6422712721957106
item_ULTICARE INSULIN SYRINGE/,4.326006267429825e-05,0.0001732774234592001,25,0.00015059474327320594,0.0006028301718053597,0.287151780987673,0.6422712721957106
item_VITAMIN E,4.3220914235041285e-05,0.00021610457117520642,25,0.00015042115832235376,0.0007521057916117688,0.287151780987673,0.6422712721957106
item_NATURE-THROID,4.274277710602072e-05,0.00015026118563575864,25,0.0001491530125358726,0.0005238808738884654,0.287151780987673,0.6422712721957106
item_CYCLOPENTOLATE HCL,3.90432203785439e-05,0.00019521610189271948,25,0.0001366946894369535,0.0006834734471847674,0.287151780987673,0.6422712721957106
item_AUGMENTED BETAMETHASONE D,3.885701947783476e-05,0.0001942850973891738,25,0.0001355296269039089,0.0006776481345195445,0.287151780987673,0.6422712721957106
item_ESTAZOLAM,3.86644109230786e-05,0.00013124589817978553,25,0.00013475016786430925,0.0004581853764396121,0.287151780987673,0.6422712721957106
item_ALCLOMETASONE DIPROPIONAT,3.7903099794916586e-05,0.00014431562375101102,25,0.00013157088769511318,0.000500263024004546,0.287151780987673,0.6422712721957106
