feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_AMIODARONE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMITIZA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMITRIPTYLINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMITRIPTYLINE HYDROCHLORI,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMLODIPINE BESYLATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMLODIPINE BESYLATE/ATORV,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALLERGY NON-DROWSY,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALLERGY RELIEF,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALLOPURINOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALPHAGAN P,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALPRAZOLAM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ALREX,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMANTADINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AMILORIDE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATROPINE SULFATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATROVENT HFA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AUGMENTED BETAMETHASONE D,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AURYXIA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AVODART,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZASITE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZATHIOPRINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZELASTINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN EC LOW DOSE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN ENTERIC COATED AD,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN LOW DOSE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN/DIPYRIDAMOLE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATENOLOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATENOLOL/CHLORTHALIDONE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATORVASTATIN CALCIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ATOVAQUONE/PROGUANIL HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASMANEX HFA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASMANEX TWISTHALER 120 ME,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASMANEX TWISTHALER 30 MET,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASMANEX TWISTHALER 60 MET,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIR-LOW,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN ADULT LOW STRENGT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASPIRIN EC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_APRISO,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AQUALANCE LANCETS UL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ARIPIPRAZOLE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ARMODAFINIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ARMOUR THYROID,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ARNUITY ELLIPTA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ARTIFICIAL TEARS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_ASACOL HD,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD VEO INSULIN SYRINGE UL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BELSOMRA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENAZEPRIL HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENAZEPRIL HCL/HYDROCHLOR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENAZEPRIL HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENICAR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENICAR HCT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENZONATATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD INSULIN SYRINGE SAFETY,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD INSULIN SYRINGE ULTRA-,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD INSULIN SYRINGE ULTRAF,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD PEN NEEDLE/MINI/ULTRA-,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD PEN NEEDLE/NANO/ULTRA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD PEN NEEDLE/ORIGINAL/UL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD PEN NEEDLE/SHORT/ULTRA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD SWABS SINGLE USE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BACITRACIN/POLYMYXIN B,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BACLOFEN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BALSALAZIDE DISODIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BANOPHEN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BANZEL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BASAGLAR KWIKPEN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BAYER MICROLET LANCETS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BD AUTOSHIELD DUO 30G X 5,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZELASTINE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZILECT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZITHROMYCIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZOPT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_AZOR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BAC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BACITRACIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BACITRACIN ZINC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUMETANIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUPRENORPHINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUPROPION HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUPROPION HCL XL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUPROPION HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUPROPION HYDROCHLORIDE E,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUSPIRONE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUSPIRONE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BRILINTA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BRIMONIDINE TARTRATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BROMFENAC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BROMOCRIPTINE MESYLATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BROMPHEN/PSEUDOEPHEDRINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BROMSITE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BROVANA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUDESONIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BICALUTAMIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BIDIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BIMATOPROST,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BISACODYL EC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BISOPROLOL FUMARATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BISOPROLOL FUMARATE/HYDRO,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BOOSTRIX,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BREO ELLIPTA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BENZTROPINE MESYLATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BESIVANCE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BETAMETHASONE DIPROPIONAT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BETAMETHASONE VALERATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BETAXOLOL HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BETHANECHOL CHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BETIMOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BEVESPI AEROSPHERE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARAFATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBAMAZEPINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBAMAZEPINE ER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBIDOPA/LEVODOPA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBIDOPA/LEVODOPA ER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBIDOPA/LEVODOPA ODT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARBIDOPA/LEVODOPA/ENTACA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARDIZEM LA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM ANTACID,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM CARBONATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM/VITAMIN D,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CANASA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CANDESARTAN CILEXETIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CANDESARTAN CILEXETIL/HYD,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CAPECITABINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CAPTOPRIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIPOTRIENE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCITONIN SALMON,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCITONIN-SALMON,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCITRATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCITRIOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM + D3,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CALCIUM ACETATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUTALBITAL/ACETAMINOPHEN/,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUTALBITAL/ASPIRIN/CAFFEI,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BUTRANS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BYDUREON,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BYDUREON PEN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BYETTA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_BYSTOLIC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CABERGOLINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORDIAZEPOXIDE HYDROCHL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORHEXIDINE GLUCONATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORPROMAZINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORTHALIDONE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORZOXAZONE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHOLESTYRAMINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHOLESTYRAMINE LIGHT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CIALIS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CERTAVITE/ANTIOXIDANTS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CETIRIZINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CETIRIZINE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEVIMELINE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHANTIX STARTING MONTH PA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHERATUSSIN AC,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORDIAZEPOXIDE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CHLORDIAZEPOXIDE HCL/CLID,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFPODOXIME PROXETIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFPROZIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFTRIAXONE SODIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFUROXIME AXETIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CELEBREX,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CELECOXIB,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEPHALEXIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CERTAVITE SENIOR/ANTIOXID,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CAREONE UNIFINE PENTIPS P,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARISOPRODOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARTIA XT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARVEDILOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CARVEDILOL PHOSPHATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFADROXIL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFDINIR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CEFEPIME,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOTRIMAZOLE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOTRIMAZOLE/BETAMETHASON,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOZAPINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CODEINE/GUAIFENESIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COLCHICINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COLCRYS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COLESEVELAM HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COLESTIPOL HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOBETASOL PROPIONATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOBETASOL PROPIONATE EMO,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLONAZEPAM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLONAZEPAM ODT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLONIDINE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLONIDINE HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLOPIDOGREL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLORAZEPATE DIPOTASSIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CITALOPRAM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CITALOPRAM HYDROBROMIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLARITHROMYCIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLARITHROMYCIN ER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLEVER CHOICE COMFORT EZ,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLINDAMYCIN HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLINDAMYCIN HYDROCHLORIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CLINDAMYCIN PHOSPHATE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CICLOPIROX,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CICLOPIROX NAIL LACQUER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CICLOPIROX OLAMINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CILOSTAZOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CIMETIDINE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CIPRODEX,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CIPROFLOXACIN HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CIPROFLOXACIN HYDROCHLORI,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYMBALTA,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYPROHEPTADINE HYDROCHLOR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_D3,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_D3-50,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DALIRESP,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DAPSONE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DARIFENACIN HYDROBROMIDE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DELZICOL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CVS STOOL SOFTENER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CVS VITAMIN B-12,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CVS VITAMIN B12,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYANOCOBALAMIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYCLOBENZAPRINE HYDROCHLO,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYCLOPENTOLATE HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYCLOPENTOLATE HYDROCHLOR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CYCLOSPORINE MODIFIED,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COSOPT PF,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COUMADIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COZAAR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CREON,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CRESTOR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CROMOLYN SODIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CVS ASPIRIN ADULT LOW DOS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CVS D3,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COMBIGAN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COMBIVENT RESPIMAT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COMFORT ASSIST INSULIN SY,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CONSTULOSE,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CONTOUR BLOOD GLUCOSE TES,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_CONTOUR NEXT BLOOD GLUCOS,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COREG CR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_COSOPT,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DIGOXIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILANTIN,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILT-XR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILTIAZEM CD,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILTIAZEM HCL,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILTIAZEM HCL CD,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILTIAZEM HCL ER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DILTIAZEM HYDROCHLORIDE E,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DICLOFENAC SODIUM DR,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DICLOFENAC SODIUM ER,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DICLOFENAC SODIUM/MISOPRO,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
item_DICLOXACILLIN SODIUM,0.0,0.0,25,0.0,0.0,0.0,0.6387804857921516
