trace,absolute_frequency,relative_frequency,sequence_category
"ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120",1,2.3837902264600716e-4,rare
"ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120",1,2.3837902264600716e-4,rare
"ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120",1,2.3837902264600716e-4,rare
"ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120",1,2.3837902264600716e-4,rare
"ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120,ICD:F1120",1,2.3837902264600716e-4,rare
