feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_HYDROCODONE BITARTRATE/AC,0.8792758089647553,0.8863144980448031,25,7.20890461873052,0.1828478161757899,0.11967364397037988,0.5502413332536013
item_PREDNISONE,0.8713539508802431,0.8482036882076568,25,7.378851237656715,0.20796308373334618,0.11967364397037988,0.5502413332536013
item_FUROSEMIDE,0.6223756644676836,0.607161872307841,25,5.263249948072021,0.18501255667146915,0.11967364397037988,0.5502413332536013
item_ONDANSETRON ODT,0.5406910109603317,0.567552124320256,25,4.256011026233502,0.29763320226739964,0.11967364397037988,0.5502413332536013
item_OXYCODONE/ACETAMINOPHEN,0.527459399687272,0.5341664694827216,25,4.304979667730464,0.16095281864563227,0.11967364397037988,0.5502413332536013
item_GABAPENTIN,0.4905185084934822,0.4554443012917198,25,4.3285210195554376,0.32221834084095335,0.11967364397037988,0.5502413332536013
item_CEPHALEXIN,0.4884021982007137,0.4972093476774641,25,3.9669656434465503,0.16423697741804386,0.11967364397037988,0.5502413332536013
item_OXYCODONE HYDROCHLORIDE,0.3426735484232978,0.3525383427486292,25,2.756548187349041,0.15743578873800645,0.11967364397037988,0.5502413332536013
item_TRAMADOL HCL,0.3405961419511789,0.33565540916444675,25,2.852662651030493,0.07790640735989607,0.11967364397037988,0.5502413332536013
item_ELIQUIS,0.27726096469648814,0.2729630323065468,25,2.325416707165436,0.09939022954207392,0.11967364397037988,0.5502413332536013
item_ONDANSETRON HYDROCHLORIDE,0.2383433329646035,0.2424315250636835,25,1.9398630301364046,0.11781215328366479,0.11967364397037988,0.5502413332536013
item_CLOPIDOGREL,0.20442557141658504,0.19579014745772888,25,1.7577159682437804,0.09677775424032854,0.11967364397037988,0.5502413332536013
item_PANTOPRAZOLE SODIUM,0.20240885501878433,0.18877063492229162,25,1.7853588528298017,0.13972126131396542,0.11967364397037988,0.5502413332536013
item_SULFAMETHOXAZOLE/TRIMETHO,0.18175666095382909,0.17911868625974395,25,1.5224461267078961,0.07179061109684656,0.11967364397037988,0.5502413332536013
item_DOXYCYCLINE HYCLATE,0.16544027569400538,0.16534285655262332,25,1.3684766010259872,0.06987736371800243,0.11967364397037988,0.5502413332536013
item_CIPROFLOXACIN HYDROCHLORI,0.1574090458049802,0.15399370761630723,25,1.328370197728494,0.04236449718452116,0.11967364397037988,0.5502413332536013
item_CARVEDILOL,0.15012708248769388,0.1412370328571659,25,1.3186345968576973,0.11103338856458873,0.11967364397037988,0.5502413332536013
item_OMEPRAZOLE,0.14140548981479698,0.129676651486559,25,1.2621116836787047,0.11063592473284842,0.11967364397037988,0.5502413332536013
item_WARFARIN SODIUM,0.11531545507369798,0.11567185004396825,25,0.9509725060632097,0.04384532159062656,0.11967364397037988,0.5502413332536013
item_AMOXICILLIN/CLAVULANATE P,0.11509188444655231,0.11122559376635006,25,0.984403869483468,0.0672619228995986,0.11967364397037988,0.5502413332536013
item_CYCLOBENZAPRINE HYDROCHLO,0.10729325010754506,0.10508073992798707,25,0.9058845272883975,0.07258437496842912,0.11967364397037988,0.5502413332536013
item_NITROFURANTOIN MONOHYDRAT,0.10581296537996064,0.1055344441721922,25,0.8792496812755841,0.050704132470100395,0.11967364397037988,0.5502413332536013
item_QUETIAPINE FUMARATE,0.10159791493281736,0.10019416989111868,25,0.8525901613476695,0.0594895168282968,0.11967364397037988,0.5502413332536013
item_METOPROLOL TARTRATE,0.09797015295570938,0.09259087701707114,25,0.8574634146536301,0.08616322201130878,0.11967364397037988,0.5502413332536013
