feature,importance_normalized,importance_scaled,n_models
item_70355,0.0033061928848434896,0.0027534676545235308,4
item_G0453,0.0033060519617089655,0.002753350290744041,4
item_Z8639,0.0033059744505287295,0.0027532857377868857,4
item_TRAMADOL HCL ER,0.003305906831770849,0.0027532294234491723,4
item_L02415,0.0033058706312082387,0.002753199274851769,4
item_N170,0.003305820072891545,0.0027531571688118213,4
item_CALCIUM ACETATE,0.0033057700684666854,0.0027531155240647573,4
item_J1250,0.003305751393981612,0.0027530999715569622,4
item_E539,0.003305710648647551,0.0027530660379773684,4
item_R071,0.0033057086776964897,0.0027530643965274636,4
item_83874,0.00330569259636902,0.0027530510036563966,4
item_93460,0.003305649576905464,0.002753015176133459,4
item_L301,0.0033055589483322345,0.0027529396987328193,4
item_NADOLOL,0.0033054489225778903,0.002752848066947771,4
item_29130,0.0033054005313331294,0.0027528077656913557,4
item_KLOR-CON M10,0.003305359475538954,0.002752773573553985,4
item_K279,0.003305326865528134,0.002752746415244372,4
item_L930,0.0033052572602055626,0.0027526884464533913,4
item_99310,0.003305242654262291,0.00275267628231362,4
item_M7581,0.0033048894039165023,0.002752382087922985,4
item_K567,0.0033048335027312066,0.0027523355322285887,4
item_20931,0.0033047868948395133,0.0027522967161864847,4
item_R599,0.003304750290381749,0.002752266231216619,4
item_ZONISAMIDE,0.003304711008950161,0.0027522335168060964,4
item_MISOPROSTOL,0.003304700464708994,0.0027522247353381044,4
item_M5124,0.0033046652571092805,0.0027521954137012905,4
item_M79652,0.0033045203829543193,0.0027520747594280658,4
item_82985,0.0033045048954059297,0.002752061861068828,4
item_AFLURIA QUADRIVALENT 2018,0.0033044891471454823,0.002752048745583051,4
item_00797,0.0033044774520048295,0.0027520390056215227,4
item_S20212A,0.0033044389336800077,0.002752006926742523,4
item_F10230,0.0033044059542420255,0.002751979460766123,4
item_J0461,0.0033043967620042386,0.0027519718052752607,4
item_J0897,0.0033042096186130495,0.0027518159482843516,4
item_B1910,0.0033040321683442636,0.0027516681639316513,4
item_G4710,0.0033039834095141027,0.0027516275565423074,4
item_90656,0.0033039426184696347,0.0027515935848941163,4
item_BD SWABS SINGLE USE,0.003303933412078815,0.0027515859176163076,4
item_82009,0.003303907200345194,0.002751564087927839,4
item_51728,0.003303858435922918,0.0027515234758812624,4
item_Z95810,0.003303827328223799,0.002751497568728742,4
item_G0379,0.0033038153947321457,0.002751487630263438,4
item_51797,0.003303808232956863,0.0027514816657848743,4
item_I5023,0.0033037739005678693,0.002751453073042137,4
item_I25118,0.0033037560692486946,0.00275143822274081,4
item_70030,0.003303729903883111,0.0027514164316686275,4
item_M65312,0.0033035984449010913,0.002751306949836352,4
item_F3160,0.0033034936968433927,0.0027512197134291635,4
item_Z3042,0.003303467281816136,0.002751197714433437,4
item_FLUVOXAMINE MALEATE,0.003303412749844806,0.002751152299049512,4
item_H6501,0.0033033899622312165,0.0027511333210409297,4
item_F1021,0.0033033297296252958,0.0027510831580474424,4
item_L603,0.0033033154810558764,0.0027510712915362057,4
item_70490,0.003303294890768732,0.0027510541435077558,4
item_29580,0.0033032809546095,0.002751042537178358,4
item_Q9968,0.003303209647397496,0.002750983151017712,4
item_63030,0.0033031588976147556,0.0027509408855207742,4
item_R1909,0.003303146986581651,0.002750930965759427,4
item_G0124,0.003303127846979938,0.0027509150258926154,4
item_J1453,0.003303114306529758,0.002750903749118121,4
item_86162,0.0033030958268159367,0.002750888358819961,4
item_20606,0.003303076424333545,0.002750872200020537,4
item_36901,0.003303047493184249,0.0027508481055449367,4
item_R7302,0.0033029839380780885,0.002750795175502683,4
item_SELENIUM SULFIDE,0.003302962754165323,0.002750777533090208,4
item_H6690,0.0033029447217438005,0.0027507625153065747,4
item_APRISO,0.0033028522948956424,0.0027506855402643807,4
item_Z4502,0.0033027658387236648,0.0027506135377281206,4
item_NOVOLIN 70/30,0.003302750414520177,0.002750600692123862,4
item_FLECAINIDE ACETATE,0.003302735899872863,0.002750588604017303,4
item_R451,0.003302661594693297,0.0027505267210855976,4
item_M8589,0.003302615165728402,0.002750488054057531,4
item_J159,0.0033025951306482164,0.0027504713684172286,4
item_97750,0.003302567801074485,0.0027504486077677744,4
item_Z4659,0.0033025557635327192,0.002750438582647327,4
item_70549,0.0033024541659048873,0.002750353969985043,4
item_J939,0.0033022960719135924,0.0027502223059513438,4
item_89055,0.0033022016878366933,0.002750143700887485,4
item_L0231,0.0033021724789363016,0.0027501193750948724,4
item_73020,0.003302055069424614,0.0027500215939598857,4
item_N959,0.0033020260674129953,0.002749997440468638,4
item_J7626,0.003301994443040349,0.00274997110301943,4
item_R61,0.0033019887617588457,0.0027499663715275296,4
item_D518,0.0033019782723427075,0.0027499576357189856,4
item_PROPRANOLOL HCL ER,0.003301972622818291,0.0027499529306750617,4
item_FREESTYLE LITE BLOOD GLUC,0.003301959868353284,0.0027499423084857127,4
item_L02214,0.00330194727052417,0.0027499318167460616,4
item_30140,0.003301936549003952,0.002749922887636311,4
item_44970,0.003301878082582343,0.00274987419555863,4
item_74241,0.0033018293032192427,0.002749833571069018,4
item_74247,0.003301780144070407,0.0027497926302857793,4
item_99241,0.003301742814892045,0.0027497615417532077,4
item_A630,0.0033016670328913644,0.0027496984288935115,4
item_Z950,0.0033016458345709056,0.0027496807744820037,4
item_88271,0.003301622796315379,0.002749661587733493,4
item_SSD,0.0033016062824117683,0.0027496478346038284,4
item_S134XXA,0.003301604870995674,0.0027496466591465283,4
item_M50222,0.0033015937417247717,0.002749637390453347,4
item_G0108,0.0033015888045068074,0.0027496332786333647,4
item_E034,0.003301539028324838,0.0027495918239718274,4
item_I249,0.0033013289158748123,0.0027494168378608807,4
item_F3131,0.003301241462389289,0.0027493440047407177,4
item_83630,0.0033012103602956503,0.0027493181022565597,4
item_CHLORDIAZEPOXIDE HYDROCHL,0.0033011542661310687,0.002749271385844916,4
item_M1811,0.0033011347587741787,0.0027492551397037823,4
item_22845,0.003301056473103528,0.0027491899417345597,4
item_98926,0.003301006448355424,0.0027491482800618664,4
item_58571,0.003300986150335234,0.0027491313754395437,4
item_TIVICAY,0.0033008521753749276,0.002749019798247115,4
item_G0257,0.003300810486362716,0.002748985078752315,4
item_G603,0.003300810203156006,0.0027489848428917515,4
item_82232,0.0033008087866025684,0.0027489836631559624,4
item_43249,0.0033007900862175436,0.0027489680890781377,4
item_Z86718,0.003300631727442768,0.0027488362045271324,4
item_82668,0.0033006263423378153,0.0027488317196973536,4
item_92082,0.0033005222389696767,0.0027487450202013227,4
item_NEXIUM,0.00330051596066775,0.002748739791498134,4
item_L02419,0.003300512371493589,0.0027487368023576624,4
item_G8980,0.003300445641524367,0.0027486812282220205,4
item_N6019,0.0033003406023038536,0.0027485937493282554,4
item_81401,0.0033002300320604714,0.0027485016640811724,4
item_97605,0.0033001863750259305,0.0027484653055755777,4
item_M7741,0.00330009509185167,0.0027483892830092956,4
item_M5410,0.003300021414602619,0.0027483279230314595,4
item_I519,0.0033000099151148403,0.0027483183460138005,4
item_M5481,0.0032999811916095147,0.0027482944244685086,4
item_95912,0.0032999757456114473,0.002748289888925651,4
item_E1100,0.003299971544322606,0.002748286390003073,4
item_G0410,0.0032999592684283662,0.002748276166377623,4
item_A9541,0.003299954345379934,0.0027482720663583285,4
item_77470,0.0032999420549506206,0.0027482618306277607,4
item_M4712,0.0032999265388680256,0.0027482489085046305,4
item_J2916,0.003299915493308616,0.002748239709528158,4
item_STIOLTO RESPIMAT,0.0032998681102231727,0.0027482002478882344,4
item_80175,0.003299845937628357,0.0027481817820803494,4
item_F439,0.0032997803606564877,0.0027481271681853918,4
item_85306,0.0032997263204629676,0.002748082162364472,4
item_M7502,0.0032997112062185673,0.002748069574900725,4
item_EPINASTINE HCL,0.0032996932092720617,0.002748054586661439,4
item_Z4822,0.003299636794184118,0.002748007602978003,4
item_CLARITHROMYCIN ER,0.003299634821230564,0.0027480059598603795,4
item_73010,0.0032996338644472535,0.0027480051630309173,4
item_20930,0.0032995585951295066,0.0027479424771444574,4
item_PALIPERIDONE ER,0.003299546619562688,0.0027479325036380625,4
item_Z466,0.0032995404214549427,0.002747927341722291,4
item_K5901,0.0032995348864058947,0.0027479227320158853,4
item_I83812,0.00329951366899231,0.0027479050617032165,4
item_J7323,0.003299492683492973,0.002747887584533659,4
item_43248,0.003299467285333195,0.002747866432406766,4
item_INDAPAMIDE,0.003299457365820433,0.002747858171225858,4
item_F1994,0.0032994524032405013,0.002747854038283891,4
item_ALFUZOSIN HCL ER,0.003299437805236169,0.0027478418807558368,4
item_PRISTIQ,0.003299432854351422,0.0027478377575538677,4
item_J1745,0.003299363834862834,0.002747780276657871,4
item_G8911,0.0032993617883593073,0.0027477785722862685,4
item_RETIN-A,0.0032993599874798457,0.0027477770724756044,4
item_72129,0.0032993420396597323,0.0027477621251498214,4
item_99356,0.0032993398411736963,0.002747760294203957,4
item_01999,0.0032993251512061605,0.002747748060086994,4
item_N9489,0.003299323204842925,0.0027477464391143526,4
item_66821,0.003299305904948217,0.0027477320313946084,4
item_C1726,0.0032993014333986717,0.002747728307393176,4
item_CONTOUR BLOOD GLUCOSE TES,0.0032992473351809272,0.00274768325324845,4
item_S93491A,0.0032991707118527436,0.00274761943971334,4
item_H6981,0.003299074780282069,0.002747539545863798,4
item_H9203,0.0032990728866177437,0.0027475379687799282,4
item_Z8673,0.003299036860126336,0.0027475079651527196,4
item_G8979,0.0032990344231781286,0.0027475059356104944,4
item_M7021,0.0032989753444932195,0.0027474567336269336,4
item_H6983,0.0032989273697199614,0.0027474167792168307,4
item_E11319,0.0032988941635700166,0.0027473891244298933,4
item_93978,0.0032988612152325997,0.002747361684354705,4
item_SANTYL,0.003298807249077134,0.0027473167401942493,4
item_BISOPROLOL FUMARATE,0.0032987943381043807,0.002747305987661925,4
item_POTASSIUM CITRATE ER,0.003298751016242839,0.0027472699082955227,4
item_64492,0.0032987476116662982,0.00274726707289187,4
item_G5622,0.003298699644299597,0.0027472271246501054,4
item_82747,0.0032986714470949656,0.0027472036414192096,4
item_S29011A,0.003298658258512419,0.002747192657687553,4
item_R899,0.003298646288894749,0.002747182689135736,4
item_K810,0.0032986258796328413,0.0027471656918689477,4
item_N19,0.003298545222930564,0.002747098519254229,4
item_M609,0.00329853013038763,0.002747085949863924,4
item_M7731,0.0032985237725719264,0.0027470806549399723,4
item_G4489,0.003298489031149307,0.0027470517215453442,4
item_PROMETHEGAN,0.0032984887969061813,0.002747051526462694,4
item_19125,0.0032984878799983512,0.0027470507628423787,4
item_17250,0.00329847875863399,0.0027470431663764107,4
item_K920,0.0032984158164298446,0.0027469907467719728,4
item_I130,0.00329841198912071,0.0027469875593076377,4
item_L0201,0.0032984016339574975,0.0027469789353077815,4
item_E8351,0.0032983398553122,0.002746927484739865,4
item_S83241A,0.003298288688198227,0.0027468848716806133,4
item_78226,0.0032982642097761482,0.0027468644855308103,4
item_A9540,0.003298236479704384,0.0027468413913380877,4
item_C7951,0.0032982222769324197,0.002746829562967944,4
item_I4892,0.0032980945487193166,0.0027467231881992604,4
item_86920,0.003298035886452644,0.002746674333017651,4
item_01470,0.003297938348051876,0.0027465931009658796,4
item_63048,0.0032978972255667126,0.0027465588532868375,4
item_G8987,0.003297892968859704,0.0027465553082108326,4
item_47000,0.003297839660843983,0.0027465109121631347,4
item_L02211,0.0032978304474195223,0.0027465032390275603,4
item_81406,0.0032977940399884654,0.002746472918145721,4
item_FENOFIBRIC ACID DR,0.003297781590957845,0.002746462550328616,4
item_87101,0.003297737248289032,0.0027464256208122374,4
item_I132,0.003297734992394217,0.0027464237420551227,4
item_G500,0.0032977278523584775,0.002746417795681712,4
item_20680,0.003297724326254036,0.0027464148590670427,4
item_77338,0.0032977216200330358,0.0027464126052687164,4
item_GLIPIZIDE XL,0.0032977005132554817,0.0027463950270960836,4
item_22842,0.003297671877987742,0.0027463711790369273,4
item_E8881,0.003297645631993419,0.002746349320815418,4
item_S20211A,0.003297605229235901,0.0027463156725408455,4
item_RELION INSULIN SYRINGE/U-,0.003297570848170873,0.002746287039259673,4
item_M659,0.0032975639511294962,0.0027462812952571284,4
item_77073,0.0032975617964303636,0.0027462795007779273,4
item_F988,0.00329751159563961,0.0027462376924931764,4
item_K8050,0.0032974694293223766,0.0027462025754886165,4
item_82552,0.0032974432943492366,0.0027461808097279062,4
item_CARTIA XT,0.0032974386475510343,0.0027461769397756704,4
item_PREVNAR 13,0.003297438515187591,0.0027461768295405837,4
item_R29818,0.0032973545930470556,0.0027461069373995286,4
item_86812,0.0032973534867904468,0.002746106016085529,4
item_I6529,0.00329735339218447,0.002746105937295662,4
item_M7582,0.003297326732443666,0.002746083734497296,4
item_T63441A,0.0032973193644766363,0.002746077598297866,4
item_N3281,0.0032973144069682616,0.002746073469579599,4
item_74170,0.003297302832471995,0.002746063830093279,4
item_99195,0.003297284584495171,0.002746048632790612,4
item_51729,0.003297271608919869,0.0027460378264559126,4
item_73523,0.003297224182811494,0.002745998328985578,4
item_CHLORPROMAZINE HCL,0.0032971967881619876,0.0027459755141396357,4
item_J1610,0.00329712791413749,0.002745918154389223,4
item_Q9963,0.003297033893290457,0.002745839851830911,4
item_BRIMONIDINE TARTRATE,0.0032969969738672455,0.002745809104551131,4
item_SODIUM SULFACETAMIDE,0.00329698210063219,0.0027457967178050853,4
item_R932,0.00329696036164755,0.002745778613116964,4
item_N451,0.0032969547545389786,0.0027457739433978568,4
item_EPIPEN 2-PAK,0.003296936720772191,0.002745758924493858,4
item_BACITRACIN,0.003296909231313321,0.002745736030688664,4
item_R791,0.003296901346212799,0.0027457294638094784,4
item_84590,0.0032968920285004915,0.0027457217038207703,4
item_GENVOYA,0.0032968849134972266,0.002745715778294936,4
item_93229,0.0032968831207277846,0.002745714285238468,4
item_INVEGA SUSTENNA,0.003296868410882482,0.0027457020345668785,4
item_70360,0.0032968454708440743,0.0027456829296156706,4
item_85347,0.0032968292061357524,0.0027456693840211353,4
item_84166,0.003296805414721057,0.0027456495700256722,4
item_45381,0.003296788973988167,0.002745635877834138,4
item_URSODIOL,0.0032967861760285384,0.002745633547633934,4
item_70543,0.003296743979206142,0.002745598405224026,4
item_FLUOROMETHOLONE,0.0032967400085757896,0.0027455950983987366,4
item_K2930,0.003296717001406323,0.0027455759375393574,4
item_C44319,0.003296688081364105,0.002745551852313967,4
item_82360,0.0032966695020202816,0.002745536379041825,4
item_H1032,0.0032966663170114264,0.0027455337264988043,4
item_C50412,0.003296664651617148,0.0027455323395230782,4
item_22552,0.0032966483118247792,0.0027455187313969536,4
item_GLYBURIDE,0.0032966351716494113,0.0027455077879798236,4
item_N946,0.0032966190321589545,0.0027454943466693857,4
item_R32,0.003296613847641935,0.002745490028893498,4
item_01922,0.0032966075720310527,0.0027454848024314684,4
item_N800,0.0032965919555475506,0.0027454717966923304,4
item_N319,0.0032965635094741506,0.0027454481061982383,4
item_87512,0.003296562688568184,0.0027454474225303144,4
item_I96,0.0032965383971166736,0.0027454271920935715,4
item_L298,0.003296535454855633,0.0027454247417160863,4
item_95930,0.003296525144297746,0.002745416154864493,4
item_ASPIR-LOW,0.0032965036021675594,0.0027453982141209415,4
item_J690,0.0032964905521524544,0.0027453873457911936,4
item_D492,0.003296477517103182,0.002745376489925309,4
item_G40309,0.0032964637530311282,0.002745365026913768,4
item_82626,0.0032964547462369003,0.0027453575258642405,4
item_45384,0.0032964250224070016,0.0027453327712273984,4
item_F79,0.0032964227726202584,0.0027453308975572154,4
item_ACCU-CHEK SMARTVIEW STRIP,0.003296411817171691,0.0027453217736269665,4
item_L500,0.0032963283312647264,0.0027452522447904944,4
item_GLYBURIDE/METFORMIN HYDRO,0.0032962857659857812,0.0027452167955221477,4
item_Z135,0.0032962761667784846,0.002745208801098434,4
item_82610,0.00329624893090985,0.002745186118488574,4
item_CLOZAPINE,0.003296240294917618,0.002745178926250824,4
item_52332,0.0032962378774141128,0.0027451769129025597,4
item_MAPAP,0.003296237715712998,0.0027451767782344367,4
item_I951,0.003296208758170814,0.0027451526617782787,4
item_R17,0.003296171453259243,0.0027451215934556055,4
item_J0280,0.003296126533900675,0.0027450841836597507,4
item_AMIODARONE HYDROCHLORIDE,0.003296119907078249,0.0027450786647012877,4
item_DILTIAZEM HCL,0.0032960933520488956,0.0027450565491088414,4
item_78451,0.003296091389584155,0.002745054914726525,4
item_J9691,0.0032960690565224963,0.002745036315278445,4
item_58661,0.003296065738752817,0.00274503355216939,4
item_L2084,0.0032960508880539715,0.0027450211841919783,4
item_58563,0.0032960427637066317,0.0027450144180629615,4
item_ALCOHOL PREP PADS,0.0032960395582043406,0.002745011748452572,4
item_M75122,0.00329598201993595,0.0027449638293606045,4
item_K432,0.003295965762898269,0.0027449502901543414,4
item_H40053,0.0032959148366615903,0.0027449078777028162,4
item_M2391,0.0032959057470726837,0.0027449003077001217,4
item_86885,0.00329589961584664,0.0027448952014848516,4
item_H66002,0.0032958959037382276,0.0027448921099621246,4
item_R229,0.0032958729187657658,0.002744872967588882,4
item_N870,0.003295791724374276,0.002744805347175167,4
item_I208,0.0032957714928277472,0.002744788497913521,4
item_N3941,0.0032957451095983656,0.0027447665253997403,4
item_93282,0.0032957189720033667,0.0027447447574554906,4
item_J7324,0.0032957108285328065,0.002744737975400249,4
item_Z862,0.0032957012741603796,0.002744730018315967,4
item_S060X0A,0.0032956851062004348,0.002744716553295535,4
item_R042,0.0032956572273972287,0.0027446933352361087,4
item_TRUVADA,0.0032956567413414063,0.0027446929304384966,4
item_M531,0.0032956530831371703,0.0027446898838083124,4
item_Z8371,0.0032956508570336682,0.002744688029862036,4
item_S2231XA,0.003295628642830969,0.002744669529402222,4
item_Z8679,0.0032956168640214216,0.0027446597197594612,4
item_H2511,0.003295601374913885,0.002744646820101733,4
item_64633,0.0032955659837868145,0.0027446173456194384,4
item_R87612,0.003295546231593704,0.0027446008955735006,4
item_90970,0.0032955459327284426,0.002744600646672163,4
item_76377,0.003295537042542788,0.0027445932427367322,4
item_M7732,0.0032955353560696794,0.002744591838206108,4
item_87341,0.003295518977776072,0.0027445781980153343,4
item_SODIUM SULFACETAMIDE/SULF,0.003295513609555965,0.002744573727247614,4
item_R3121,0.003295495993083151,0.0027445590558748995,4
item_81403,0.0032954880290748992,0.0027445524232796803,4
item_R760,0.0032954856079754546,0.002744550406936641,4
item_M65311,0.003295461395785661,0.00274453024251074,4
item_Z30432,0.003295460444289447,0.002744529450084484,4
item_TRI-SPRINTEC,0.00329544753382436,0.0027445186979749552,4
item_Z96652,0.0032954400526461415,0.002744512467490842,4
item_Z96651,0.0032954368143540296,0.0027445097705723937,4
item_PEG-3350/ELECTROLYTES,0.003295435620739558,0.002744508776504911,4
item_TOLTERODINE TARTRATE ER,0.003295406763652729,0.0027444847437101054,4
item_D352,0.0032953864360272243,0.002744467814431848,4
item_G8978,0.0032953530284013286,0.0027444399918514595,4
item_SENSIPAR,0.0032953262876724665,0.0027444177216045186,4
item_H9193,0.003295320381858827,0.0027444128031174865,4
item_DESLORATADINE,0.0032953155466352215,0.0027444087762405725,4
item_TERAZOSIN HCL,0.0032953127906505198,0.002744406480997979,4
item_S2241XA,0.003295307448383543,0.0027444020318445764,4
item_I25110,0.0032952993271917813,0.002744395268343592,4
item_29822,0.003295266639458824,0.002744368045305332,4
item_64490,0.0032952394742190973,0.002744345421516727,4
item_92310,0.003295218963063888,0.002744328339391034,4
item_L729,0.003295205998004417,0.0027443175418141418,4
item_J1050,0.003295172362298383,0.0027442895292837705,4
item_Z789,0.0032951423657702995,0.002744264547538088,4
item_M2021,0.0032951422653609607,0.002744264463915058,4
item_83037,0.003295128813352985,0.0027442532607971095,4
item_S46911A,0.0032951283995041264,0.0027442529161349903,4
item_M4306,0.003295118268946247,0.002744244479191226,4
item_I82401,0.003295114246609757,0.002744241129303967,4
item_N23,0.0032951071215266458,0.002744235195383423,4
item_I5020,0.0032950924275448414,0.0027442229579232916,4
item_95941,0.003295068334854903,0.002744202893019408,4
item_M179,0.003295054310411987,0.002744191213165483,4
item_I472,0.0032950470359811718,0.002744185154864999,4
item_T82858A,0.003295029555249503,0.0027441705965403932,4
item_S0181XA,0.003294979504055362,0.0027441289128428783,4
item_N3289,0.003294970863871938,0.002744121717114614,4
item_SULFASALAZINE,0.0032949674166455494,0.0027441188461912627,4
item_12011,0.0032949657017723255,0.0027441174180084195,4
item_36471,0.0032949638754372576,0.0027441158969977856,4
item_11422,0.00329495555264367,0.0027441089655985186,4
item_G40209,0.0032949404994064143,0.002744096428942817,4
item_L304,0.003294915056383727,0.0027440752394531404,4
item_28470,0.0032948956294720317,0.0027440590603084736,4
item_62304,0.003294884469955721,0.0027440497664262737,4
item_FINACEA,0.003294858556779927,0.002744028185383104,4
item_D2339,0.0032948563619436128,0.0027440263574768056,4
item_M2392,0.0032948225406938033,0.002743998190421637,4
item_T82898A,0.003294805833742392,0.002743984276517664,4
item_CEFADROXIL,0.0032948049183671242,0.002743983514173699,4
item_S0993XA,0.003294746869890206,0.0027439351701692336,4
item_M47892,0.003294744454058004,0.002743933158212866,4
item_E1310,0.0032947370212579926,0.0027439269680191516,4
item_PHENADOZ,0.003294702521548483,0.002743898235928335,4
item_31624,0.0032946608270811393,0.002743863511890385,4
item_86021,0.0032946113776319416,0.002743822329338839,4
item_81227,0.0032946017963206954,0.0027438143498193365,4
item_77014,0.003294600917921265,0.0027438136182696346,4
item_36410,0.0032945764496442953,0.0027437932405688942,4
item_90734,0.003294573567970699,0.0027437908406499193,4
item_DUREZOL,0.0032945673020766406,0.0027437856222802667,4
item_R6510,0.0032945625912010573,0.002743781698963027,4
item_I25119,0.0032945549959703378,0.002743775373493569,4
item_Z302,0.0032945442538400292,0.0027437664272192967,4
item_B9681,0.003294523929118383,0.002743749500359434,4
item_M25541,0.003294499540199249,0.0027437291887495844,4
item_M1710,0.0032944876759931235,0.00274371930798674,4
item_36569,0.003294441292055845,0.002743680678458629,4
item_78315,0.003294423545314167,0.002743665898595238,4
item_82530,0.003294392744840272,0.0027436402473064087,4
item_E1151,0.0032943778146807597,0.002743627813152466,4
item_N841,0.003294374011485492,0.002743624645770671,4
item_I83811,0.0032943714706466015,0.0027436225297060783,4
item_R198,0.00329435741790534,0.0027436108262846905,4
item_S3993XA,0.003294346393009633,0.0027436016445173887,4
item_G5600,0.0032943378333552334,0.002743594515855407,4
item_Z21,0.0032943341637656606,0.0027435914597432726,4
item_I83893,0.0032942846900656316,0.002743550256995119,4
item_88333,0.0032942721110605136,0.0027435397809324924,4
item_Z3009,0.0032942694413331626,0.0027435375575268523,4
item_77417,0.0032942465057510654,0.0027435184562869543,4
item_N72,0.003294234797187999,0.002743508705146955,4
item_B372,0.003294231819241561,0.0027435062250499133,4
item_ESTRACE,0.0032942246299570354,0.0027435002376610678,4
item_N949,0.0032942188259409604,0.0027434954039532093,4
item_92556,0.0032942183585132215,0.0027434950146694604,4
item_Z87442,0.003294215442156699,0.0027434925858658083,4
item_81405,0.0032941758699291247,0.0027434596292742123,4
item_M5413,0.0032941590864387924,0.002743445651627,4
item_86644,0.003294155587798807,0.0027434427378853128,4
item_17311,0.0032941547594969945,0.0027434420480579712,4
item_82365,0.0032941523464212986,0.0027434400383972803,4
item_82787,0.0032941381874281167,0.0027434282464870365,4
item_92550,0.0032941216660658324,0.00274341448714563,4
item_K819,0.00329410779900782,0.0027434029383651957,4
item_N6459,0.0032941057067442047,0.0027434011958836196,4
item_36589,0.0032940950861986887,0.0027433923508677445,4
item_84445,0.0032940899129278185,0.002743388042457889,4
item_22840,0.003294087633333445,0.002743386143963279,4
item_96401,0.0032940826854128903,0.002743382023229952,4
item_86301,0.0032940775114703143,0.0027433777142606857,4
item_87255,0.003294074813981758,0.0027433754677349243,4
item_BENAZEPRIL HCL,0.0032940738041493203,0.0027433746267250224,4
item_D171,0.003294062352617427,0.0027433650896460434,4
item_ASPIRIN EC LOW DOSE,0.0032940595303266513,0.002743362739182343,4
item_D128,0.003294047589795356,0.002743352794854276,4
item_DOCQLACE,0.003294040316028766,0.0027433467371069725,4
item_TOBRAMYCIN SULFATE,0.003294039129440268,0.0027433457488908694,4
item_82375,0.003294017374776159,0.002743327631144554,4
item_38525,0.003294015217218263,0.0027433258342845135,4
item_I440,0.0032940144066475156,0.0027433251592239795,4
item_R208,0.0032940089163513444,0.00274332058678872,4
item_76098,0.0032940052328610295,0.0027433175190997527,4
item_98927,0.0032940030313327686,0.0027433156856202586,4
item_D751,0.0032939540381620117,0.0027432748830670895,4
item_73040,0.003293947605792828,0.0027432695260534165,4
item_PRIMIDONE,0.0032939428903533308,0.0027432655989352525,4
item_H35363,0.0032939348710562797,0.002743258920294347,4
item_72195,0.0032939228630579245,0.0027432489197782794,4
item_49560,0.0032939171710837938,0.002743244179381332,4
item_S99921A,0.003293887285227934,0.002743219289805828,4
item_81270,0.003293886945425018,0.002743219006810743,4
item_ZOLMITRIPTAN,0.00329388311875656,0.0027432158198799766,4
item_K1379,0.0032938685478303286,0.00274320368490314,4
item_DICLOFENAC POTASSIUM,0.00329384844252161,0.0027431869407750237,4
item_ONETOUCH ULTRASOFT LANCET,0.0032938430771195515,0.0027431824723542337,4
item_BD INSULIN SYRINGE ULTRAF,0.0032938404335323556,0.00274318027071867,4
item_31237,0.0032938341227828484,0.002743175014992447,4
item_M7752,0.003293820919210818,0.00274316401877723,4
item_11720,0.0032938188333399843,0.002743162281619698,4
item_95861,0.003293816994857392,0.002743160750492348,4
item_T8131XA,0.0032938142172816488,0.002743158437268276,4
item_73222,0.003293809036570086,0.0027431541226616537,4
item_B181,0.0032938031293845193,0.0027431492030320515,4
item_F430,0.0032937857178875676,0.0027431347023675885,4
item_I213,0.0032937834066808854,0.002743132777545576,4
item_J7325,0.0032937768238240368,0.0027431272952025795,4
item_27093,0.0032937763985985825,0.0027431269410657898,4
item_Z85038,0.003293738719210843,0.00274309556087141,4
item_64634,0.0032937266097050727,0.002743085475817812,4
item_BAC,0.003293702375595864,0.002743065293136956,4
item_00873,0.003293685167202483,0.0027430509616214603,4
item_00940,0.0032936765911667893,0.0027430438193167886,4
item_DUEXIS,0.003293675360995528,0.002743042794804035,4
item_82085,0.003293670074664967,0.0027430383922356677,4
item_M79651,0.0032936636750404546,0.0027430330624924524,4
item_S61211A,0.003293658878451645,0.002743029067791417,4
item_H8110,0.0032936474246582576,0.0027430195288290177,4
item_L03032,0.0032936471292669225,0.0027430192828208403,4
item_S2232XA,0.003293636332885163,0.002743010291364807,4
item_R232,0.0032936303276746375,0.002743005290097937,4
item_PAROXETINE HCL ER,0.0032936208969227164,0.002742997435967438,4
item_N858,0.0032936094327392826,0.0027429878883519876,4
item_96411,0.003293608731681062,0.0027429873044958115,4
item_82024,0.0032935703912108615,0.002742955373737918,4
item_75710,0.003293568936226271,0.0027429541619958487,4
item_K208,0.003293566035896338,0.0027429517465394804,4
item_H66001,0.0032935417742211504,0.002742931540901092,4
item_NUCYNTA,0.003293540998509336,0.0027429308948718175,4
item_98925,0.0032935270219419804,0.0027429192548896766,4
item_J7507,0.003293507666766464,0.0027429031354884227,4
item_84540,0.0032934861159795003,0.0027428851875353237,4
item_11301,0.003293484176410346,0.0027428835722209375,4
item_H1131,0.003293483708266745,0.0027428831823410036,4
item_85300,0.003293479518644587,0.002742879693134688,4
item_NOVOFINE PEN NEEDLE 32G X,0.003293473651789633,0.002742874807093276,4
item_J7060,0.003293470661298983,0.002742872316549148,4
item_COLESTIPOL HCL,0.0032934695928946846,0.002742871426759356,4
item_64418,0.003293468335928868,0.0027428703799315278,4
item_PAZEO,0.0032934467982819347,0.002742852442921725,4
item_M79675,0.003293431980612326,0.002742840102451763,4
item_C61,0.003293427888688556,0.0027428366946107394,4
item_G8988,0.003293427135226353,0.002742836067111414,4
