feature,importance_normalized,importance_scaled,n_models,models
item_HYOSCYAMINE SULFATE ER,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROQUINONE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROCORTISONE/ACETIC ACI,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_METRONIDAZOLE VAGINAL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MOEXIPRIL HCL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MISOPROSTOL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MIRALAX,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MINOCYCLINE HCL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_IMIQUIMOD,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_INVOKAMET,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TESTOSTERONE PUMP,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_METHOTREXATE SODIUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_BIMATOPROST,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ISOSORBIDE MONONITRATE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRICOR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRIAZOLAM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRAVEL SICKNESS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_INSULIN SYRINGE/0.3ML/31G,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_INGREZZA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_INDOMETHACIN ER,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_THEO-24,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_INSULIN SYRINGE/U-100/0.5,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AFLURIA QUADRIVALENT 2018,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AFLURIA QUADRIVALENT 2017,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AFLURIA PF 2017-2018,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AEROCHAMBER PLUS FLOW-VU,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALPRAZOLAM ER,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VYVANSE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VIVELLE-DOT,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VIREAD,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VICODIN ES,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_LIALDA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ABILIFY,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ACCU-CHEK GUIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ACCU-CHEK FASTCLIX LANCET,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ACCU-CHEK COMPACT PLUS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ACCU-CHEK AVIVA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ADDERALL XR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ACETAZOLAMIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VERAPAMIL HYDROCHLORIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALOGLIPTIN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_XTAMPZA ER,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_VIBERZI,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRUEPLUS INSULIN SYRINGE/,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_D3-50,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_BUPRENORPHINE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_BROVANA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_BROMSITE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CONTRAVE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRUE METRIX CONTROL SOLUT,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRUE METRIX AIR W/BLUETOO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CROMOLYN SODIUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CYCLOPENTOLATE HCL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALCLOMETASONE DIPROPIONAT,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CVS FLUTICASONE PROPRIONA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CVS ASPIRIN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TRUEPLUS LANCETS 30G ULTR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALLERGY NON-DROWSY,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALL DAY ALLERGY,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ALCOHOL PADS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ZOLMITRIPTAN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_3ML LUER-LOK SYRINGE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CONTOUR NEXT BLOOD GLUCOS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_COMFORT ASSIST INSULIN SY,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CVS VITAMIN D3,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NORVASC,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HEPARIN SODIUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HAVRIX,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CALCITONIN-SALMON,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CALCIPOTRIENE/BETAMETHASO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DICLOFENAC SODIUM ER,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DEXTROAMPHETAMINE SULFATE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DESOXIMETASONE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DESONIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HUMULIN 70/30 KWIKPEN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DIPHENHYDRAMINE HYDROCHLO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DIOVAN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SF 5000 PLUS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SF,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SEROQUEL XR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SEREVENT DISKUS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AMLODIPINE BESYLATE/VALSA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AMLODIPINE BESYLATE/ATORV,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_AMILORIDE/HYDROCHLOROTHIA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NAMENDA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CLORAZEPATE DIPOTASSIUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_OMEPRAZOLE/SODIUM BICARBO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_OLOPATADINE HYDROCHLORIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_GLYXAMBI,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SCOPOLAMINE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SAVELLA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_OLMESARTAN MEDOXOMIL/AMLO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_OFEV,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ODEFSEY,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NP THYROID 90,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DOXYCYCLINE HYCLATE DR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DICLOFENAC SODIUM/MISOPRO,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_EDARBYCLOR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_EAR DROPS EARWAX REMOVAL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SELENIUM SULFIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CABERGOLINE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_BYETTA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HUMIRA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NOVOTWIST PEN NEEDLE 32G,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CAPTOPRIL/HYDROCHLOROTHIA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CANDESARTAN CILEXETIL/HYD,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DILTIAZEM HCL CD,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_ELETRIPTAN HYDROBROMIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SM ASPIRIN ADULT LOW STRE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_STRATTERA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TEKTURNA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CICLOPIROX,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DESLORATADINE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DENTAGEL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CLICKFINE PEN NEEDLE UNIV,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CLEVER CHOICE COMFORT EZ,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_CLENPIQ,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NATEGLINIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROCORTISONE BUTYRATE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TANZEUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TAMSULOSIN HCL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_DAPSONE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TENOFOVIR DISOPROXIL FUMA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TENIVAC,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_TELMISARTAN/HYDROCHLOROTH,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROCORTISONE ACETATE/PR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROCODONE/IBUPROFEN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYALURONIC ACID,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_HYDROCORTISONE VALERATE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NIFEDICAL XL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MILK OF MAGNESIA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MICROLET LANCETS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_STROVITE ONE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MULTIVITAMINS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MULTI-VITAMINS,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MUCINEX DM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MOVIPREP,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_MOVANTIK,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NARATRIPTAN HCL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SODIUM SULFACETAMIDE,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_STELARA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SOOLANTRA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SOLU-MEDROL,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SUSTIVA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SUMATRIPTAN SUCCINATE REF,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SUMATRIPTAN,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SULINDAC,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SULFACETAMIDE SODIUM,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_APIDRA,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_SODIUM SULFACETAMIDE/SULF,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_NAPROXEN DR,0.004073621286167851,0.00048750510347101203,3,"catboost,xgboost,xgboost_rf"
item_JANUMET XR,0.004073236766161603,0.0004874590865606848,3,"catboost,xgboost,xgboost_rf"
item_ETODOLAC,0.004071007559279681,0.0004871923092499614,3,"catboost,xgboost,xgboost_rf"
item_KLOR-CON M10,0.004070257739874929,0.0004871025756294751,3,"catboost,xgboost,xgboost_rf"
item_NICOTINE TRANSDERMAL SYST,0.004070166869134855,0.0004870917007968801,3,"catboost,xgboost,xgboost_rf"
item_RIZATRIPTAN BENZOATE,0.004070166869134845,0.00048709170079687885,3,"catboost,xgboost,xgboost_rf"
item_DOK,0.004070166869134845,0.00048709170079687885,3,"catboost,xgboost,xgboost_rf"
item_TELMISARTAN,0.004069576251931712,0.00048702101948398834,3,"catboost,xgboost,xgboost_rf"
item_GUAIATUSSIN AC,0.004066712452101847,0.0004866782981227467,3,"catboost,xgboost,xgboost_rf"
item_THERA,0.00406591408431783,0.0004865827545408048,3,"catboost,xgboost,xgboost_rf"
item_OLOPATADINE HCL,0.0040658619693167905,0.00048657651774872487,3,"catboost,xgboost,xgboost_rf"
item_RAPAFLO,0.004065056018731627,0.0004864800667053383,3,"catboost,xgboost,xgboost_rf"
item_GAVILYTE-N/FLAVOR PACK,0.004064646412460555,0.000486431047630286,3,"catboost,xgboost,xgboost_rf"
item_NYSTATIN/TRIAMCINOLONE,0.004064213722026954,0.0004863792659893859,3,"catboost,xgboost,xgboost_rf"
item_VASCEPA,0.004063258035068864,0.0004862648954486162,3,"catboost,xgboost,xgboost_rf"
item_STERILE WATER FOR INJECTI,0.004063258035068864,0.0004862648954486162,3,"catboost,xgboost,xgboost_rf"
item_BETAMETHASONE VALERATE,0.004063258035068864,0.0004862648954486162,3,"catboost,xgboost,xgboost_rf"
item_ALFUZOSIN HCL ER,0.004063258035068852,0.00048626489544861476,3,"catboost,xgboost,xgboost_rf"
item_PROPRANOLOL HCL ER,0.004063258035068852,0.00048626489544861476,3,"catboost,xgboost,xgboost_rf"
item_PEG-3350/NACL/NA BICARBON,0.004063258035068837,0.00048626489544861297,3,"catboost,xgboost,xgboost_rf"
item_DIGOX,0.004063258035068837,0.00048626489544861297,3,"catboost,xgboost,xgboost_rf"
item_TRAMADOL HCL ER,0.004063258035068837,0.00048626489544861297,3,"catboost,xgboost,xgboost_rf"
item_ATROPINE SULFATE,0.004063258035068837,0.00048626489544861297,3,"catboost,xgboost,xgboost_rf"
item_NOVOLIN N RELION,0.004063258035068822,0.00048626489544861123,3,"catboost,xgboost,xgboost_rf"
item_GUAIFENESIN/CODEINE,0.004059803618035855,0.0004858514927744827,3,"catboost,xgboost,xgboost_rf"
item_MOMETASONE FUROATE,0.004056307903761264,0.00048543314790896314,3,"catboost,xgboost,xgboost_rf"
item_SENNA,0.004052894783969847,0.00048502468742621683,3,"catboost,xgboost,xgboost_rf"
item_TAMOXIFEN CITRATE,0.004052894783969818,0.0004850246874262134,3,"catboost,xgboost,xgboost_rf"
item_CVS STOOL SOFTENER,0.004048601286993814,0.0004845108689977191,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RENAL CAPS,0.004048601286993814,0.0004845108689977191,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MUCINEX,0.0040481890902172675,0.000484461539907437,3,"catboost,xgboost,xgboost_rf"
item_NEOMYCIN/POLYMYXIN/DEXAME,0.004047031551961447,0.0004843230130863278,3,"catboost,xgboost,xgboost_rf"
item_PROMETHAZINE/DEXTROMETHOR,0.004043912407101826,0.00048394973365490556,3,"catboost,xgboost,xgboost_rf"
item_SUMATRIPTAN SUCCINATE,0.004043096926238113,0.0004838521420883568,3,"catboost,xgboost,xgboost_rf"
item_FREESTYLE LITE TEST STRIP,0.00403562269880481,0.0004829576740555501,3,"catboost,xgboost,xgboost_rf"
item_PROCTOZONE-HC,0.004032168281771855,0.00048254427138142304,3,"catboost,xgboost,xgboost_rf"
item_PROLENSA,0.004032168281771824,0.0004825442713814193,3,"catboost,xgboost,xgboost_rf"
item_ASPIR-LOW,0.004030015423664074,0.0004822866310067137,3,"catboost,xgboost,xgboost_rf"
item_NARCAN,0.0040045329455077995,0.00047923704998835675,3,"catboost,xgboost,xgboost_rf"
item_HYDROXYCHLOROQUINE SULFAT,0.004000911245805624,0.000478803627987631,3,"catboost,xgboost,xgboost_rf"
item_TRUE METRIX SELF MONITORI,0.003984003408656038,0.0004767802055042822,3,"catboost,xgboost,xgboost_rf"
item_ABILIFY MAINTENA,0.00385714581649916,0.0004615986951855604,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACCU-CHEK AVIVA PLUS,0.0037833913621108006,0.0004527722308698582,3,"catboost,xgboost,xgboost_rf"
item_CALCIUM ANTACID,0.0037671403709930405,0.0004508274155446656,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PHILLIPS STOOL SOFTENER,0.0037594154807799674,0.000449902949783596,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BUTORPHANOL TARTRATE,0.003470229674566125,0.0004152950305694734,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CERTAVITE/ANTIOXIDANTS,0.003207403168332613,0.0003838416248365053,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ULTICARE SHORT PEN NEEDLE,0.003181043868352341,0.00038068711135535776,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_REFRESH TEARS,0.0031810438683522813,0.0003806871113553506,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EMBEDA,0.0029465209149353417,0.00035262089492524984,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LOXAPINE SUCCINATE,0.00265814244557853,0.00031810959265471964,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NINLARO,0.002639479041434989,0.0003158760750719702,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PERFOROMIST,0.002602672255924593,0.000311471272927105,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ENDOCET,0.002602672255924593,0.000311471272927105,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ANAGRELIDE HYDROCHLORIDE,0.002344700920556184,0.00028059890318366253,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CODEINE SULFATE,0.0023161286985985386,0.0002771795612656606,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROMETHEGAN,0.002026926388580083,0.00024256966698110057,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREZCOBIX,0.00187963219826418,0.0002249424344903298,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INTELENCE,0.0018782132877683416,0.000224772628300825,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MI-ACID GAS RELIEF,0.0017470043999162595,0.00020907038257026545,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HARVONI,0.0017415590104289007,0.00020841871296747524,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SIMETHICONE,0.0017351148372830626,0.0002076475152847367,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VITAMIN E,0.0017351148372830626,0.0002076475152847367,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CANASA,0.0017351148372830626,0.0002076475152847367,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EPCLUSA,0.0014979215858530166,0.0001792617345609206,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CALCITONIN SALMON,0.00118158802793988,0.00014140494497534036,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PAIN & FEVER,0.0011339144670942409,0.00013569967622789912,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_KEPPRA,0.0010892316782328273,0.00013035232406209465,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VOTRIENT,0.0008253657402484904,9.877452574384681e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LAMICTAL,0.0007431042608658575,8.892999474773286e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUPHENAZINE DECANOATE,0.0006036437757775591,7.224025030733939e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DOCQLACE,0.0005729579083094674,6.856796072904071e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BUDESONIDE NASAL SPRAY,0.0005073792035994614,6.0719918169536786e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NEXAVAR,0.0004423132598877767,5.293323958718787e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RENO CAPS,0.00043759010313036977,5.236800220698565e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CORLANOR,0.0004334322851749112,5.187042098129045e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BIDIL,0.00042808635820292787,5.123065442015367e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CAREONE UNIFINE PENTIPS P,0.0004257220747391432,5.094771200266365e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ABACAVIR SULFATE/LAMIVUDI,0.00042085672302049525,5.036545763329549e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NAMENDA XR,0.00041402750789169026,4.954818057337375e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_OYSTER SHELL CALCIUM,0.0004046811711719232,4.842967040034506e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NOXAFIL,0.000400014371483993,4.787117747601062e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AGGRENOX,0.00039244603192177286,4.6965446701794554e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREVACID SOLUTAB,0.0003920702801399854,4.692047911683968e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VORICONAZOLE,0.0003872729929546653,4.634637027820002e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_OPSUMIT,0.00038063592185417057,4.555208779431332e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COREG,0.0003765582900874316,4.5064102742018283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RILUZOLE,0.00036683500135289423,4.390048134778006e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EFFIENT,0.00036673079420048577,4.388801049812356e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AFINITOR,0.0003656191927845715,4.375498110603846e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CIPRO HC,0.00035862046437924413,4.291741777461393e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PHOSPHA 250 NEUTRAL,0.00035851433930868053,4.290471740070297e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROMACTA,0.00035122527789752903,4.2032408860506595e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SPRYCEL,0.0003494308474208068,4.1817662826505734e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZOSTAVAX,0.00034464678928592665,4.1245137156538496e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PULMOMATE COMPRESSOR W/DI,0.0003393139024965519,4.0606931161572514e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
