feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_G0483,0.025354546072373897,0.0011355672826724365,25,0.04653403141361256,0.0020548249190679114,0.5448731373338703,0.20168524629252654
item_G0480,0.018990183266348108,0.0014981844868246386,25,0.03484172372130489,0.002588002274787154,0.5448731373338703,0.20168524629252654
item_80305,0.01307085393726069,0.0013047623384145387,25,0.023980668546113578,0.002286940786712657,0.5448731373338703,0.20168524629252654
item_S0109,0.011815421466860699,0.0009797060052463523,25,0.02168022553362871,0.001715099201122087,0.5448731373338703,0.20168524629252654
item_SUBOXONE,0.010653485343509454,0.0008281849892398886,25,0.01955698751510272,0.0015655087978716541,0.5448731373338703,0.20168524629252654
item_H0004,0.009595549535471915,0.0009648706227940529,25,0.017610954490535673,0.0017726417445010172,0.5448731373338703,0.20168524629252654
item_80307,0.009514001371225262,0.001060338250752616,25,0.017456302859444228,0.0018883703547761482,0.5448731373338703,0.20168524629252654
item_H0020,0.008777045812450972,0.0008159831563414298,25,0.016109544905356436,0.0014955654150323777,0.5448731373338703,0.20168524629252654
item_G9012,0.007385475684919236,0.000899355546184711,25,0.013551349174385835,0.001619202939961974,0.5448731373338703,0.20168524629252654
item_G0444,0.006274752732596969,0.0007298936713634083,25,0.01151510269834878,0.0013238364245267448,0.5448731373338703,0.20168524629252654
item_BUPRENORPHINE HCL/NALOXON,0.005902608620617803,0.0005999486938850625,25,0.010832057994361693,0.0010886663899420197,0.5448731373338703,0.20168524629252654
item_G0482,0.0051486611576521445,0.0006236796218563247,25,0.00945308095046316,0.001175297754463006,0.5448731373338703,0.20168524629252654
item_G0481,0.004135566069976608,0.0008255328966267737,25,0.007584373741441807,0.0014822532246989662,0.5448731373338703,0.20168524629252654
item_G8929,0.00392700747685957,0.0008112578427262024,25,0.007200966572694339,0.0014478066050298685,0.5448731373338703,0.20168524629252654
item_BUPRENORPHINE HYDROCHLORI,0.0038309432047710997,0.001332574088457367,25,0.007017317760773261,0.0024085116547759187,0.5448731373338703,0.20168524629252654
item_99396,0.003485002568411638,0.0005489195425639509,25,0.006392267418445435,0.0009782155538484514,0.5448731373338703,0.20168524629252654
item_99285,0.003291179375370723,0.0011765457581909015,25,0.006031413612565441,0.002128467587787759,0.5448731373338703,0.20168524629252654
item_NARCAN,0.0032687830205526403,0.0007635638621829663,25,0.006002416431735793,0.0014178306294836387,0.5448731373338703,0.20168524629252654
item_82075,0.003219922375090604,0.000393959248192658,25,0.005908981071284729,0.0007105721639980163,0.5448731373338703,0.20168524629252654
item_H0005,0.002798312942021066,0.00040595184339474666,25,0.0051357229158276625,0.0007416225151231338,0.5448731373338703,0.20168524629252654
item_CLONIDINE HYDROCHLORIDE,0.002754268940190814,0.0006533243458673155,25,0.005051953282319799,0.001182781466444978,0.5448731373338703,0.20168524629252654
item_99499,0.0022308196744710578,0.0013159710526624473,25,0.004082158679017316,0.002388607879248347,0.5448731373338703,0.20168524629252654
item_Z79899,0.0021607512640526728,0.0006874173435698445,25,0.003969391864679834,0.0012704940793221518,0.5448731373338703,0.20168524629252654
item_DULOXETINE HYDROCHLORIDE,0.002152724389724489,0.000777626972332308,25,0.003953282319774498,0.0014395525743316725,0.5448731373338703,0.20168524629252654
item_M545,0.002082440579833334,0.0009227045889260946,25,0.0038179621425694955,0.0016911825510295098,0.5448731373338703,0.20168524629252654
item_96127,0.0020638526434040745,0.0005731817598778598,25,0.003785743052758779,0.001038305680637386,0.5448731373338703,0.20168524629252654
item_G894,0.001956795212681843,0.0008088910313988985,25,0.0035859846959323473,0.0014730033215940152,0.5448731373338703,0.20168524629252654
item_VENTOLIN HFA,0.0018315378240987576,0.0006446521791601495,25,0.0033572291582762803,0.0011623085956449228,0.5448731373338703,0.20168524629252654
item_MORPHINE SULFATE ER,0.0017562154831671374,0.00048782637963583195,25,0.0032219089810712953,0.000887549183840269,0.5448731373338703,0.20168524629252654
item_Z79891,0.001683636241545214,0.0006974648129818246,25,0.003086588803866306,0.0012711747802091437,0.5448731373338703,0.20168524629252654
item_OXYCODONE HYDROCHLORIDE,0.0016358902234753375,0.0007984531246788897,25,0.002999597261377378,0.0014573500191879594,0.5448731373338703,0.20168524629252654
item_99214,0.001602640849439517,0.0007415585453793724,25,0.002938380990737044,0.0013520506006190574,0.5448731373338703,0.20168524629252654
item_G0008,0.0015893392832031148,0.0007886286833340371,25,0.0029158276278695274,0.0014421942052830294,0.5448731373338703,0.20168524629252654
item_90471,0.0015019662500817125,0.0005838551019749729,25,0.0027547321788159575,0.0010675739214429435,0.5448731373338703,0.20168524629252654
item_PROMETHAZINE HYDROCHLORID,0.0014517963391497146,0.0006782598620924778,25,0.002667740636327025,0.0012546067651316866,0.5448731373338703,0.20168524629252654
item_99213,0.0014165214315176513,0.0006579739291990125,25,0.0025968586387434644,0.0012006475267522354,0.5448731373338703,0.20168524629252654
item_BUPRENORPHINE HCL,0.0014149228041053688,0.00022428486873852577,25,0.002596858638743451,0.0004108986727395664,0.5448731373338703,0.20168524629252654
item_80348,0.001391760872847972,0.00042940897192277305,25,0.0025517519130084576,0.0007777201553059693,0.5448731373338703,0.20168524629252654
item_B182,0.0013642559172814279,0.0004270188842017963,25,0.0025002013693113455,0.0007706527458632532,0.5448731373338703,0.20168524629252654
item_93005,0.0013204325052726792,0.0008981424769948194,25,0.0024164317358034903,0.0016390686791206454,0.5448731373338703,0.20168524629252654
item_F1123,0.001246616663063175,0.0004153754909517276,25,0.0022875553765606418,0.0007637889577969822,0.5448731373338703,0.20168524629252654
item_F1121,0.001244835075857754,0.00028056910424472135,25,0.0022843334675795336,0.0005135930765850302,0.5448731373338703,0.20168524629252654
item_82570,0.0012217484046571088,0.0007780623022465538,25,0.002239226741844549,0.0014199035492391888,0.5448731373338703,0.20168524629252654
item_90791,0.0012108305060801018,0.0005329784796151948,25,0.0022198952879581403,0.0009730062881808989,0.5448731373338703,0.20168524629252654
item_M542,0.0011821629123955131,0.00042051010415111755,25,0.002171566653242052,0.0007807591390406111,0.5448731373338703,0.20168524629252654
item_R0602,0.0011755945260635892,0.0006114225300168339,25,0.0021554571083367067,0.0011156853321587236,0.5448731373338703,0.20168524629252654
item_J449,0.0011751767029899239,0.0005775290429050035,25,0.0021554571083367024,0.0010605314449628352,0.5448731373338703,0.20168524629252654
item_80361,0.0011713293569855226,0.00038421165265598814,25,0.0021490132903745217,0.0006997769482304807,0.5448731373338703,0.20168524629252654
item_J441,0.0011497634579660443,0.0005954305486916596,25,0.0021103503826016955,0.0010982783895675339,0.5448731373338703,0.20168524629252654
item_ZUBSOLV,0.001074467068778128,0.00040119518448352017,25,0.0019685863874345654,0.0007297908331855382,0.5448731373338703,0.20168524629252654
item_90853,0.0010167672594098979,0.00038147257928318256,25,0.0018654853000402705,0.0006997614956695624,0.5448731373338703,0.20168524629252654
item_F1110,0.0010042481382462418,0.0002787358254859984,25,0.0018429319371727848,0.0005090675665913017,0.5448731373338703,0.20168524629252654
item_80053,0.0010028662078939137,0.0007035532045347014,25,0.0018397100281917211,0.0012901640263295936,0.5448731373338703,0.20168524629252654
item_80358,0.0009762890271648223,0.0003782231612566745,25,0.0017913813934756285,0.0006894872673106745,0.5448731373338703,0.20168524629252654
item_OXYCODONE/ACETAMINOPHEN,0.0009734005980903754,0.0005858844746279218,25,0.001781715666532424,0.0010671484276872389,0.5448731373338703,0.20168524629252654
item_TRAZODONE HYDROCHLORIDE,0.0009685294557967994,0.00047616203308677553,25,0.001778493757551347,0.0008792624437532015,0.5448731373338703,0.20168524629252654
item_F1910,0.0009552214016244777,0.0002576901783220782,25,0.001752718485702771,0.00047212694477171167,0.5448731373338703,0.20168524629252654
item_LISINOPRIL,0.0009340188270168798,0.0006685492642198371,25,0.001714055577929945,0.0012247757613346084,0.5448731373338703,0.20168524629252654
item_83090,0.0009334219369116441,0.00047835722424947744,25,0.0017108336689488678,0.0008769103674008178,0.5448731373338703,0.20168524629252654
item_G0463,0.0009293008000111594,0.0006260074076588921,25,0.0017043898509867094,0.0011425953323779337,0.5448731373338703,0.20168524629252654
item_TIZANIDINE HYDROCHLORIDE,0.0008774063957099143,0.0005600508277182359,25,0.0016109544905356366,0.0010294154658440336,0.5448731373338703,0.20168524629252654
item_GABAPENTIN,0.0008642800037435448,0.0004303493533319423,25,0.0015851792186870827,0.0007884219308926071,0.5448731373338703,0.20168524629252654
item_80345,0.0008517842391492171,0.0002714632633740381,25,0.0015626258558195838,0.0004948935049313358,0.5448731373338703,0.20168524629252654
item_Z23,0.000835804452962388,0.0006840390604266434,25,0.0015336286749899398,0.0012546412399273977,0.5448731373338703,0.20168524629252654
item_99205,0.0008328796914467585,0.0006779316058261022,25,0.0015271848570278168,0.0012403390638575731,0.5448731373338703,0.20168524629252654
item_82607,0.0008261724632859899,0.0007323355371654682,25,0.001514297221103509,0.001344809332022893,0.5448731373338703,0.20168524629252654
item_TRUE METRIX SELF MONITORI,0.0008230128384898232,0.00040756527976017567,25,0.001507853403141386,0.0007442569065494576,0.5448731373338703,0.20168524629252654
item_20610,0.0008211391225942562,0.0003256934652165468,25,0.0015046314941602956,0.0005894860882330154,0.5448731373338703,0.20168524629252654
item_86592,0.0008063284624613697,0.0004821664080863851,25,0.001475634313330647,0.000873339422854923,0.5448731373338703,0.20168524629252654
item_OMEPRAZOLE,0.0007935537166222169,0.0005120465421652312,25,0.0014530809504631702,0.0009331260655638906,0.5448731373338703,0.20168524629252654
item_80354,0.0007903811159541786,0.0003745979149041373,25,0.0014498590414820844,0.0006878071396133447,0.5448731373338703,0.20168524629252654
item_QUETIAPINE FUMARATE,0.0007681236029649235,0.0004216919339961066,25,0.0014079742247281547,0.0007715782530698672,0.5448731373338703,0.20168524629252654
item_80334,0.0007584799350038629,0.0004947305790864422,25,0.0013886427708417325,0.000903631556138326,0.5448731373338703,0.20168524629252654
item_90688,0.0007566516346597961,0.0005342586473109344,25,0.0013886427708417414,0.000977220184509639,0.5448731373338703,0.20168524629252654
item_TIZANIDINE HCL,0.0007219372846917695,0.00045196916059258674,25,0.0013242045912203082,0.0008286634651380605,0.5448731373338703,0.20168524629252654
item_F1020,0.0007179459065098201,0.0004035635020281871,25,0.0013145388642770905,0.0007322463051557864,0.5448731373338703,0.20168524629252654
item_F1190,0.0007135029679873933,0.00023923662620905053,25,0.00130809504631495,0.00043518139860619534,0.5448731373338703,0.20168524629252654
item_99283,0.0007078493806210972,0.0005825443252520367,25,0.001301651228352818,0.0010722936311184615,0.5448731373338703,0.20168524629252654
item_M5136,0.0006853946343796681,0.0005312416072348701,25,0.001256544502617798,0.0009671318917614593,0.5448731373338703,0.20168524629252654
item_ALBUTEROL SULFATE,0.0006791817869365096,0.000511257352735552,25,0.001246878775674589,0.0009376460938926975,0.5448731373338703,0.20168524629252654
item_87522,0.0006496928205636514,0.00043019772805156365,25,0.0011921063229963912,0.0007898880753580782,0.5448731373338703,0.20168524629252654
item_90792,0.0006315564444748706,0.00043266935477125345,25,0.0011631091421667428,0.0008044966510612585,0.5448731373338703,0.20168524629252654
item_Z01419,0.0005820080778046343,0.00037594849055975067,25,0.0010696737817156832,0.0006911476657059877,0.5448731373338703,0.20168524629252654
item_90832,0.0005803017506559763,0.00045894421057344684,25,0.0010632299637535335,0.0008419067644126863,0.5448731373338703,0.20168524629252654
item_M47817,0.0005770759489133452,0.0004913377015123253,25,0.001056786145791384,0.0008976404565069359,0.5448731373338703,0.20168524629252654
item_A9270,0.000575220399238387,0.0005131338673574687,25,0.0010535642368103204,0.0009373000607060646,0.5448731373338703,0.20168524629252654
item_99429,0.0005711485706509509,0.0003378252449125299,25,0.0010503423278292478,0.0006219584924957684,0.5448731373338703,0.20168524629252654
item_I5030,0.0005686195732268241,0.00036006923088002145,25,0.0010406766008860347,0.0006551655064893322,0.5448731373338703,0.20168524629252654
item_G0103,0.0005667873801211937,0.0004093005696977153,25,0.0010374546919049577,0.0007478080127634487,0.5448731373338703,0.20168524629252654
item_F17210,0.00056176182495257,0.0003001386417625272,25,0.0010310108739428126,0.0005477837498483702,0.5448731373338703,0.20168524629252654
item_G0009,0.0005463750361094324,0.00037234767327125556,25,0.001002013693113195,0.0006835017480665488,0.5448731373338703,0.20168524629252654
item_99239,0.0005209578983239962,0.0005372621384281819,25,0.0009536850583971157,0.0009809200532141195,0.5448731373338703,0.20168524629252654
item_87389,0.0005166875388972172,0.0004362702469416587,25,0.0009440193314539113,0.0007962011174148726,0.5448731373338703,0.20168524629252654
item_99204,0.0005028760208970042,0.0004506828510272656,25,0.0009214659685864079,0.0008273575364652598,0.5448731373338703,0.20168524629252654
