feature,importance,scaled_importance,recall,logloss
item_S0028,0.0001611603545527765,8.181387862066817e-06,0.05076551168412571,0.43324066417754525
item_AMLODIPINE BESYLATE/VALSA,0.0001611603545527765,8.181387862066817e-06,0.05076551168412571,0.43324066417754525
item_G0307,0.0,0.0,0.05076551168412571,0.43324066417754525
item_77386,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80299,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86060,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11401,0.0,0.0,0.05076551168412571,0.43324066417754525
item_81291,0.0,0.0,0.05076551168412571,0.43324066417754525
item_12031,0.0,0.0,0.05076551168412571,0.43324066417754525
item_77417,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Q9963,0.0,0.0,0.05076551168412571,0.43324066417754525
item_75716,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J1720,0.0,0.0,0.05076551168412571,0.43324066417754525
item_72157,0.0,0.0,0.05076551168412571,0.43324066417754525
item_75635,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82085,0.0,0.0,0.05076551168412571,0.43324066417754525
item_62270,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86147,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92507,0.0,0.0,0.05076551168412571,0.43324066417754525
item_83874,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87150,0.0,0.0,0.05076551168412571,0.43324066417754525
item_95251,0.0,0.0,0.05076551168412571,0.43324066417754525
item_77307,0.0,0.0,0.05076551168412571,0.43324066417754525
item_90658,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93284,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11300,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11403,0.0,0.0,0.05076551168412571,0.43324066417754525
item_77387,0.0,0.0,0.05076551168412571,0.43324066417754525
item_22840,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J0583,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C1874,0.0,0.0,0.05076551168412571,0.43324066417754525
item_78315,0.0,0.0,0.05076551168412571,0.43324066417754525
item_90656,0.0,0.0,0.05076551168412571,0.43324066417754525
item_26055,0.0,0.0,0.05076551168412571,0.43324066417754525
item_22633,0.0,0.0,0.05076551168412571,0.43324066417754525
item_62304,0.0,0.0,0.05076551168412571,0.43324066417754525
item_72080,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82009,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0446,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G8980,0.0,0.0,0.05076551168412571,0.43324066417754525
item_13121,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82955,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11603,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C9600,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J7611,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G6002,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80326,0.0,0.0,0.05076551168412571,0.43324066417754525
item_50590,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00873,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11402,0.0,0.0,0.05076551168412571,0.43324066417754525
item_36247,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82107,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0179,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80331,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J3411,0.0,0.0,0.05076551168412571,0.43324066417754525
item_85097,0.0,0.0,0.05076551168412571,0.43324066417754525
item_29075,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80377,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80344,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80341,0.0,0.0,0.05076551168412571,0.43324066417754525
item_97018,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80184,0.0,0.0,0.05076551168412571,0.43324066417754525
item_01610,0.0,0.0,0.05076551168412571,0.43324066417754525
item_51700,0.0,0.0,0.05076551168412571,0.43324066417754525
item_28820,0.0,0.0,0.05076551168412571,0.43324066417754525
item_73000,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82800,0.0,0.0,0.05076551168412571,0.43324066417754525
item_95800,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11055,0.0,0.0,0.05076551168412571,0.43324066417754525
item_14060,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00402,0.0,0.0,0.05076551168412571,0.43324066417754525
item_13132,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92550,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00160,0.0,0.0,0.05076551168412571,0.43324066417754525
item_30901,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86308,0.0,0.0,0.05076551168412571,0.43324066417754525
item_95992,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92540,0.0,0.0,0.05076551168412571,0.43324066417754525
item_98942,0.0,0.0,0.05076551168412571,0.43324066417754525
item_01830,0.0,0.0,0.05076551168412571,0.43324066417754525
item_49650,0.0,0.0,0.05076551168412571,0.43324066417754525
item_85384,0.0,0.0,0.05076551168412571,0.43324066417754525
item_84080,0.0,0.0,0.05076551168412571,0.43324066417754525
item_95908,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86663,0.0,0.0,0.05076551168412571,0.43324066417754525
item_20526,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86702,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86701,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00797,0.0,0.0,0.05076551168412571,0.43324066417754525
item_90847,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86359,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82985,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80336,0.0,0.0,0.05076551168412571,0.43324066417754525
item_88302,0.0,0.0,0.05076551168412571,0.43324066417754525
item_84478,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J1610,0.0,0.0,0.05076551168412571,0.43324066417754525
item_25600,0.0,0.0,0.05076551168412571,0.43324066417754525
item_29105,0.0,0.0,0.05076551168412571,0.43324066417754525
item_57454,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87497,0.0,0.0,0.05076551168412571,0.43324066417754525
item_77077,0.0,0.0,0.05076551168412571,0.43324066417754525
item_63048,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00630,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86664,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86645,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82374,0.0,0.0,0.05076551168412571,0.43324066417754525
item_RVC10,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C1726,0.0,0.0,0.05076551168412571,0.43324066417754525
item_49568,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80185,0.0,0.0,0.05076551168412571,0.43324066417754525
item_20680,0.0,0.0,0.05076551168412571,0.43324066417754525
item_20931,0.0,0.0,0.05076551168412571,0.43324066417754525
item_01638,0.0,0.0,0.05076551168412571,0.43324066417754525
item_72126,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S0119,0.0,0.0,0.05076551168412571,0.43324066417754525
item_70549,0.0,0.0,0.05076551168412571,0.43324066417754525
item_66821,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J7999,0.0,0.0,0.05076551168412571,0.43324066417754525
item_36569,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86885,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J2997,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J0692,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0257,0.0,0.0,0.05076551168412571,0.43324066417754525
item_90962,0.0,0.0,0.05076551168412571,0.43324066417754525
item_72195,0.0,0.0,0.05076551168412571,0.43324066417754525
item_17250,0.0,0.0,0.05076551168412571,0.43324066417754525
item_86644,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R0075,0.0,0.0,0.05076551168412571,0.43324066417754525
item_89060,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82945,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J3535,0.0,0.0,0.05076551168412571,0.43324066417754525
item_36245,0.0,0.0,0.05076551168412571,0.43324066417754525
item_84445,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93571,0.0,0.0,0.05076551168412571,0.43324066417754525
item_A9540,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J0153,0.0,0.0,0.05076551168412571,0.43324066417754525
item_29881,0.0,0.0,0.05076551168412571,0.43324066417754525
item_99235,0.0,0.0,0.05076551168412571,0.43324066417754525
item_99335,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93272,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93271,0.0,0.0,0.05076551168412571,0.43324066417754525
item_99336,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Q2035,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92523,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0471,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H2022,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N630,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G8981,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L97522,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M86172,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I498,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M7522,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G5761,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H9202,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H6691,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z1329,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L819,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H353131,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D251,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R2231,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S0993XA,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M180,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I679,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R198,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z95828,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C4441,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E1143,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L02416,0.0,0.0,0.05076551168412571,0.43324066417754525
item_F315,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K7290,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N840,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H906,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J42,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M5413,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C760,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H04129,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I878,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I5042,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L729,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z96653,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G501,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M7662,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G4089,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I313,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H5711,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I208,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H2589,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M436,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M2391,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G8982,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J479,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S29012A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G4709,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S060X0A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H01001,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K120,0.0,0.0,0.05076551168412571,0.43324066417754525
item_T8131XA,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J322,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I341,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I70212,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D473,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S99921A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E11628,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K2210,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R159,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J45998,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K7031,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z789,0.0,0.0,0.05076551168412571,0.43324066417754525
item_B3781,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N202,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H1031,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I083,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K3580,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M2242,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J180,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G40409,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S83231A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S91301A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I249,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J411,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N62,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R6510,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G939,0.0,0.0,0.05076551168412571,0.43324066417754525
item_F4322,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z8546,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J040,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M7582,0.0,0.0,0.05076551168412571,0.43324066417754525
item_B070,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S46011A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L304,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C4491,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H6092,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E113513,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M7751,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H25043,0.0,0.0,0.05076551168412571,0.43324066417754525
item_78451,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82530,0.0,0.0,0.05076551168412571,0.43324066417754525
item_A630,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G40109,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H43391,0.0,0.0,0.05076551168412571,0.43324066417754525
item_36000,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L851,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N939,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M65342,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J09X2,0.0,0.0,0.05076551168412571,0.43324066417754525
item_F988,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M19019,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I83892,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M5414,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D7589,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M1710,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R4189,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E210,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S81802A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J8540,0.0,0.0,0.05076551168412571,0.43324066417754525
item_58558,0.0,0.0,0.05076551168412571,0.43324066417754525
item_3014F,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87625,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J9267,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J9045,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G9678,0.0,0.0,0.05076551168412571,0.43324066417754525
item_43259,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z7182,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87900,0.0,0.0,0.05076551168412571,0.43324066417754525
item_T1490XA,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E113593,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z515,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E7801,0.0,0.0,0.05076551168412571,0.43324066417754525
item_F5104,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M7022,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M19079,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J343,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N959,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D171,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M25541,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I9589,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D689,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R579,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E2740,0.0,0.0,0.05076551168412571,0.43324066417754525
item_7809,0.0,0.0,0.05076551168412571,0.43324066417754525
item_Z9181,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M4600,0.0,0.0,0.05076551168412571,0.43324066417754525
item_H6693,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M4306,0.0,0.0,0.05076551168412571,0.43324066417754525
item_B009,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R238,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S82832A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_D128,0.0,0.0,0.05076551168412571,0.43324066417754525
item_N2581,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M6282,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M65332,0.0,0.0,0.05076551168412571,0.43324066417754525
item_E870,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K8000,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L308,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M859,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R6883,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S81801A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M25579,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C9290,0.0,0.0,0.05076551168412571,0.43324066417754525
item_J321,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S52501A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R39198,0.0,0.0,0.05076551168412571,0.43324066417754525
item_R091,0.0,0.0,0.05076551168412571,0.43324066417754525
item_K224,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S79912A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M5031,0.0,0.0,0.05076551168412571,0.43324066417754525
item_M0589,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I483,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S61211A,0.0,0.0,0.05076551168412571,0.43324066417754525
item_L2084,0.0,0.0,0.05076551168412571,0.43324066417754525
item_S8392XA,0.0,0.0,0.05076551168412571,0.43324066417754525
item_I70203,0.0,0.0,0.05076551168412571,0.43324066417754525
item_83519,0.0,0.0,0.05076551168412571,0.43324066417754525
item_HARVONI,0.0,0.0,0.05076551168412571,0.43324066417754525
item_01844,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93503,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0260,0.0,0.0,0.05076551168412571,0.43324066417754525
item_83701,0.0,0.0,0.05076551168412571,0.43324066417754525
item_98926,0.0,0.0,0.05076551168412571,0.43324066417754525
item_99315,0.0,0.0,0.05076551168412571,0.43324066417754525
item_51729,0.0,0.0,0.05076551168412571,0.43324066417754525
item_72129,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93924,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92941,0.0,0.0,0.05076551168412571,0.43324066417754525
item_95972,0.0,0.0,0.05076551168412571,0.43324066417754525
item_RHA10,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87255,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92950,0.0,0.0,0.05076551168412571,0.43324066417754525
item_84590,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82668,0.0,0.0,0.05076551168412571,0.43324066417754525
item_87328,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00918,0.0,0.0,0.05076551168412571,0.43324066417754525
item_52356,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0470,0.0,0.0,0.05076551168412571,0.43324066417754525
item_64455,0.0,0.0,0.05076551168412571,0.43324066417754525
item_RVB10,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00860,0.0,0.0,0.05076551168412571,0.43324066417754525
item_52310,0.0,0.0,0.05076551168412571,0.43324066417754525
item_G0416,0.0,0.0,0.05076551168412571,0.43324066417754525
item_80156,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82725,0.0,0.0,0.05076551168412571,0.43324066417754525
item_85004,0.0,0.0,0.05076551168412571,0.43324066417754525
item_00145,0.0,0.0,0.05076551168412571,0.43324066417754525
item_A4648,0.0,0.0,0.05076551168412571,0.43324066417754525
item_29130,0.0,0.0,0.05076551168412571,0.43324066417754525
item_RUA20,0.0,0.0,0.05076551168412571,0.43324066417754525
item_93289,0.0,0.0,0.05076551168412571,0.43324066417754525
item_73222,0.0,0.0,0.05076551168412571,0.43324066417754525
item_49083,0.0,0.0,0.05076551168412571,0.43324066417754525
item_70543,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82397,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C1780,0.0,0.0,0.05076551168412571,0.43324066417754525
item_01999,0.0,0.0,0.05076551168412571,0.43324066417754525
item_73503,0.0,0.0,0.05076551168412571,0.43324066417754525
item_C2617,0.0,0.0,0.05076551168412571,0.43324066417754525
item_31622,0.0,0.0,0.05076551168412571,0.43324066417754525
item_P9612,0.0,0.0,0.05076551168412571,0.43324066417754525
item_84140,0.0,0.0,0.05076551168412571,0.43324066417754525
item_49585,0.0,0.0,0.05076551168412571,0.43324066417754525
item_11301,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92060,0.0,0.0,0.05076551168412571,0.43324066417754525
item_92526,0.0,0.0,0.05076551168412571,0.43324066417754525
item_25447,0.0,0.0,0.05076551168412571,0.43324066417754525
item_70360,0.0,0.0,0.05076551168412571,0.43324066417754525
item_94644,0.0,0.0,0.05076551168412571,0.43324066417754525
item_82365,0.0,0.0,0.05076551168412571,0.43324066417754525
item_83630,0.0,0.0,0.05076551168412571,0.43324066417754525
