feature,importance_normalized,importance_scaled,n_models,models
item_PROCTOSOL HC,0.017906086199404404,0.00239709348507481,3,"catboost,xgboost,xgboost_rf"
item_NOVOLIN 70/30,0.01790322970750857,0.002396711085591337,3,"catboost,xgboost,xgboost_rf"
item_ONETOUCH DELICA LANCETS E,0.017901167978453814,0.0023964350812635286,3,"catboost,xgboost,xgboost_rf"
item_BETHANECHOL CHLORIDE,0.017900391343816286,0.00239633111293627,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_FLUOROMETHOLONE,0.0178944470476086,0.0023955353481022283,3,"catboost,xgboost,xgboost_rf"
item_NOVOFINE 30GX8MM,0.017892425457975862,0.0023952647172516806,3,"catboost,xgboost,xgboost_rf"
item_DOXEPIN HYDROCHLORIDE,0.01786721407644082,0.0023918896615441193,3,"catboost,xgboost,xgboost_rf"
item_PROPRANOLOL HCL,0.01786658581820983,0.002391805556413848,3,"catboost,xgboost,xgboost_rf"
item_ACARBOSE,0.017864770759717232,0.00239156257395307,3,"catboost,xgboost,xgboost_rf"
item_BETAMETHASONE DIPROPIONAT,0.017860381424855184,0.002390974972291576,3,"catboost,xgboost,xgboost_rf"
item_QUINAPRIL HYDROCHLORIDE,0.017859232882729094,0.002390821216589904,3,"catboost,xgboost,xgboost_rf"
item_PROPRANOLOL HCL ER,0.01785919375773736,0.0023908159789147506,3,"catboost,xgboost,xgboost_rf"
item_PIOGLITAZONE HCL,0.017848795125378084,0.0023894239106757994,3,"catboost,xgboost,xgboost_rf"
item_SSD,0.0178452257918935,0.002388946082860906,3,"catboost,xgboost,xgboost_rf"
item_PROLIA,0.01783717870308675,0.0023878688165092496,3,"catboost,xgboost,xgboost_rf"
item_NORTRIPTYLINE HCL,0.01783468758145802,0.0023875353292602624,3,"catboost,xgboost,xgboost_rf"
item_METHYLPHENIDATE HYDROCHLO,0.01783468542323488,0.002387535040338241,3,"catboost,xgboost,xgboost_rf"
item_VYTORIN,0.017832237567877614,0.0023872073451588495,3,"catboost,xgboost,xgboost_rf"
item_TAMSULOSIN HCL,0.017830884333472994,0.0023870261872363996,3,"catboost,xgboost,xgboost_rf"
item_NAMENDA,0.017830563018477533,0.0023869831726952154,3,"catboost,xgboost,xgboost_rf"
item_EZETIMIBE/SIMVASTATIN,0.017823238808200425,0.002386002678323466,3,"catboost,xgboost,xgboost_rf"
item_CICLOPIROX NAIL LACQUER,0.01782204576952012,0.0023858429658538535,3,"catboost,xgboost,xgboost_rf"
item_DOK,0.01781965039935885,0.0023855222968844326,3,"catboost,xgboost,xgboost_rf"
item_VERAPAMIL HCL SR,0.017815883572618707,0.0023850180305842682,3,"catboost,xgboost,xgboost_rf"
item_NADOLOL,0.01781439768779413,0.002384819114707683,3,"catboost,xgboost,xgboost_rf"
item_RISEDRONATE SODIUM,0.017814055896595134,0.0023847733590105836,3,"catboost,xgboost,xgboost_rf"
item_CALCIUM CARBONATE,0.017811058257396026,0.002384372064092489,3,"catboost,xgboost,xgboost_rf"
item_KLOR-CON 8,0.01780476582431683,0.00238352969406414,3,"catboost,xgboost,xgboost_rf"
item_TAZTIA XT,0.01780324893575996,0.002383326627707999,3,"catboost,xgboost,xgboost_rf"
item_ONETOUCH VERIO IQ BLOOD G,0.0178020445060575,0.0023831653903186086,3,"catboost,xgboost,xgboost_rf"
item_TIKOSYN,0.017801451682540964,0.0023830860288448917,3,"catboost,xgboost,xgboost_rf"
item_SENNA LAX,0.017800469324650302,0.002382954520279955,3,"catboost,xgboost,xgboost_rf"
item_DOXEPIN HCL,0.017799176241126393,0.002382781414775139,3,"catboost,xgboost,xgboost_rf"
item_NOVOLOG MIX 70/30 PREFILL,0.01779634778385444,0.0023824027682957296,3,"catboost,xgboost,xgboost_rf"
item_RESTASIS MULTIDOSE,0.017795096392617997,0.002382235244150768,3,"catboost,xgboost,xgboost_rf"
item_PROCTO-MED HC,0.017794574751367594,0.0023821654118697795,3,"catboost,xgboost,xgboost_rf"
item_EXELON,0.01779269896630359,0.0023819142999234695,3,"catboost,xgboost,xgboost_rf"
item_KLOR-CON SPRINKLE,0.017790599093950237,0.0023816331893400816,3,"catboost,xgboost,xgboost_rf"
item_DIPHENHYDRAMINE HCL,0.01779018140644187,0.0023815772733797786,3,"catboost,xgboost,xgboost_rf"
item_PAZEO,0.017789798310363963,0.0023815259881853324,3,"catboost,xgboost,xgboost_rf"
item_STROVITE ONE,0.017788847315913257,0.002381398678254131,3,"catboost,xgboost,xgboost_rf"
item_BENICAR HCT,0.017784228717619213,0.0023807803850236877,3,"catboost,xgboost,xgboost_rf"
item_PATADAY,0.017783080367599742,0.0023806266550393906,3,"catboost,xgboost,xgboost_rf"
item_BD SWABS SINGLE USE,0.01778146734557071,0.0023804107192645922,3,"catboost,xgboost,xgboost_rf"
item_IBANDRONATE SODIUM,0.017779789793319643,0.002380186144808336,3,"catboost,xgboost,xgboost_rf"
item_TUDORZA PRESSAIR,0.017778375974478643,0.0023799968764280158,3,"catboost,xgboost,xgboost_rf"
item_LEVOBUNOLOL HCL,0.01777789691834995,0.0023799327450308868,3,"catboost,xgboost,xgboost_rf"
item_RELION INSULIN SYRINGE/U-,0.01777728420348818,0.002379850720696423,3,"catboost,xgboost,xgboost_rf"
item_CALCIUM,0.017769237657519813,0.0023787735270147147,3,"catboost,xgboost,xgboost_rf"
item_AMLODIPINE BESYLATE/VALSA,0.017768699461915654,0.002378701478597095,3,"catboost,xgboost,xgboost_rf"
item_PROMETHAZINE/CODEINE,0.017767691453448836,0.0023785665361813267,3,"catboost,xgboost,xgboost_rf"
item_ZETIA,0.017764130983632966,0.0023780898949485978,3,"catboost,xgboost,xgboost_rf"
item_COREG CR,0.017763526324487276,0.0023780089490354215,3,"catboost,xgboost,xgboost_rf"
item_QVAR,0.017761792104696764,0.0023777767884775405,3,"catboost,xgboost,xgboost_rf"
item_GENTAK,0.017760134234150404,0.0023775548488173866,3,"catboost,xgboost,xgboost_rf"
item_METRONIDAZOLE VAGINAL,0.017758908115739575,0.0023773907079536714,3,"catboost,xgboost,xgboost_rf"
item_CEFPROZIL,0.017758437529297094,0.0023773277103961445,3,"catboost,xgboost,xgboost_rf"
item_CARBIDOPA/LEVODOPA ODT,0.017756599831976506,0.002377081697268224,3,"catboost,xgboost,xgboost_rf"
item_SCOPOLAMINE,0.017754911484963724,0.0023768556777137655,3,"catboost,xgboost,xgboost_rf"
item_LIALDA,0.017753943467453938,0.0023767260889002023,3,"catboost,xgboost,xgboost_rf"
item_AZOR,0.017753761797647406,0.002376701768705112,3,"catboost,xgboost,xgboost_rf"
item_ASACOL HD,0.017751828884476722,0.002376443009000894,3,"catboost,xgboost,xgboost_rf"
item_ZOSTAVAX,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_AZILECT,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_SEROQUEL XR,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_TAMIFLU,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_BANZEL,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_NIFEDICAL XL,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_Q-TUSSIN DM,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_VIGAMOX,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_PRISTIQ,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_FLUZONE HIGH-DOSE PF 2017,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_CIALIS,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_CRANBERRY FRUIT,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_EAR DROPS EARWAX REMOVAL,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_PRENATE DHA,0.017751020552060213,0.0023763347972818273,3,"catboost,xgboost,xgboost_rf"
item_BESIVANCE,0.017749291913378703,0.0023761033838687927,3,"catboost,xgboost,xgboost_rf"
item_AVODART,0.017744246056713833,0.0023754278934236287,3,"catboost,xgboost,xgboost_rf"
item_FLOVENT DISKUS,0.01774345901980849,0.002375322532541452,3,"catboost,xgboost,xgboost_rf"
item_VITAMIN B-1,0.017741675726688003,0.002375083802521195,3,"catboost,xgboost,xgboost_rf"
item_THEOPHYLLINE CR,0.01773768522591524,0.002374549592906763,3,"catboost,xgboost,xgboost_rf"
item_PROLENSA,0.017726937240624165,0.0023731107566791246,3,"catboost,xgboost,xgboost_rf"
item_JANUMET XR,0.01772623764071088,0.0023730171010150325,3,"catboost,xgboost,xgboost_rf"
item_SULFASALAZINE,0.01772255210382959,0.0023725237170142653,3,"catboost,xgboost,xgboost_rf"
item_PREVNAR 13,0.0176722476654372,0.0023657894457615805,3,"catboost,xgboost,xgboost_rf"
item_FERROUS GLUCONATE,0.017652947188661137,0.0023632056847641453,3,"catboost,xgboost,xgboost_rf"
item_CODEINE/GUAIFENESIN,0.01765181916697022,0.002363054676139692,3,"catboost,xgboost,xgboost_rf"
item_CIPRODEX,0.017615925010792614,0.00235824951397486,3,"catboost,xgboost,xgboost_rf"
item_ESTRADIOL,0.017537479932009742,0.0023477480461949907,3,"catboost,xgboost,xgboost_rf"
item_FAMCICLOVIR,0.017446423335655915,0.002335558270525302,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_PRESERVISION AREDS,0.017431701223623815,0.002333587416680096,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_NITROSTAT,0.017029972986001955,0.002279807929055046,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_DALIRESP,0.016940180695796062,0.0022677874064536497,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_CYPROHEPTADINE HYDROCHLOR,0.016653048009671042,0.002229348861949982,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_LITHIUM CARBONATE,0.016439133049456035,0.0022007119978256213,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_BALSALAZIDE DISODIUM,0.016095434813112087,0.0021547010050270285,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_FOLBIC,0.01598872885212187,0.002140416243909504,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_PRILOSEC OTC,0.015882069058701667,0.0021261376632593395,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_CONSTULOSE,0.01550630967720021,0.0020758346347067996,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_MYCOPHENOLATE MOFETIL,0.015472105313082674,0.0020712556855453684,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_HALOBETASOL PROPIONATE,0.01532146007665931,0.0020510887595758054,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_NOVOFINE AUTOCOVER PEN NE,0.015039043412326777,0.00201328155041747,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_NEOMYCIN/POLYMYXIN/HC,0.014925611154514552,0.001998096337793616,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_HYDROCHLOROTHIAZIDE,0.014822473552469923,0.0019842892740291377,3,"catboost,xgboost,xgboost_rf"
item_FORTEO,0.014755577589433445,0.001975333890067126,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ALCOHOL PREP PADS,0.014327067231391079,0.001917969071417666,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_SENEXON-S,0.014273660002984684,0.0019108194286736738,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_DILTIAZEM CD,0.013971755028434677,0.00187040331319504,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_AMPICILLIN,0.013441277299865122,0.0017993880900485293,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_DICLOFENAC POTASSIUM,0.013390155973375025,0.0017925444617250003,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ZENPEP,0.013335060257351117,0.0017851687806037491,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_PLAVIX,0.013209395726301256,0.0017683460296502424,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_MOVANTIK,0.013162792699889011,0.0017621072676028847,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_TRANSDERM-SCOP,0.013019887995649548,0.0017429765691518544,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_MINOCYCLINE HYDROCHLORIDE,0.012940897701028856,0.0017324021131534411,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_RIFAMPIN,0.012829302863824967,0.0017174628766139495,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_GUAIFENESIN/CODEINE,0.012629618643363212,0.001690731086170707,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_CEFEPIME,0.012271216983203699,0.0016427517413244311,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_NOVOLOG MIX 70/30,0.012198924814225623,0.0016330739655475539,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_NAPROXEN SODIUM,0.012137412699223886,0.0016248393190434651,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_VITAMIN D-1000,0.012054250827441496,0.0016137064126765326,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ZAFIRLUKAST,0.012012005105249118,0.001608050964338358,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_SIMVASTATIN,0.011907091233148608,0.001594006110733528,3,"catboost,xgboost,xgboost_rf"
item_LIDOCAINE HCL JELLY,0.011887289694564694,0.0015913552724316586,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_EPINEPHRINE,0.011622437241262048,0.0015558993898201379,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_AMANTADINE HCL,0.011620525337494185,0.0015556434426513932,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_SEREVENT DISKUS,0.011262217674980797,0.0015076766813000603,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ROBAFEN DM,0.011210413300099576,0.0015007416130700035,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ETODOLAC,0.01102966978882461,0.001476545421421983,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_BETOPTIC-S,0.011002220914354805,0.0014728708318197954,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_DILANTIN,0.010876047369644115,0.0014559799390447539,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_HEPARIN SODIUM,0.01073356784060486,0.0014369061589337272,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ZONISAMIDE,0.010518867927449977,0.001408164212908313,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_TAB-A-VITE/IRON,0.010475880613206897,0.0014024094874051833,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ESTRACE,0.010451950450067405,0.0013992059488139104,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_CRESTOR,0.01044614452264065,0.0013984287074528163,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ZOLPIDEM TARTRATE ER,0.010180815119722337,0.0013629089754437394,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_HUMALOG MIX 75/25,0.009878823164010364,0.0013224812157691405,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_PROBENECID,0.009842784359156897,0.001317656689439819,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_VERAPAMIL HYDROCHLORIDE,0.009689088302012101,0.0012970813491247628,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_SODIUM SULFACETAMIDE,0.009552013149967852,0.0012787310546901343,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_BD INSULIN SYRINGE SAFETY,0.00954038883219128,0.0012771749035524508,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_HYDROXYZINE HCL,0.009279254554255538,0.0012422167742662028,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_SULINDAC,0.008933474652253526,0.0011959271082203418,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ALCLOMETASONE DIPROPIONAT,0.008835900767595758,0.0011828648610814694,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ROBAFEN,0.008824166253421853,0.0011812939579168389,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_METHADONE HCL,0.008679060423639024,0.0011618685940854975,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_BD VEO INSULIN SYRINGE UL,0.008482764738439392,0.0011355904279412965,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_THERA M PLUS,0.008455747168114095,0.0011319735771628458,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_COSOPT PF,0.008318726877054925,0.0011136306269858322,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
item_ROZEREM,0.008132760065934021,0.0010887351905172595,5,"catboost,catboost_rare,xgboost,xgboost_rare,xgboost_rf"
