feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_GENTAK,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_PRISTIQ,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_PROBENECID/COLCHICINE,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_EAR DROPS EARWAX REMOVAL,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_Q-TUSSIN DM,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_XALATAN,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_VYTORIN,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_GLYBURIDE/METFORMIN HYDRO,-6.57809061499922e-20,7.277821716115962e-19,25,-5.551115123125783e-19,6.3089263891729535e-18,0.11450917113972403,0.6720367787103395
item_BALSALAZIDE DISODIUM,-3.253250299101167e-11,1.8883971568637797e-07,25,-1.6653345369377347e-18,1.6465241874398053e-06,0.11450917113972403,0.6720367787103395
item_ACEBUTOLOL HCL,-1.2145467730515461e-10,1.0862713485354599e-07,25,-1.6653345369377347e-18,9.506211828462693e-07,0.11450917113972403,0.6720367787103395
item_ROZEREM,-1.8001318208405039e-10,2.430334145965097e-07,25,5.551115123125783e-19,2.125653585691932e-06,0.11450917113972403,0.6720367787103395
item_METRONIDAZOLE VAGINAL,-2.49415854849551e-10,5.449714255293833e-07,25,-5.551115123125783e-19,4.75310591422734e-06,0.11450917113972403,0.6720367787103395
item_CALCIUM CARBONATE,-3.7303936541826786e-10,1.091191786327246e-07,25,0.0,9.506211828482722e-07,0.11450917113972403,0.6720367787103395
item_ACCU-CHEK SOFTCLIX LANCET,-6.463123889831953e-10,4.6022726579501196e-07,25,-5.551115123125783e-19,4.033144108374433e-06,0.11450917113972403,0.6720367787103395
item_ACCU-CHEK COMPACT PLUS,-7.612605655997038e-10,3.435874303488218e-07,25,-1.1102230246251566e-18,3.0061281297944303e-06,0.11450917113972403,0.6720367787103395
item_NASONEX,-1.4054041208092745e-09,3.370560533722953e-07,25,5.551115123125783e-19,3.0061281297963306e-06,0.11450917113972403,0.6720367787103395
item_GENERLAC,-1.0818141597042106e-08,9.954817048993048e-07,25,-1.317219349949994e-07,8.5809030992832e-06,0.11450917113972403,0.6720367787103395
item_BISOPROLOL FUMARATE,-1.1425414982982259e-08,2.1647358136732315e-06,25,-1.3172193499833007e-07,1.8832858915946286e-05,0.11450917113972403,0.6720367787103395
item_FLUAD 2018-2019,-1.3576897834494937e-08,3.279803924521413e-07,25,-1.3172193499666472e-07,2.926925418156528e-06,0.11450917113972403,0.6720367787103395
item_DIPHENHYDRAMINE HCL,-1.4030184040082178e-08,2.533294828848174e-07,25,-1.3172193499610963e-07,2.225347134797303e-06,0.11450917113972403,0.6720367787103395
item_LUMIGAN,-1.4886873280387654e-08,3.3851695952851872e-06,25,-5.551115123125783e-19,2.9667910893929992e-05,0.11450917113972403,0.6720367787103395
item_MI-ACID GAS RELIEF,-1.4995314956357574e-08,7.497657478144527e-08,25,-1.317219349955545e-07,6.586096749748813e-07,0.11450917113972403,0.6720367787103395
item_CRESTOR,-1.5012665624643516e-08,1.3303004547187454e-07,25,-1.3172193499666472e-07,1.156480582304024e-06,0.11450917113972403,0.6720367787103395
item_COSOPT PF,-1.5017003291556148e-08,7.508501645743814e-08,25,-1.317219349955545e-07,6.586096749748813e-07,0.11450917113972403,0.6720367787103395
item_ANTI-DIARRHEAL,-1.5079899463502137e-08,1.3435584344335438e-07,25,-1.3172193499444428e-07,1.1564805823042874e-06,0.11450917113972403,0.6720367787103395
item_AQUALANCE LANCETS UL,-1.529027631505814e-08,7.645138157494809e-08,25,-1.317219349955545e-07,6.586096749748813e-07,0.11450917113972403,0.6720367787103395
item_MISOPROSTOL,-1.5387873823389602e-08,5.195383855741202e-07,25,-1.317219349949994e-07,4.507187663725969e-06,0.11450917113972403,0.6720367787103395
item_METHYLDOPA,-1.5398717991178367e-08,1.324338362827713e-07,25,-1.3172193499666472e-07,1.156480582304024e-06,0.11450917113972403,0.6720367787103395
item_PREVIDENT 5000 BOOSTER PL,-1.540739332513042e-08,7.703696662564769e-08,25,-1.317219349955545e-07,6.586096749777726e-07,0.11450917113972403,0.6720367787103395
item_POTASSIUM CHLORIDE SR,-1.5533185669473057e-08,4.1429831922955195e-07,25,-1.3172193499721985e-07,3.6173603041226397e-06,0.11450917113972403,0.6720367787103395
item_ARNUITY ELLIPTA,-1.5667653347577757e-08,5.57417568838126e-07,25,-1.3172193499610963e-07,4.8917750529982445e-06,0.11450917113972403,0.6720367787103395
item_CALCITONIN SALMON,-1.613612138780452e-08,8.573675826044227e-07,25,-1.317219349955545e-07,7.453743041839764e-06,0.11450917113972403,0.6720367787103395
